state,state_case,imparement_num,imparement_desc,state_name,year
37,370547,9,Legal and Illegal Drugs and Alchol,NC,2017
37,370547,0,None,NC,2017
37,370548,0,None,NC,2017
37,370548,0,None,NC,2017
37,370549,0,None,NC,2017
37,370550,0,None,NC,2017
37,370551,0,None,NC,2017
37,370552,0,None,NC,2017
37,370552,0,None,NC,2017
37,370553,99,Unknown,NC,2017
37,370553,0,None,NC,2017
37,370554,0,None,NC,2017
37,370555,9,Legal and Illegal Drugs and Alchol,NC,2017
37,370556,95,Unknown,NC,2017
37,370556,0,None,NC,2017
37,370557,0,None,NC,2017
37,370558,99,Unknown,NC,2017
37,370558,0,None,NC,2017
37,370559,0,None,NC,2017
37,370560,0,None,NC,2017
37,370561,0,None,NC,2017
37,370562,0,None,NC,2017
37,370562,0,None,NC,2017
37,370563,0,None,NC,2017
37,370564,0,None,NC,2017
37,370564,95,Unknown,NC,2017
37,370565,0,None,NC,2017
37,370566,0,None,NC,2017
37,370567,0,None,NC,2017
37,370568,0,None,NC,2017
37,370568,0,None,NC,2017
37,370569,0,None,NC,2017
37,370569,0,None,NC,2017
37,370570,0,None,NC,2017
37,370570,0,None,NC,2017
37,370571,0,None,NC,2017
37,370571,0,None,NC,2017
37,370572,0,None,NC,2017
37,370573,0,None,NC,2017
37,370574,0,None,NC,2017
37,370575,0,None,NC,2017
37,370575,0,None,NC,2017
37,370576,0,None,NC,2017
37,370577,0,None,NC,2017
37,370578,95,Unknown,NC,2017
37,370578,0,None,NC,2017
37,370579,0,None,NC,2017
37,370579,0,None,NC,2017
37,370580,0,None,NC,2017
37,370581,0,None,NC,2017
37,370581,0,None,NC,2017
37,370582,0,None,NC,2017
37,370582,0,None,NC,2017
37,370583,0,None,NC,2017
37,370584,0,None,NC,2017
37,370584,0,None,NC,2017
37,370585,0,None,NC,2017
37,370585,0,None,NC,2017
37,370586,0,None,NC,2017
37,370587,0,None,NC,2017
37,370588,0,None,NC,2017
37,370588,0,None,NC,2017
37,370588,0,None,NC,2017
37,370588,0,None,NC,2017
37,370589,0,None,NC,2017
37,370589,0,None,NC,2017
37,370590,0,None,NC,2017
37,370590,95,Unknown,NC,2017
37,370591,0,None,NC,2017
37,370591,0,None,NC,2017
37,370591,0,None,NC,2017
37,370591,0,None,NC,2017
37,370592,0,None,NC,2017
37,370593,99,Unknown,NC,2017
37,370593,0,None,NC,2017
37,370593,0,None,NC,2017
37,370594,0,None,NC,2017
37,370594,0,None,NC,2017
37,370595,99,Unknown,NC,2017
37,370595,0,None,NC,2017
37,370596,9,Legal and Illegal Drugs and Alchol,NC,2017
37,370596,0,None,NC,2017
37,370597,0,None,NC,2017
37,370597,0,None,NC,2017
37,370598,0,None,NC,2017
37,370599,99,Unknown,NC,2017
37,370600,0,None,NC,2017
37,370600,0,None,NC,2017
37,370601,0,None,NC,2017
37,370602,0,None,NC,2017
37,370602,99,Unknown,NC,2017
37,370603,99,Unknown,NC,2017
37,370603,0,None,NC,2017
37,370604,9,Legal and Illegal Drugs and Alchol,NC,2017
37,370605,9,Legal and Illegal Drugs and Alchol,NC,2017
37,370606,9,Legal and Illegal Drugs and Alchol,NC,2017
37,370607,0,None,NC,2017
37,370608,0,None,NC,2017
37,370609,95,Unknown,NC,2017
37,370609,0,None,NC,2017
37,370610,9,Legal and Illegal Drugs and Alchol,NC,2017
37,370610,0,None,NC,2017
37,370611,9,Legal and Illegal Drugs and Alchol,NC,2017
37,370611,0,None,NC,2017
37,370612,0,None,NC,2017
37,370613,9,Legal and Illegal Drugs and Alchol,NC,2017
37,370614,0,None,NC,2017
37,370614,0,None,NC,2017
37,370615,9,Legal and Illegal Drugs and Alchol,NC,2017
37,370616,0,None,NC,2017
37,370616,0,None,NC,2017
37,370617,99,Unknown,NC,2017
37,370618,0,None,NC,2017
37,370618,0,None,NC,2017
37,370619,0,None,NC,2017
37,370620,0,None,NC,2017
37,370621,0,None,NC,2017
37,370621,9,Legal and Illegal Drugs and Alchol,NC,2017
37,370622,0,None,NC,2017
37,370622,0,None,NC,2017
37,370623,9,Legal and Illegal Drugs and Alchol,NC,2017
37,370624,0,None,NC,2017
37,370625,0,None,NC,2017
37,370626,99,Unknown,NC,2017
37,370627,98,Unknown,NC,2017
37,370628,0,None,NC,2017
37,370629,0,None,NC,2017
37,370629,0,None,NC,2017
37,370629,0,None,NC,2017
37,370630,0,None,NC,2017
37,370631,9,Legal and Illegal Drugs and Alchol,NC,2017
37,370631,0,None,NC,2017
37,370632,0,None,NC,2017
37,370633,0,None,NC,2017
37,370634,0,None,NC,2017
37,370634,0,None,NC,2017
37,370635,0,None,NC,2017
37,370635,0,None,NC,2017
37,370636,0,None,NC,2017
37,370637,99,Unknown,NC,2017
37,370638,99,Unknown,NC,2017
37,370639,99,Unknown,NC,2017
37,370640,0,None,NC,2017
37,370641,9,Legal and Illegal Drugs and Alchol,NC,2017
37,370641,0,None,NC,2017
37,370642,0,None,NC,2017
37,370643,9,Legal and Illegal Drugs and Alchol,NC,2017
37,370643,0,None,NC,2017
37,370644,0,None,NC,2017
37,370645,0,None,NC,2017
37,370646,0,None,NC,2017
37,370647,0,None,NC,2017
37,370648,0,None,NC,2017
37,370648,0,None,NC,2017
37,370649,0,None,NC,2017
37,370649,0,None,NC,2017
37,370650,0,None,NC,2017
37,370651,0,None,NC,2017
37,370652,0,None,NC,2017
37,370653,0,None,NC,2017
37,370654,0,None,NC,2017
37,370654,0,None,NC,2017
37,370655,0,None,NC,2017
37,370656,0,None,NC,2017
37,370656,0,None,NC,2017
37,370657,0,None,NC,2017
37,370658,0,None,NC,2017
37,370658,0,None,NC,2017
37,370659,0,None,NC,2017
37,370660,0,None,NC,2017
37,370660,0,None,NC,2017
37,370661,0,None,NC,2017
37,370661,0,None,NC,2017
37,370662,0,None,NC,2017
37,370663,0,None,NC,2017
37,370664,0,None,NC,2017
37,370664,0,None,NC,2017
37,370664,0,None,NC,2017
37,370665,0,None,NC,2017
37,370665,0,None,NC,2017
37,370666,9,Legal and Illegal Drugs and Alchol,NC,2017
37,370667,0,None,NC,2017
37,370667,0,None,NC,2017
37,370667,0,None,NC,2017
37,370668,9,Legal and Illegal Drugs and Alchol,NC,2017
37,370668,0,None,NC,2017
37,370668,0,None,NC,2017
37,370669,99,Unknown,NC,2017
37,370670,0,None,NC,2017
37,370671,0,None,NC,2017
37,370672,99,Unknown,NC,2017
37,370673,0,None,NC,2017
37,370674,0,None,NC,2017
37,370675,9,Legal and Illegal Drugs and Alchol,NC,2017
37,370676,9,Legal and Illegal Drugs and Alchol,NC,2017
37,370677,0,None,NC,2017
37,370677,0,None,NC,2017
37,370678,0,None,NC,2017
37,370678,0,None,NC,2017
37,370679,0,None,NC,2017
37,370680,99,Unknown,NC,2017
37,370681,0,None,NC,2017
37,370681,0,None,NC,2017
37,370682,0,None,NC,2017
37,370683,9,Legal and Illegal Drugs and Alchol,NC,2017
37,370683,0,None,NC,2017
37,370684,0,None,NC,2017
37,370684,0,None,NC,2017
37,370685,0,None,NC,2017
37,370685,0,None,NC,2017
37,370686,0,None,NC,2017
37,370687,9,Legal and Illegal Drugs and Alchol,NC,2017
37,370687,0,None,NC,2017
37,370688,0,None,NC,2017
37,370689,0,None,NC,2017
37,370689,0,None,NC,2017
37,370690,9,Legal and Illegal Drugs and Alchol,NC,2017
37,370691,99,Unknown,NC,2017
37,370692,9,Legal and Illegal Drugs and Alchol,NC,2017
37,370693,99,Unknown,NC,2017
37,370694,99,Unknown,NC,2017
37,370695,0,None,NC,2017
37,370696,0,None,NC,2017
37,370697,0,None,NC,2017
37,370698,0,None,NC,2017
37,370698,0,None,NC,2017
37,370699,0,None,NC,2017
37,370699,0,None,NC,2017
37,370700,0,None,NC,2017
37,370701,0,None,NC,2017
37,370702,0,None,NC,2017
37,370703,0,None,NC,2017
37,370704,0,None,NC,2017
37,370704,0,None,NC,2017
37,370705,0,None,NC,2017
37,370706,0,None,NC,2017
37,370706,0,None,NC,2017
37,370707,0,None,NC,2017
37,370708,0,None,NC,2017
37,370709,9,Legal and Illegal Drugs and Alchol,NC,2017
37,370710,0,None,NC,2017
37,370711,9,Legal and Illegal Drugs and Alchol,NC,2017
37,370712,0,None,NC,2017
37,370712,0,None,NC,2017
37,370712,0,None,NC,2017
37,370713,9,Legal and Illegal Drugs and Alchol,NC,2017
37,370714,0,None,NC,2017
37,370715,99,Unknown,NC,2017
37,370715,0,None,NC,2017
37,370715,0,None,NC,2017
37,370715,0,None,NC,2017
37,370715,0,None,NC,2017
37,370715,0,None,NC,2017
37,370716,9,Legal and Illegal Drugs and Alchol,NC,2017
37,370717,9,Legal and Illegal Drugs and Alchol,NC,2017
37,370718,0,None,NC,2017
37,370719,9,Legal and Illegal Drugs and Alchol,NC,2017
37,370720,0,None,NC,2017
37,370721,9,Legal and Illegal Drugs and Alchol,NC,2017
37,370722,0,None,NC,2017
37,370724,9,Legal and Illegal Drugs and Alchol,NC,2017
37,370725,0,None,NC,2017
37,370726,0,None,NC,2017
37,370727,0,None,NC,2017
37,370728,0,None,NC,2017
37,370728,0,None,NC,2017
37,370728,0,None,NC,2017
37,370728,0,None,NC,2017
37,370728,0,None,NC,2017
37,370728,0,None,NC,2017
37,370728,0,None,NC,2017
37,370729,0,None,NC,2017
37,370729,0,None,NC,2017
37,370730,0,None,NC,2017
37,370731,0,None,NC,2017
37,370732,0,None,NC,2017
37,370732,0,None,NC,2017
37,370733,0,None,NC,2017
37,370734,0,None,NC,2017
37,370735,0,None,NC,2017
37,370735,0,None,NC,2017
37,370736,0,None,NC,2017
37,370737,0,None,NC,2017
37,370737,0,None,NC,2017
37,370738,0,None,NC,2017
37,370739,0,None,NC,2017
37,370739,0,None,NC,2017
37,370739,0,None,NC,2017
37,370740,0,None,NC,2017
37,370741,0,None,NC,2017
37,370741,0,None,NC,2017
37,370742,0,None,NC,2017
37,370742,0,None,NC,2017
37,370743,0,None,NC,2017
37,370744,0,None,NC,2017
37,370744,0,None,NC,2017
37,370745,0,None,NC,2017
37,370746,9,Legal and Illegal Drugs and Alchol,NC,2017
37,370746,0,None,NC,2017
37,370747,0,None,NC,2017
37,370747,0,None,NC,2017
37,370748,0,None,NC,2017
37,370749,0,None,NC,2017
37,370750,9,Legal and Illegal Drugs and Alchol,NC,2017
37,370750,0,None,NC,2017
37,370751,9,Legal and Illegal Drugs and Alchol,NC,2017
37,370751,0,None,NC,2017
37,370751,0,None,NC,2017
37,370752,0,None,NC,2017
37,370752,0,None,NC,2017
37,370753,0,None,NC,2017
37,370754,0,None,NC,2017
37,370754,0,None,NC,2017
37,370755,9,Legal and Illegal Drugs and Alchol,NC,2017
37,370756,99,Unknown,NC,2017
37,370757,0,None,NC,2017
37,370758,0,None,NC,2017
37,370759,0,None,NC,2017
37,370760,99,Unknown,NC,2017
37,370760,99,Unknown,NC,2017
37,370761,0,None,NC,2017
37,370761,0,None,NC,2017
37,370762,0,None,NC,2017
37,370762,0,None,NC,2017
37,370763,0,None,NC,2017
37,370763,0,None,NC,2017
37,370764,0,None,NC,2017
37,370765,0,None,NC,2017
37,370765,0,None,NC,2017
37,370766,0,None,NC,2017
37,370767,0,None,NC,2017
37,370767,0,None,NC,2017
37,370768,99,Unknown,NC,2017
37,370770,0,None,NC,2017
37,370771,99,Unknown,NC,2017
37,370772,0,None,NC,2017
37,370772,99,Unknown,NC,2017
37,370773,0,None,NC,2017
37,370773,0,None,NC,2017
37,370774,99,Unknown,NC,2017
37,370775,0,None,NC,2017
37,370775,0,None,NC,2017
37,370776,9,Legal and Illegal Drugs and Alchol,NC,2017
37,370777,9,Legal and Illegal Drugs and Alchol,NC,2017
37,370777,0,None,NC,2017
37,370777,0,None,NC,2017
37,370778,0,None,NC,2017
37,370778,0,None,NC,2017
37,370779,0,None,NC,2017
37,370779,0,None,NC,2017
37,370780,99,Unknown,NC,2017
37,370781,9,Legal and Illegal Drugs and Alchol,NC,2017
37,370781,0,None,NC,2017
37,370782,99,Unknown,NC,2017
37,370783,0,None,NC,2017
37,370784,0,None,NC,2017
37,370784,9,Legal and Illegal Drugs and Alchol,NC,2017
37,370784,0,None,NC,2017
37,370785,0,None,NC,2017
37,370785,0,None,NC,2017
37,370786,99,Unknown,NC,2017
37,370786,0,None,NC,2017
37,370787,9,Legal and Illegal Drugs and Alchol,NC,2017
37,370787,99,Unknown,NC,2017
37,370787,0,None,NC,2017
37,370788,0,None,NC,2017
37,370788,0,None,NC,2017
37,370789,0,None,NC,2017
37,370789,0,None,NC,2017
37,370790,0,None,NC,2017
37,370791,0,None,NC,2017
37,370791,0,None,NC,2017
37,370792,0,None,NC,2017
37,370793,0,None,NC,2017
37,370793,0,None,NC,2017
37,370794,9,Legal and Illegal Drugs and Alchol,NC,2017
37,370794,0,None,NC,2017
37,370795,9,Legal and Illegal Drugs and Alchol,NC,2017
37,370796,0,None,NC,2017
37,370797,9,Legal and Illegal Drugs and Alchol,NC,2017
37,370798,0,None,NC,2017
37,370798,0,None,NC,2017
37,370799,0,None,NC,2017
37,370800,0,None,NC,2017
37,370800,99,Unknown,NC,2017
37,370801,0,None,NC,2017
37,370801,0,None,NC,2017
37,370802,0,None,NC,2017
37,370803,0,None,NC,2017
37,370803,0,None,NC,2017
37,370804,0,None,NC,2017
37,370805,0,None,NC,2017
37,370806,0,None,NC,2017
37,370806,0,None,NC,2017
37,370807,95,Unknown,NC,2017
37,370808,0,None,NC,2017
37,370809,0,None,NC,2017
37,370810,0,None,NC,2017
37,370810,0,None,NC,2017
37,370811,0,None,NC,2017
37,370811,0,None,NC,2017
37,370812,0,None,NC,2017
37,370812,0,None,NC,2017
37,370813,0,None,NC,2017
37,370813,0,None,NC,2017
37,370814,0,None,NC,2017
37,370814,0,None,NC,2017
37,370814,0,None,NC,2017
37,370815,0,None,NC,2017
37,370816,0,None,NC,2017
37,370817,0,None,NC,2017
37,370818,0,None,NC,2017
37,370818,0,None,NC,2017
37,370819,0,None,NC,2017
37,370820,0,None,NC,2017
37,370821,0,None,NC,2017
37,370821,0,None,NC,2017
37,370822,0,None,NC,2017
37,370823,0,None,NC,2017
37,370823,0,None,NC,2017
37,370824,0,None,NC,2017
37,370824,0,None,NC,2017
37,370825,0,None,NC,2017
37,370826,99,Unknown,NC,2017
37,370826,99,Unknown,NC,2017
37,370826,0,None,NC,2017
37,370827,99,Unknown,NC,2017
37,370827,0,None,NC,2017
37,370828,9,Legal and Illegal Drugs and Alchol,NC,2017
37,370829,0,None,NC,2017
37,370830,0,None,NC,2017
37,370830,0,None,NC,2017
37,370831,0,None,NC,2017
37,370831,0,None,NC,2017
37,370832,0,None,NC,2017
37,370833,0,None,NC,2017
37,370834,98,Unknown,NC,2017
37,370835,0,None,NC,2017
37,370836,99,Unknown,NC,2017
37,370837,0,None,NC,2017
37,370838,0,None,NC,2017
37,370839,9,Legal and Illegal Drugs and Alchol,NC,2017
37,370840,9,Legal and Illegal Drugs and Alchol,NC,2017
37,370841,0,None,NC,2017
37,370841,0,None,NC,2017
37,370841,0,None,NC,2017
37,370842,99,Unknown,NC,2017
37,370843,0,None,NC,2017
37,370844,0,None,NC,2017
37,370844,0,None,NC,2017
37,370844,0,None,NC,2017
37,370845,0,None,NC,2017
37,370845,0,None,NC,2017
37,370846,0,None,NC,2017
37,370847,0,None,NC,2017
37,370848,0,None,NC,2017
37,370849,0,None,NC,2017
37,370849,0,None,NC,2017
37,370849,0,None,NC,2017
37,370850,0,None,NC,2017
37,370850,0,None,NC,2017
37,370851,0,None,NC,2017
37,370852,0,None,NC,2017
37,370852,0,None,NC,2017
37,370853,0,None,NC,2017
37,370854,0,None,NC,2017
37,370855,0,None,NC,2017
37,370855,0,None,NC,2017
37,370855,0,None,NC,2017
37,370856,0,None,NC,2017
37,370857,0,None,NC,2017
37,370857,0,None,NC,2017
37,370858,0,None,NC,2017
37,370859,0,None,NC,2017
37,370860,0,None,NC,2017
37,370860,0,None,NC,2017
37,370861,0,None,NC,2017
37,370862,0,None,NC,2017
37,370863,0,None,NC,2017
37,370864,99,Unknown,NC,2017
37,370865,99,Unknown,NC,2017
37,370865,0,None,NC,2017
37,370866,9,Legal and Illegal Drugs and Alchol,NC,2017
37,370867,99,Unknown,NC,2017
37,370867,0,None,NC,2017
37,370868,0,None,NC,2017
37,370869,9,Legal and Illegal Drugs and Alchol,NC,2017
37,370869,0,None,NC,2017
37,370869,0,None,NC,2017
37,370870,0,None,NC,2017
37,370870,0,None,NC,2017
37,370871,0,None,NC,2017
37,370872,0,None,NC,2017
37,370872,0,None,NC,2017
37,370873,9,Legal and Illegal Drugs and Alchol,NC,2017
37,370874,99,Unknown,NC,2017
37,370875,0,None,NC,2017
37,370876,9,Legal and Illegal Drugs and Alchol,NC,2017
37,370877,9,Legal and Illegal Drugs and Alchol,NC,2017
37,370877,99,Unknown,NC,2017
37,370878,99,Unknown,NC,2017
37,370878,0,None,NC,2017
37,370878,0,None,NC,2017
37,370879,0,None,NC,2017
37,370879,0,None,NC,2017
37,370880,0,None,NC,2017
37,370880,0,None,NC,2017
37,370880,0,None,NC,2017
37,370881,99,Unknown,NC,2017
37,370882,99,Unknown,NC,2017
37,370882,0,None,NC,2017
37,370883,0,None,NC,2017
37,370883,0,None,NC,2017
37,370884,9,Legal and Illegal Drugs and Alchol,NC,2017
37,370885,0,None,NC,2017
37,370886,0,None,NC,2017
37,370886,99,Unknown,NC,2017
37,370887,9,Legal and Illegal Drugs and Alchol,NC,2017
37,370887,0,None,NC,2017
37,370888,0,None,NC,2017
37,370889,0,None,NC,2017
37,370890,99,Unknown,NC,2017
37,370891,0,None,NC,2017
37,370891,0,None,NC,2017
37,370892,0,None,NC,2017
37,370892,0,None,NC,2017
37,370892,0,None,NC,2017
37,370892,0,None,NC,2017
37,370893,0,None,NC,2017
37,370893,0,None,NC,2017
37,370894,9,Legal and Illegal Drugs and Alchol,NC,2017
37,370895,99,Unknown,NC,2017
37,370895,0,None,NC,2017
37,370895,0,None,NC,2017
37,370896,9,Legal and Illegal Drugs and Alchol,NC,2017
37,370896,0,None,NC,2017
37,370896,0,None,NC,2017
37,370897,0,None,NC,2017
37,370897,99,Unknown,NC,2017
37,370897,0,None,NC,2017
37,370898,0,None,NC,2017
37,370898,0,None,NC,2017
37,370899,0,None,NC,2017
37,370900,0,None,NC,2017
37,370900,9,Legal and Illegal Drugs and Alchol,NC,2017
37,370901,99,Unknown,NC,2017
37,370901,0,None,NC,2017
37,370902,0,None,NC,2017
37,370902,0,None,NC,2017
37,370903,0,None,NC,2017
37,370904,0,None,NC,2017
37,370905,0,None,NC,2017
37,370905,0,None,NC,2017
37,370906,0,None,NC,2017
37,370906,0,None,NC,2017
37,370907,0,None,NC,2017
37,370908,99,Unknown,NC,2017
37,370908,0,None,NC,2017
37,370909,99,Unknown,NC,2017
37,370909,0,None,NC,2017
37,370910,9,Legal and Illegal Drugs and Alchol,NC,2017
37,370911,0,None,NC,2017
37,370912,0,None,NC,2017
37,370913,99,Unknown,NC,2017
37,370914,0,None,NC,2017
37,370915,0,None,NC,2017
37,370915,0,None,NC,2017
37,370915,0,None,NC,2017
37,370916,9,Legal and Illegal Drugs and Alchol,NC,2017
37,370917,0,None,NC,2017
37,370917,0,None,NC,2017
37,370918,0,None,NC,2017
37,370918,0,None,NC,2017
37,370919,0,None,NC,2017
37,370919,0,None,NC,2017
37,370920,0,None,NC,2017
37,370921,0,None,NC,2017
37,370921,0,None,NC,2017
37,370922,9,Legal and Illegal Drugs and Alchol,NC,2017
37,370923,0,None,NC,2017
37,370924,0,None,NC,2017
37,370925,0,None,NC,2017
37,370925,0,None,NC,2017
37,370925,0,None,NC,2017
37,370926,0,None,NC,2017
37,370927,0,None,NC,2017
37,370927,0,None,NC,2017
37,370928,0,None,NC,2017
37,370928,0,None,NC,2017
37,370929,0,None,NC,2017
37,370930,0,None,NC,2017
37,370930,0,None,NC,2017
37,370930,0,None,NC,2017
37,370930,0,None,NC,2017
37,370930,0,None,NC,2017
37,370931,0,None,NC,2017
37,370931,0,None,NC,2017
37,370932,0,None,NC,2017
37,370933,0,None,NC,2017
37,370933,0,None,NC,2017
37,370934,0,None,NC,2017
37,370935,0,None,NC,2017
37,370936,0,None,NC,2017
37,370937,0,None,NC,2017
37,370938,0,None,NC,2017
37,370939,0,None,NC,2017
37,370940,0,None,NC,2017
37,370940,0,None,NC,2017
37,370941,0,None,NC,2017
37,370942,9,Legal and Illegal Drugs and Alchol,NC,2017
37,370942,0,None,NC,2017
37,370943,0,None,NC,2017
37,370944,0,None,NC,2017
37,370945,0,None,NC,2017
37,370946,9,Legal and Illegal Drugs and Alchol,NC,2017
37,370947,0,None,NC,2017
37,370948,99,Unknown,NC,2017
37,370949,0,None,NC,2017
37,370949,0,None,NC,2017
37,370950,0,None,NC,2017
37,370951,0,None,NC,2017
37,370951,0,None,NC,2017
37,370952,0,None,NC,2017
37,370953,99,Unknown,NC,2017
37,370953,0,None,NC,2017
37,370954,0,None,NC,2017
37,370954,0,None,NC,2017
37,370955,0,None,NC,2017
37,370955,99,Unknown,NC,2017
37,370956,99,Unknown,NC,2017
37,370957,0,None,NC,2017
37,370958,9,Legal and Illegal Drugs and Alchol,NC,2017
37,370958,0,None,NC,2017
37,370958,0,None,NC,2017
37,370959,99,Unknown,NC,2017
37,370959,0,None,NC,2017
37,370960,0,None,NC,2017
37,370960,0,None,NC,2017
37,370961,9,Legal and Illegal Drugs and Alchol,NC,2017
37,370962,0,None,NC,2017
37,370962,0,None,NC,2017
37,370963,99,Unknown,NC,2017
37,370963,0,None,NC,2017
37,370964,99,Unknown,NC,2017
37,370965,99,Unknown,NC,2017
37,370966,99,Unknown,NC,2017
37,370966,0,None,NC,2017
37,370967,0,None,NC,2017
37,370968,0,None,NC,2017
37,370968,0,None,NC,2017
37,370969,99,Unknown,NC,2017
37,370969,0,None,NC,2017
37,370970,0,None,NC,2017
37,370970,0,None,NC,2017
37,370971,0,None,NC,2017
37,370972,9,Legal and Illegal Drugs and Alchol,NC,2017
37,370973,0,None,NC,2017
37,370973,0,None,NC,2017
37,370974,0,None,NC,2017
37,370974,0,None,NC,2017
37,370975,9,Legal and Illegal Drugs and Alchol,NC,2017
37,370975,0,None,NC,2017
37,370976,99,Unknown,NC,2017
37,370976,0,None,NC,2017
37,370977,0,None,NC,2017
37,370978,9,Legal and Illegal Drugs and Alchol,NC,2017
37,370979,0,None,NC,2017
37,370980,0,None,NC,2017
37,370981,9,Legal and Illegal Drugs and Alchol,NC,2017
37,370981,0,None,NC,2017
37,370982,99,Unknown,NC,2017
37,370983,0,None,NC,2017
37,370984,99,Unknown,NC,2017
37,370984,0,None,NC,2017
37,370985,9,Legal and Illegal Drugs and Alchol,NC,2017
37,370986,99,Unknown,NC,2017
37,370987,0,None,NC,2017
37,370987,0,None,NC,2017
37,370988,0,None,NC,2017
37,370988,0,None,NC,2017
37,370988,0,None,NC,2017
37,370989,99,Unknown,NC,2017
37,370989,0,None,NC,2017
37,370989,0,None,NC,2017
37,370990,0,None,NC,2017
37,370991,0,None,NC,2017
37,370991,0,None,NC,2017
37,370991,99,Unknown,NC,2017
37,370992,0,None,NC,2017
37,370993,9,Legal and Illegal Drugs and Alchol,NC,2017
37,370994,0,None,NC,2017
37,370995,9,Legal and Illegal Drugs and Alchol,NC,2017
37,370996,0,None,NC,2017
37,370996,0,None,NC,2017
37,370997,99,Unknown,NC,2017
37,370998,9,Legal and Illegal Drugs and Alchol,NC,2017
37,370999,96,Physical Imparement,NC,2017
37,371000,99,Unknown,NC,2017
37,371001,0,None,NC,2017
37,371002,0,None,NC,2017
37,371003,0,None,NC,2017
37,371003,0,None,NC,2017
37,371004,0,None,NC,2017
37,371005,0,None,NC,2017
37,371006,0,None,NC,2017
37,371007,0,None,NC,2017
37,371007,0,None,NC,2017
37,371008,0,None,NC,2017
37,371008,0,None,NC,2017
37,371009,0,None,NC,2017
37,371010,0,None,NC,2017
37,371011,0,None,NC,2017
37,371012,0,None,NC,2017
37,371012,0,None,NC,2017
37,371012,0,None,NC,2017
37,371013,9,Legal and Illegal Drugs and Alchol,NC,2017
37,371013,0,None,NC,2017
37,371014,0,None,NC,2017
37,371015,0,None,NC,2017
37,371015,0,None,NC,2017
37,371016,0,None,NC,2017
37,371017,0,None,NC,2017
37,371017,0,None,NC,2017
37,371018,0,None,NC,2017
37,371019,0,None,NC,2017
37,371020,0,None,NC,2017
37,371020,0,None,NC,2017
37,371021,0,None,NC,2017
37,371021,0,None,NC,2017
37,371022,0,None,NC,2017
37,371023,0,None,NC,2017
37,371024,0,None,NC,2017
37,371024,99,Unknown,NC,2017
37,371025,99,Unknown,NC,2017
37,371025,0,None,NC,2017
37,371025,0,None,NC,2017
37,371026,0,None,NC,2017
37,371027,9,Legal and Illegal Drugs and Alchol,NC,2017
37,371028,0,None,NC,2017
37,371028,0,None,NC,2017
37,371029,0,None,NC,2017
37,371030,0,None,NC,2017
37,371030,0,None,NC,2017
37,371031,99,Unknown,NC,2017
37,371032,99,Unknown,NC,2017
37,371033,0,None,NC,2017
37,371034,0,None,NC,2017
37,371035,0,None,NC,2017
37,371036,99,Unknown,NC,2017
37,371036,0,None,NC,2017
37,371037,0,None,NC,2017
37,371038,99,Unknown,NC,2017
37,371039,0,None,NC,2017
37,371039,0,None,NC,2017
37,371039,0,None,NC,2017
37,371040,98,Unknown,NC,2017
37,371041,99,Unknown,NC,2017
37,371042,0,None,NC,2017
37,371042,0,None,NC,2017
37,371043,0,None,NC,2017
37,371044,99,Unknown,NC,2017
37,371045,0,None,NC,2017
37,371045,0,None,NC,2017
37,371046,0,None,NC,2017
37,371047,0,None,NC,2017
37,371048,9,Legal and Illegal Drugs and Alchol,NC,2017
37,371049,0,None,NC,2017
37,371049,0,None,NC,2017
37,371050,99,Unknown,NC,2017
37,371051,99,Unknown,NC,2017
37,371052,99,Unknown,NC,2017
37,371053,0,None,NC,2017
37,371054,0,None,NC,2017
37,371054,0,None,NC,2017
37,371055,0,None,NC,2017
37,371056,9,Legal and Illegal Drugs and Alchol,NC,2017
37,371057,0,None,NC,2017
37,371057,0,None,NC,2017
37,371058,0,None,NC,2017
37,371059,0,None,NC,2017
37,371059,0,None,NC,2017
37,371060,9,Legal and Illegal Drugs and Alchol,NC,2017
37,371061,0,None,NC,2017
37,371062,99,Unknown,NC,2017
37,371063,0,None,NC,2017
37,371063,0,None,NC,2017
37,371064,0,None,NC,2017
37,371064,0,None,NC,2017
37,371065,0,None,NC,2017
37,371065,99,Unknown,NC,2017
37,371066,99,Unknown,NC,2017
37,371067,99,Unknown,NC,2017
37,371068,99,Unknown,NC,2017
37,371068,0,None,NC,2017
37,371069,0,None,NC,2017
37,371069,0,None,NC,2017
37,371070,0,None,NC,2017
37,371071,99,Unknown,NC,2017
37,371072,0,None,NC,2017
37,371073,0,None,NC,2017
37,371074,0,None,NC,2017
37,371075,0,None,NC,2017
37,371075,0,None,NC,2017
37,371075,0,None,NC,2017
37,371076,0,None,NC,2017
37,371077,0,None,NC,2017
37,371077,0,None,NC,2017
37,371078,0,None,NC,2017
37,371078,96,Physical Imparement,NC,2017
37,371078,95,Unknown,NC,2017
37,371079,99,Unknown,NC,2017
37,371080,99,Unknown,NC,2017
37,371081,0,None,NC,2017
37,371082,99,Unknown,NC,2017
37,371083,0,None,NC,2017
37,371083,0,None,NC,2017
37,371084,0,None,NC,2017
37,371084,0,None,NC,2017
37,371085,0,None,NC,2017
37,371086,0,None,NC,2017
37,371087,2,Fatigued,NC,2017
37,371088,0,None,NC,2017
37,371089,0,None,NC,2017
37,371090,0,None,NC,2017
37,371090,0,None,NC,2017
37,371091,0,None,NC,2017
37,371091,0,None,NC,2017
37,371092,99,Unknown,NC,2017
37,371092,0,None,NC,2017
