state,state_case,person_num,age,sex,injury_severity,alc_involved,alc_test_result,drugs,drug_num,doa,state_name,drug_desc,year
23,230134,1,19,1,0,8,0,8,0,0,ME,Not Reported,2015
23,230134,1,64,1,4,8,27,8,0,7,ME,Not Reported,2015
23,230135,1,17,1,4,8,0,8,605,7,ME,Cannabinoid,2015
23,230135,2,16,2,4,8,996,8,0,7,ME,Not Reported,2015
23,230135,3,17,2,2,8,996,8,0,0,ME,Not Reported,2015
23,230136,1,35,1,4,1,148,1,0,7,ME,Not Reported,2015
23,230136,1,35,1,1,8,0,8,0,0,ME,Not Reported,2015
23,230137,1,76,2,4,8,996,8,0,0,ME,Not Reported,2015
23,230138,1,62,2,1,8,996,8,0,0,ME,Not Reported,2015
23,230138,2,93,2,4,8,996,8,0,0,ME,Not Reported,2015
23,230138,1,32,1,1,8,996,8,0,0,ME,Not Reported,2015
23,230139,1,83,1,4,8,0,8,0,0,ME,Not Reported,2015
23,230139,1,24,1,0,8,0,8,0,0,ME,Not Reported,2015
23,230140,1,84,1,4,8,0,8,0,0,ME,Not Reported,2015
23,230141,1,23,1,4,8,63,8,0,7,ME,Not Reported,2015
23,230141,2,21,2,3,8,996,8,0,0,ME,Not Reported,2015
23,230143,1,28,1,4,8,0,8,0,7,ME,Not Reported,2015
23,230144,1,36,2,0,8,0,8,0,0,ME,Not Reported,2015
23,230145,1,69,1,2,8,0,8,0,0,ME,Not Reported,2015
23,230145,2,71,2,4,8,996,8,0,7,ME,Not Reported,2015
23,230145,3,33,1,2,8,996,8,0,0,ME,Not Reported,2015
23,230146,1,19,1,4,1,305,1,0,7,ME,Not Reported,2015
23,230147,1,46,1,2,8,0,8,0,0,ME,Not Reported,2015
23,230147,2,39,2,0,8,996,8,0,0,ME,Not Reported,2015
23,230148,1,73,1,0,8,0,8,0,0,ME,Not Reported,2015
24,240001,1,50,2,4,9,160,9,1,7,MD,No Drugs,2015
24,240002,1,33,1,4,1,160,0,702,7,MD,Phencyclidine,2015
24,240003,1,68,1,0,0,996,0,0,0,MD,Not Reported,2015
24,240004,1,30,1,0,0,996,0,0,0,MD,Not Reported,2015
24,240005,1,28,1,3,9,995,9,95,0,MD,Invalid Id,2015
24,240005,1,30,2,4,9,0,9,0,7,MD,Not Reported,2015
24,240005,2,24,2,4,8,0,8,0,7,MD,Not Reported,2015
24,240005,3,7,2,4,8,0,8,0,7,MD,Not Reported,2015
24,240005,4,0,1,4,8,0,8,0,7,MD,Not Reported,2015
24,240005,5,25,1,4,8,0,8,0,7,MD,Not Reported,2015
24,240006,1,48,1,4,1,120,0,996,0,MD,Unknown Results,2015
24,240007,1,66,2,4,0,0,0,1,0,MD,No Drugs,2015
24,240008,1,48,2,4,1,200,0,1,0,MD,No Drugs,2015
24,240009,1,60,1,4,0,0,0,1,0,MD,No Drugs,2015
24,240010,1,34,1,2,0,995,0,95,0,MD,Invalid Id,2015
24,240010,2,31,2,2,8,996,8,0,0,MD,Not Reported,2015
24,240010,3,49,1,4,8,995,8,95,7,MD,Invalid Id,2015
24,240010,1,36,2,2,0,996,0,0,0,MD,Not Reported,2015
24,240010,2,8,2,2,8,996,8,0,0,MD,Not Reported,2015
24,240011,1,68,2,4,8,0,8,1,7,MD,No Drugs,2015
24,240011,1,66,2,2,0,996,0,0,0,MD,Not Reported,2015
24,240012,1,30,2,4,9,0,9,1,7,MD,No Drugs,2015
24,240013,1,71,1,4,0,995,0,95,0,MD,Invalid Id,2015
24,240013,1,73,1,0,0,996,0,0,0,MD,Not Reported,2015
24,240014,1,47,1,4,9,0,9,1,7,MD,No Drugs,2015
24,240015,1,24,2,4,9,0,9,1,7,MD,No Drugs,2015
24,240015,1,49,1,2,0,996,0,0,0,MD,Not Reported,2015
24,240016,1,62,2,4,0,0,0,1,7,MD,No Drugs,2015
24,240017,1,999,9,0,9,996,9,0,0,MD,Not Reported,2015
24,240018,1,24,1,4,9,60,9,996,7,MD,Unknown Results,2015
24,240019,1,24,2,0,9,996,9,0,0,MD,Not Reported,2015
24,240020,1,42,1,0,0,996,0,0,0,MD,Not Reported,2015
24,240020,2,8,1,0,8,996,8,0,0,MD,Not Reported,2015
24,240021,1,26,1,0,0,996,0,0,0,MD,Not Reported,2015
24,240021,1,999,9,0,0,996,9,0,0,MD,Not Reported,2015
24,240021,1,999,9,0,9,996,9,0,0,MD,Not Reported,2015
24,240022,1,54,1,0,0,996,0,0,0,MD,Not Reported,2015
24,240023,1,24,1,3,1,80,8,95,0,MD,Invalid Id,2015
24,240023,2,24,1,4,8,0,8,1,0,MD,No Drugs,2015
24,240024,1,25,2,4,1,120,8,1,0,MD,No Drugs,2015
24,240025,1,27,2,3,1,83,8,695,0,MD,Cannabinoid,2015
24,240025,2,1,1,4,8,0,8,0,0,MD,Not Reported,2015
24,240025,1,57,1,0,0,996,0,0,0,MD,Not Reported,2015
24,240026,1,70,1,4,8,995,8,95,0,MD,Invalid Id,2015
24,240027,1,44,1,4,0,0,0,1,0,MD,No Drugs,2015
24,240028,1,91,1,0,0,996,0,0,0,MD,Not Reported,2015
24,240029,1,63,2,4,0,0,0,996,0,MD,Unknown Results,2015
24,240029,1,63,1,0,0,996,0,0,0,MD,Not Reported,2015
24,240029,1,34,1,0,0,996,0,0,0,MD,Not Reported,2015
24,240029,2,36,1,0,8,996,8,0,0,MD,Not Reported,2015
24,240030,1,17,2,4,0,0,0,1,7,MD,No Drugs,2015
24,240030,1,47,2,2,0,996,0,0,0,MD,Not Reported,2015
24,240030,2,12,2,2,8,996,8,0,0,MD,Not Reported,2015
24,240031,1,72,1,2,0,996,0,0,0,MD,Not Reported,2015
24,240031,2,23,2,0,8,996,8,0,0,MD,Not Reported,2015
24,240032,1,50,2,4,0,50,0,996,0,MD,Unknown Results,2015
24,240032,1,47,1,3,0,996,0,0,0,MD,Not Reported,2015
24,240032,1,35,1,0,0,996,0,0,0,MD,Not Reported,2015
24,240033,1,21,1,4,0,0,0,1,7,MD,No Drugs,2015
24,240034,1,27,2,4,9,0,9,167,7,MD,Narcotic,2015
24,240035,1,25,1,4,9,0,9,1,7,MD,No Drugs,2015
24,240035,1,17,1,0,0,996,0,0,0,MD,Not Reported,2015
24,240035,2,17,1,2,8,996,8,0,0,MD,Not Reported,2015
24,240035,3,17,1,2,8,996,8,0,0,MD,Not Reported,2015
24,240036,1,22,1,0,1,170,8,0,0,MD,Not Reported,2015
24,240037,1,26,1,0,1,170,8,0,0,MD,Not Reported,2015
24,240037,1,67,1,2,0,996,0,0,0,MD,Not Reported,2015
24,240037,2,59,2,4,8,0,8,1,0,MD,No Drugs,2015
24,240038,1,25,1,2,0,996,0,0,0,MD,Not Reported,2015
24,240038,2,19,2,2,8,996,8,0,0,MD,Not Reported,2015
24,240038,1,62,1,2,0,996,0,0,0,MD,Not Reported,2015
24,240038,2,60,2,4,8,995,8,95,0,MD,Invalid Id,2015
24,240039,1,40,1,4,1,370,8,1,7,MD,No Drugs,2015
24,240040,1,50,1,0,0,996,0,0,0,MD,Not Reported,2015
24,240041,1,999,9,0,9,996,9,0,0,MD,Not Reported,2015
24,240042,1,82,1,4,9,0,9,1,0,MD,No Drugs,2015
24,240042,1,59,1,0,0,996,0,0,0,MD,Not Reported,2015
24,240043,1,47,1,4,9,210,9,1,7,MD,No Drugs,2015
24,240043,2,47,2,3,8,996,8,0,0,MD,Not Reported,2015
24,240044,1,39,1,4,9,180,9,1,7,MD,No Drugs,2015
24,240044,1,64,1,0,0,996,0,0,0,MD,Not Reported,2015
24,240045,1,60,1,4,9,180,9,407,7,MD,Stimulant,2015
24,240046,1,50,2,4,9,0,9,1,0,MD,No Drugs,2015
24,240046,1,44,1,0,0,996,0,0,0,MD,Not Reported,2015
24,240046,1,53,1,3,0,996,0,0,0,MD,Not Reported,2015
24,240046,2,19,1,3,8,996,8,0,0,MD,Not Reported,2015
24,240047,1,71,1,3,0,996,0,0,0,MD,Not Reported,2015
24,240047,2,71,2,4,8,80,8,1,0,MD,No Drugs,2015
24,240047,1,70,2,3,0,996,0,0,0,MD,Not Reported,2015
24,240047,2,78,1,3,8,996,8,0,0,MD,Not Reported,2015
24,240048,1,37,1,4,1,160,8,1,7,MD,No Drugs,2015
24,240049,1,39,1,4,8,0,8,177,7,MD,Narcotic,2015
24,240049,1,66,2,3,0,996,0,0,0,MD,Not Reported,2015
24,240050,1,18,2,0,1,100,8,0,0,MD,Not Reported,2015
24,240051,1,19,1,3,0,995,0,95,0,MD,Invalid Id,2015
24,240051,1,34,2,4,0,0,0,1,0,MD,No Drugs,2015
24,240051,1,41,1,0,0,996,0,0,0,MD,Not Reported,2015
24,240051,1,49,2,3,0,996,0,0,0,MD,Not Reported,2015
24,240052,1,28,1,4,1,190,8,1,7,MD,No Drugs,2015
24,240052,1,43,1,2,0,996,0,0,0,MD,Not Reported,2015
24,240053,1,53,2,3,9,995,9,95,0,MD,Invalid Id,2015
24,240053,2,72,2,4,8,0,9,177,7,MD,Narcotic,2015
24,240053,1,61,1,3,0,996,0,0,0,MD,Not Reported,2015
24,240054,1,24,1,4,9,200,9,401,7,MD,Stimulant,2015
24,240054,1,53,1,0,8,996,8,0,0,MD,Not Reported,2015
24,240054,2,36,1,0,8,996,8,0,0,MD,Not Reported,2015
24,240055,1,37,1,4,9,160,8,996,7,MD,Unknown Results,2015
24,240055,2,44,1,2,8,996,8,0,0,MD,Not Reported,2015
24,240056,1,25,1,2,1,200,9,95,0,MD,Invalid Id,2015
24,240056,1,58,1,4,0,0,0,996,0,MD,Unknown Results,2015
24,240056,2,54,2,4,8,0,8,0,0,MD,Not Reported,2015
24,240057,1,65,1,0,0,996,0,0,0,MD,Not Reported,2015
24,240058,1,22,1,4,9,0,9,128,7,MD,Narcotic,2015
24,240059,1,23,1,0,9,996,9,0,0,MD,Not Reported,2015
24,240060,1,45,1,0,0,996,0,0,0,MD,Not Reported,2015
24,240061,1,26,1,4,1,70,9,1,7,MD,No Drugs,2015
24,240061,2,41,2,3,8,996,8,0,0,MD,Not Reported,2015
24,240062,1,63,2,3,0,996,0,0,0,MD,Not Reported,2015
24,240062,1,49,1,3,0,996,0,0,0,MD,Not Reported,2015
24,240062,2,49,2,4,8,0,8,0,7,MD,Not Reported,2015
24,240063,1,28,1,2,0,996,0,0,0,MD,Not Reported,2015
24,240063,1,19,2,4,0,0,9,1,0,MD,No Drugs,2015
24,240063,2,19,1,4,8,995,8,95,0,MD,Invalid Id,2015
24,240063,3,63,1,4,8,0,9,189,7,MD,Narcotic,2015
24,240063,1,28,1,0,0,996,0,0,0,MD,Not Reported,2015
24,240063,2,29,2,0,8,996,8,0,0,MD,Not Reported,2015
24,240064,1,50,1,4,9,40,9,402,7,MD,Stimulant,2015
24,240065,1,78,1,4,9,0,9,189,0,MD,Narcotic,2015
24,240065,1,42,1,0,0,996,0,0,0,MD,Not Reported,2015
24,240066,1,44,1,0,0,996,0,0,0,MD,Not Reported,2015
24,240066,2,37,1,0,8,996,8,0,0,MD,Not Reported,2015
24,240067,1,68,1,0,0,996,0,0,0,MD,Not Reported,2015
24,240068,1,44,1,0,0,996,0,0,0,MD,Not Reported,2015
24,240069,1,22,1,2,0,996,0,0,0,MD,Not Reported,2015
24,240069,2,28,1,2,8,996,8,0,0,MD,Not Reported,2015
24,240069,1,38,2,2,0,996,0,0,0,MD,Not Reported,2015
24,240069,2,15,2,4,8,0,8,1,0,MD,No Drugs,2015
24,240069,1,73,2,2,0,996,0,0,0,MD,Not Reported,2015
24,240070,1,46,2,4,0,160,0,996,7,MD,Unknown Results,2015
24,240071,1,57,1,4,9,130,9,167,0,MD,Narcotic,2015
24,240071,2,4,2,3,8,996,8,0,0,MD,Not Reported,2015
24,240072,1,25,1,4,0,310,8,1,7,MD,No Drugs,2015
24,240073,1,51,1,1,0,996,0,0,0,MD,Not Reported,2015
24,240073,2,29,2,1,8,996,8,0,0,MD,Not Reported,2015
24,240073,3,25,2,1,8,996,8,0,0,MD,Not Reported,2015
24,240073,4,42,1,1,8,996,8,0,0,MD,Not Reported,2015
24,240073,5,63,1,1,8,996,8,0,0,MD,Not Reported,2015
24,240073,6,39,1,1,8,996,8,0,0,MD,Not Reported,2015
24,240073,7,53,1,1,8,996,8,0,0,MD,Not Reported,2015
24,240073,1,62,1,3,0,996,0,0,0,MD,Not Reported,2015
24,240073,2,60,2,4,8,0,8,0,0,MD,Not Reported,2015
24,240074,1,42,1,0,0,996,0,0,0,MD,Not Reported,2015
24,240074,1,93,1,4,9,0,9,1,0,MD,No Drugs,2015
24,240075,1,33,1,4,0,0,8,1,0,MD,No Drugs,2015
24,240075,1,29,2,3,0,996,0,0,0,MD,Not Reported,2015
24,240076,1,76,2,4,0,996,0,0,0,MD,Not Reported,2015
24,240077,1,73,1,4,9,0,9,1,7,MD,No Drugs,2015
24,240078,1,27,1,4,0,80,0,300,7,MD,Depressant,2015
24,240078,1,33,1,0,0,996,0,0,0,MD,Not Reported,2015
24,240078,2,31,1,0,8,996,8,0,0,MD,Not Reported,2015
24,240078,3,31,2,0,8,996,8,0,0,MD,Not Reported,2015
24,240078,4,8,1,0,8,996,8,0,0,MD,Not Reported,2015
24,240078,5,9,1,0,8,996,8,0,0,MD,Not Reported,2015
24,240078,1,63,1,0,0,996,0,0,0,MD,Not Reported,2015
24,240079,1,44,1,4,9,200,9,1,7,MD,No Drugs,2015
24,240079,1,24,2,4,9,0,9,1,7,MD,No Drugs,2015
24,240080,1,58,1,4,9,200,9,402,0,MD,Stimulant,2015
24,240081,1,18,2,0,0,996,0,0,0,MD,Not Reported,2015
24,240081,1,69,2,4,0,995,0,95,0,MD,Invalid Id,2015
24,240082,1,26,1,4,9,220,9,1,7,MD,No Drugs,2015
24,240082,1,30,1,2,0,996,0,0,0,MD,Not Reported,2015
24,240082,2,29,2,2,8,996,8,0,0,MD,Not Reported,2015
24,240083,1,54,1,4,8,150,8,1,7,MD,No Drugs,2015
24,240083,1,20,2,2,0,996,0,0,0,MD,Not Reported,2015
24,240083,2,21,2,2,8,996,8,0,0,MD,Not Reported,2015
24,240084,1,67,1,4,9,110,9,1,7,MD,No Drugs,2015
24,240085,1,82,2,4,0,995,0,95,0,MD,Invalid Id,2015
24,240086,1,59,1,4,9,0,9,407,7,MD,Stimulant,2015
24,240087,1,21,1,3,9,0,9,0,0,MD,Not Reported,2015
24,240087,2,19,1,4,8,0,8,402,0,MD,Stimulant,2015
24,240087,3,19,1,0,8,996,8,0,0,MD,Not Reported,2015
24,240087,4,25,2,3,8,996,8,0,0,MD,Not Reported,2015
24,240087,5,16,2,0,8,996,8,0,0,MD,Not Reported,2015
24,240087,6,20,1,3,8,996,8,0,0,MD,Not Reported,2015
24,240088,1,26,1,4,9,0,9,1,7,MD,No Drugs,2015
24,240089,1,60,1,4,0,0,0,1,0,MD,No Drugs,2015
24,240090,1,55,1,0,0,996,0,0,0,MD,Not Reported,2015
24,240091,1,33,2,3,9,0,9,999,0,MD,Unknown Results,2015
24,240091,2,30,2,4,8,210,8,402,7,MD,Stimulant,2015
24,240092,1,76,1,0,0,996,0,0,0,MD,Not Reported,2015
24,240092,2,60,1,4,8,995,8,95,0,MD,Invalid Id,2015
24,240093,1,26,1,4,8,30,8,1,7,MD,No Drugs,2015
24,240093,1,26,1,0,0,996,0,0,0,MD,Not Reported,2015
24,240094,1,52,1,0,0,996,0,0,0,MD,Not Reported,2015
24,240095,1,83,1,0,0,996,0,0,0,MD,Not Reported,2015
24,240096,1,46,2,4,9,0,9,1,0,MD,No Drugs,2015
24,240096,1,68,2,3,0,996,0,0,0,MD,Not Reported,2015
24,240097,1,25,2,4,0,0,0,1,7,MD,No Drugs,2015
24,240098,1,28,2,0,0,996,0,0,0,MD,Not Reported,2015
24,240099,1,38,1,4,0,0,0,1,7,MD,No Drugs,2015
24,240099,2,24,2,4,8,0,8,1,7,MD,No Drugs,2015
24,240099,1,52,1,0,0,996,0,0,0,MD,Not Reported,2015
24,240099,1,52,1,4,0,0,0,1,7,MD,No Drugs,2015
24,240100,1,22,1,0,0,996,0,0,0,MD,Not Reported,2015
24,240100,1,40,1,0,0,996,0,0,0,MD,Not Reported,2015
24,240100,2,8,1,0,8,996,8,0,0,MD,Not Reported,2015
24,240100,1,60,1,4,0,995,0,95,0,MD,Invalid Id,2015
24,240100,1,42,1,3,0,996,0,0,0,MD,Not Reported,2015
24,240101,1,47,1,4,0,0,8,1,0,MD,No Drugs,2015
24,240102,1,23,1,4,0,995,0,95,0,MD,Invalid Id,2015
24,240102,1,37,1,0,0,996,0,0,0,MD,Not Reported,2015
24,240103,1,22,1,4,9,170,9,996,7,MD,Unknown Results,2015
24,240104,1,29,1,4,9,110,9,177,7,MD,Narcotic,2015
24,240104,2,27,1,2,8,996,8,0,0,MD,Not Reported,2015
24,240105,1,37,1,4,0,180,0,1,0,MD,No Drugs,2015
24,240106,1,22,2,4,1,170,8,996,7,MD,Unknown Results,2015
24,240107,1,35,1,0,0,996,0,0,0,MD,Not Reported,2015
24,240108,1,24,1,4,9,310,8,996,7,MD,Unknown Results,2015
24,240108,1,42,2,3,0,996,0,0,0,MD,Not Reported,2015
24,240108,2,17,1,3,8,996,8,0,0,MD,Not Reported,2015
24,240108,3,56,1,3,8,996,8,0,0,MD,Not Reported,2015
24,240108,1,18,1,0,0,996,0,0,0,MD,Not Reported,2015
24,240109,1,44,1,0,0,996,0,0,0,MD,Not Reported,2015
24,240109,1,55,1,2,0,996,0,0,0,MD,Not Reported,2015
24,240109,2,77,2,4,8,0,8,1,0,MD,No Drugs,2015
24,240109,3,82,1,1,8,996,8,0,0,MD,Not Reported,2015
24,240110,1,32,2,2,0,0,0,95,0,MD,Invalid Id,2015
24,240110,1,72,2,2,0,0,0,95,0,MD,Invalid Id,2015
24,240110,2,74,1,4,8,0,8,1,0,MD,No Drugs,2015
24,240110,3,33,2,2,8,996,8,0,0,MD,Not Reported,2015
24,240111,1,65,1,4,0,0,0,996,0,MD,Unknown Results,2015
24,240111,1,40,2,3,0,996,0,0,0,MD,Not Reported,2015
24,240111,2,18,2,2,8,996,8,0,0,MD,Not Reported,2015
24,240111,3,17,1,2,8,996,8,0,0,MD,Not Reported,2015
24,240112,1,91,1,4,0,0,0,0,0,MD,Not Reported,2015
24,240112,1,36,2,2,0,996,0,0,0,MD,Not Reported,2015
24,240113,1,34,1,3,0,996,0,0,0,MD,Not Reported,2015
24,240113,2,35,2,2,8,996,8,0,0,MD,Not Reported,2015
24,240113,3,5,2,3,8,996,8,0,0,MD,Not Reported,2015
24,240113,4,4,1,3,8,996,8,0,0,MD,Not Reported,2015
24,240113,5,14,1,2,8,996,8,0,0,MD,Not Reported,2015
24,240113,1,68,2,3,0,996,0,0,0,MD,Not Reported,2015
24,240113,2,87,2,4,8,0,8,1,0,MD,No Drugs,2015
24,240114,1,28,1,4,9,40,9,402,7,MD,Stimulant,2015
24,240115,1,56,1,4,9,0,9,996,7,MD,Unknown Results,2015
24,240116,1,26,1,4,9,20,9,1,0,MD,No Drugs,2015
24,240116,1,39,2,0,0,996,0,0,0,MD,Not Reported,2015
24,240117,1,19,1,4,1,0,9,177,7,MD,Narcotic,2015
24,240117,2,19,1,4,8,995,8,95,0,MD,Invalid Id,2015
24,240117,3,33,1,3,8,996,8,0,0,MD,Not Reported,2015
24,240117,4,21,1,3,8,996,8,0,0,MD,Not Reported,2015
24,240117,5,19,1,3,8,996,8,0,0,MD,Not Reported,2015
24,240117,1,55,1,3,0,996,0,0,0,MD,Not Reported,2015
24,240118,1,58,2,0,0,996,0,0,0,MD,Not Reported,2015
24,240120,1,23,1,3,1,140,8,95,0,MD,Invalid Id,2015
24,240120,1,20,2,4,0,0,8,1,7,MD,No Drugs,2015
24,240121,1,41,1,0,0,996,8,0,0,MD,Not Reported,2015
24,240121,2,39,2,0,0,996,8,0,0,MD,Not Reported,2015
24,240122,1,37,1,0,0,996,0,0,0,MD,Not Reported,2015
24,240123,1,22,1,0,0,996,0,0,0,MD,Not Reported,2015
24,240123,1,82,1,4,0,995,0,95,0,MD,Invalid Id,2015
24,240124,1,25,2,2,0,995,0,95,0,MD,Invalid Id,2015
24,240124,2,26,2,3,8,996,8,0,0,MD,Not Reported,2015
24,240124,3,2,2,3,8,996,8,0,0,MD,Not Reported,2015
24,240124,4,4,2,4,8,996,8,0,0,MD,Not Reported,2015
24,240124,5,20,1,4,8,80,8,1,7,MD,No Drugs,2015
24,240125,1,35,2,3,0,996,0,0,0,MD,Not Reported,2015
24,240125,2,66,2,4,8,0,9,1,0,MD,No Drugs,2015
24,240125,3,15,2,2,8,996,8,0,0,MD,Not Reported,2015
24,240125,4,14,1,2,8,996,8,0,0,MD,Not Reported,2015
24,240125,5,17,2,2,8,996,8,0,0,MD,Not Reported,2015
24,240125,6,8,1,2,8,996,8,0,0,MD,Not Reported,2015
24,240125,1,37,1,0,0,996,0,0,0,MD,Not Reported,2015
24,240126,1,61,2,0,0,996,0,0,0,MD,Not Reported,2015
24,240126,2,36,2,2,8,996,8,0,0,MD,Not Reported,2015
24,240126,1,32,1,4,9,0,9,702,0,MD,Phencyclidine,2015
24,240127,1,21,2,4,1,320,8,1,7,MD,No Drugs,2015
24,240128,1,75,2,4,0,995,0,95,0,MD,Invalid Id,2015
24,240129,1,47,1,4,9,0,9,1,7,MD,No Drugs,2015
24,240129,2,34,2,4,8,0,8,1,0,MD,No Drugs,2015
24,240129,1,55,1,3,0,996,0,0,0,MD,Not Reported,2015
24,240129,1,33,2,0,0,996,0,0,0,MD,Not Reported,2015
24,240129,2,12,2,0,8,996,8,0,0,MD,Not Reported,2015
24,240129,1,31,1,0,0,996,0,0,0,MD,Not Reported,2015
24,240129,1,48,2,0,0,996,0,0,0,MD,Not Reported,2015
24,240129,2,64,2,0,8,996,8,0,0,MD,Not Reported,2015
24,240130,1,32,2,4,9,240,9,996,7,MD,Unknown Results,2015
24,240131,1,26,1,3,1,60,8,0,0,MD,Not Reported,2015
24,240131,2,22,2,4,8,120,8,1,7,MD,No Drugs,2015
24,240131,3,17,2,3,8,996,8,0,0,MD,Not Reported,2015
24,240131,4,22,1,3,8,996,8,0,0,MD,Not Reported,2015
24,240132,1,18,1,4,9,140,8,1,7,MD,No Drugs,2015
24,240133,1,71,1,4,9,0,9,1,0,MD,No Drugs,2015
24,240134,1,20,1,2,0,996,0,0,0,MD,Not Reported,2015
24,240134,1,87,1,4,0,0,0,1,0,MD,No Drugs,2015
24,240135,1,32,1,4,1,90,8,1,7,MD,No Drugs,2015
24,240135,1,56,1,4,0,996,8,0,0,MD,Not Reported,2015
24,240136,1,33,1,0,0,996,0,0,0,MD,Not Reported,2015
24,240137,1,32,1,4,8,200,8,407,7,MD,Stimulant,2015
24,240138,1,36,1,4,9,995,9,95,0,MD,Invalid Id,2015
24,240139,1,67,2,3,0,996,0,0,0,MD,Not Reported,2015
24,240139,2,78,1,4,8,0,8,1,7,MD,No Drugs,2015
24,240139,1,70,1,3,0,996,0,0,0,MD,Not Reported,2015
24,240140,1,89,1,4,9,0,9,1,7,MD,No Drugs,2015
24,240141,1,48,1,4,9,130,9,1,7,MD,No Drugs,2015
24,240142,1,21,1,4,9,0,9,177,0,MD,Narcotic,2015
24,240143,1,26,2,4,1,150,8,1,7,MD,No Drugs,2015
24,240143,2,45,1,4,8,130,8,1,7,MD,No Drugs,2015
24,240143,3,21,2,4,8,150,8,1,7,MD,No Drugs,2015
24,240144,1,31,1,4,9,340,9,1,7,MD,No Drugs,2015
24,240145,1,55,1,4,1,140,8,996,7,MD,Unknown Results,2015
24,240146,1,92,1,4,0,995,0,95,0,MD,Invalid Id,2015
24,240147,1,103,1,4,0,995,0,95,0,MD,Invalid Id,2015
24,240147,2,95,2,2,8,996,8,0,0,MD,Not Reported,2015
24,240148,1,55,1,3,0,995,0,95,0,MD,Invalid Id,2015
24,240148,1,46,2,4,0,995,9,95,0,MD,Invalid Id,2015
24,240148,2,11,1,3,8,996,8,0,0,MD,Not Reported,2015
24,240148,3,7,1,3,8,996,8,0,0,MD,Not Reported,2015
24,240149,1,49,1,4,0,110,8,1,0,MD,No Drugs,2015
24,240150,1,28,1,4,9,160,9,1,0,MD,No Drugs,2015
24,240150,2,16,2,4,8,0,8,1,0,MD,No Drugs,2015
24,240151,1,30,1,4,0,0,9,1,7,MD,No Drugs,2015
24,240151,1,65,1,3,0,996,0,0,0,MD,Not Reported,2015
24,240152,1,32,1,4,9,140,8,513,7,MD,Hallucinogen,2015
24,240153,1,57,1,4,9,0,9,321,0,MD,Depressant,2015
24,240154,1,49,1,0,0,996,8,0,0,MD,Not Reported,2015
24,240154,2,44,2,0,8,996,8,0,0,MD,Not Reported,2015
24,240155,1,77,2,4,0,0,8,522,7,MD,Hallucinogen,2015
24,240155,1,61,1,0,0,996,0,0,0,MD,Not Reported,2015
24,240156,1,34,1,3,9,995,9,95,0,MD,Invalid Id,2015
24,240156,1,31,1,0,0,996,0,0,0,MD,Not Reported,2015
24,240156,2,28,1,0,8,996,8,0,0,MD,Not Reported,2015
24,240157,1,34,1,3,1,80,9,1,0,MD,No Drugs,2015
24,240157,1,60,2,4,9,40,9,1,7,MD,No Drugs,2015
24,240158,1,43,1,0,0,996,0,0,0,MD,Not Reported,2015
24,240158,1,59,1,4,9,995,9,95,0,MD,Invalid Id,2015
24,240159,1,50,1,4,0,480,0,1,7,MD,No Drugs,2015
24,240160,1,53,1,4,9,80,9,402,7,MD,Stimulant,2015
24,240161,1,57,1,4,9,0,9,1,0,MD,No Drugs,2015
24,240161,1,42,1,2,0,996,0,0,0,MD,Not Reported,2015
24,240162,1,999,9,1,9,996,9,0,0,MD,Not Reported,2015
24,240162,2,14,1,0,8,996,8,0,0,MD,Not Reported,2015
24,240162,3,17,1,0,8,996,8,0,0,MD,Not Reported,2015
24,240162,1,28,1,1,0,996,0,0,0,MD,Not Reported,2015
24,240163,1,87,2,4,0,995,0,0,0,MD,Not Reported,2015
24,240164,1,35,1,3,9,996,9,0,0,MD,Not Reported,2015
24,240164,1,55,1,3,0,996,0,0,0,MD,Not Reported,2015
24,240164,2,63,2,3,8,996,8,0,0,MD,Not Reported,2015
24,240164,3,18,1,4,8,0,8,1,0,MD,No Drugs,2015
24,240164,1,41,1,0,0,996,0,0,0,MD,Not Reported,2015
24,240165,1,25,1,2,0,999,0,999,0,MD,Unknown Results,2015
24,240165,1,27,2,0,0,996,0,0,0,MD,Not Reported,2015
24,240166,1,25,2,3,1,80,8,0,0,MD,Not Reported,2015
24,240166,1,60,1,4,9,170,9,1,7,MD,No Drugs,2015
24,240167,1,69,1,4,0,995,0,95,0,MD,Invalid Id,2015
24,240168,1,23,1,2,1,130,8,95,0,MD,Invalid Id,2015
24,240168,2,23,2,2,8,996,8,0,0,MD,Not Reported,2015
24,240168,3,23,1,4,8,270,8,996,7,MD,Unknown Results,2015
24,240168,4,23,2,2,8,996,8,0,0,MD,Not Reported,2015
24,240169,1,23,1,0,0,996,0,0,0,MD,Not Reported,2015
24,240169,2,27,1,4,8,0,8,1,0,MD,No Drugs,2015
24,240170,1,37,1,2,1,110,8,95,0,MD,Invalid Id,2015
24,240170,2,42,1,4,8,0,8,1,0,MD,No Drugs,2015
24,240170,3,23,1,2,8,996,8,0,0,MD,Not Reported,2015
24,240171,1,37,1,4,1,150,8,1,7,MD,No Drugs,2015
24,240172,1,54,1,0,0,996,0,0,0,MD,Not Reported,2015
24,240173,1,60,1,0,0,996,0,0,0,MD,Not Reported,2015
24,240173,1,29,2,4,0,995,0,95,0,MD,Invalid Id,2015
24,240173,2,51,2,4,8,0,8,1,7,MD,No Drugs,2015
24,240173,3,4,2,3,8,996,8,0,0,MD,Not Reported,2015
24,240174,1,77,2,0,0,996,0,0,0,MD,Not Reported,2015
