state,state_case,veh_crash,pedestrians,motorists_involved,rural_urban,latitude,longitude,fatalities,drunk_drivers,state_name,city_name,lighting_name,city,day,month,year,hour,minute,light_conditions
48,480752,2,0,3,2,31.89851667,-95.0774,2,0,TX,Unknown,Daylight,0,13,4,2015,16,14,1
48,480753,1,0,1,2,32.78844444,-96.7922,1,0,TX,DALLAS,Daylight,1730,13,4,2015,12,28,1
48,480754,3,0,5,2,30.01772778,-95.4287,1,1,TX,Unknown,Daylight,0,13,4,2015,16,43,1
48,480755,2,0,2,2,32.41253056,-100.85799999999999,1,0,TX,COLORADO CITY,Daylight,1460,13,4,2015,16,16,1
48,480756,2,0,2,2,29.73051111,-94.9934,1,1,TX,BAYTOWN,Dark Not Lighted,480,14,4,2015,1,6,2
48,480757,2,0,5,1,32.479875,-94.0906,1,0,TX,Unknown,Daylight,0,14,4,2015,17,24,1
48,480758,1,0,1,1,32.75098889,-99.7981,1,0,TX,Unknown,Daylight,0,14,4,2015,13,2,1
48,480759,2,0,2,1,35.59264722,-102.29,2,0,TX,Unknown,Dawn,0,14,4,2015,7,42,4
48,480760,2,0,2,1,33.08355278,-97.6363,1,0,TX,Unknown,Daylight,0,15,4,2015,8,15,1
48,480761,2,0,1,2,29.72024167,-94.9791,1,0,TX,BAYTOWN,Dark Lighted,480,16,4,2015,1,57,3
48,480762,1,0,1,1,32.3372,-94.7439,1,0,TX,Unknown,Daylight,0,16,4,2015,16,45,1
48,480763,2,0,3,1,32.28490833,-99.8262,1,0,TX,BUFFALO GAP,Daylight,1002,17,4,2015,9,3,1
48,480764,2,0,3,1,27.2571,-98.1369,2,0,TX,Unknown,Daylight,0,18,4,2015,16,32,1
48,480765,1,0,2,1,32.99977222,-94.6388,1,1,TX,HUGHES SPRINGS,Dark Not Lighted,3310,18,4,2015,22,5,2
48,480766,2,0,3,2,32.79269444,-96.8802,1,1,TX,DALLAS,Daylight,1730,18,4,2015,17,20,1
48,480767,3,0,7,2,33.59564722,-96.6062,1,1,TX,SHERMAN,Daylight,6350,18,4,2015,13,13,1
48,480768,1,0,1,2,30.00558889,-95.6332,1,0,TX,Unknown,Daylight,0,18,4,2015,8,30,1
48,480769,2,0,2,2,35.11670833,-101.91,1,0,TX,AMARILLO,Dark Lighted,150,18,4,2015,2,57,3
48,480770,1,0,1,2,30.54175556,-97.6724,1,1,TX,ROUND ROCK,Daylight,5990,18,4,2015,17,55,1
48,480771,1,0,1,2,29.42886111,-98.5387,1,1,TX,SAN ANTONIO,Daylight,6090,19,4,2015,18,17,1
48,480772,3,3,4,2,29.82305833,-94.8806,1,1,TX,Unknown,Dark Not Lighted,0,19,4,2015,1,57,2
48,480774,1,0,1,2,32.844175,-97.0403,1,0,TX,FORT WORTH,Dark Lighted,2450,19,4,2015,5,45,3
48,480775,2,0,2,2,31.54934167,-97.1613,1,0,TX,WACO,Daylight,7210,20,4,2015,12,49,1
48,480776,1,0,1,2,32.63932222,-97.3766,1,1,TX,FORT WORTH,Dark Lighted,2450,20,4,2015,1,5,3
48,480777,5,1,6,2,32.90966667,-96.8879,1,0,TX,DALLAS,Dark Lighted,1730,22,4,2015,6,14,3
48,480778,2,0,6,1,27.27150278,-98.1349,1,0,TX,Unknown,Daylight,0,30,1,2015,17,33,1
48,480779,2,0,3,2,32.41942778,-97.7891,1,0,TX,GRANBURY,Dark Lighted,2780,5,2,2015,21,21,3
48,480780,1,1,1,2,30.04173889,-94.0802,1,0,TX,BEAUMONT,Daylight,490,18,3,2015,13,58,1
48,480781,2,0,4,1,31.59610278,-103.61200000000001,3,0,TX,Unknown,Daylight,0,25,3,2015,9,5,1
48,480782,2,0,3,1,31.03726111,-104.82700000000001,1,0,TX,VAN HORN,Daylight,7140,4,4,2015,15,12,1
48,480783,2,0,3,2,29.63489444,-95.1082,1,0,TX,PASADENA,Daylight,5230,6,4,2015,19,31,1
48,480784,1,0,1,1,30.95981111,-95.8779,1,1,TX,Unknown,Dark Not Lighted,0,11,4,2015,1,2,2
48,480785,1,1,2,1,30.18869167,-95.8263,1,0,TX,Unknown,Dark Not Lighted,0,12,4,2015,0,31,2
48,480786,1,0,2,1,27.971325,-99.0195,1,0,TX,Unknown,Dark Not Lighted,0,12,4,2015,22,53,2
48,480787,2,0,4,1,30.63147222,-96.2408,1,0,TX,Unknown,Daylight,0,13,4,2015,18,40,1
48,480788,1,0,1,2,29.73145278,-95.4758,1,1,TX,HOUSTON,Dark Lighted,3280,13,4,2015,4,15,3
48,480789,2,0,4,1,32.08322222,-101.904,1,0,TX,Unknown,Daylight,0,13,4,2015,18,28,1
48,480790,2,0,2,2,32.997375,-96.7087,1,1,TX,RICHARDSON,Daylight,5730,14,4,2015,13,15,1
48,480791,2,1,1,2,29.40412222,-98.5492,1,0,TX,SAN ANTONIO,Dark Lighted,6090,16,4,2015,1,39,3
48,480792,2,0,2,1,30.67432222,-94.9043,1,0,TX,Unknown,Dark Not Lighted,0,18,4,2015,22,0,2
48,480793,1,0,1,1,32.37739722,-95.1675,1,0,TX,Unknown,Daylight,0,19,4,2015,16,20,1
48,480794,1,0,1,1,30.80311389,-95.0631,1,0,TX,Unknown,Daylight,0,20,4,2015,13,0,1
48,480795,2,0,2,1,32.61229167,-95.7964,1,0,TX,Unknown,Daylight,0,20,4,2015,13,30,1
48,480796,1,0,1,1,32.66190556,-94.8291,1,0,TX,Unknown,Dark Not Lighted,0,21,4,2015,22,40,2
48,480797,2,0,3,1,32.77800278,-95.2005,1,0,TX,Unknown,Daylight,0,22,4,2015,11,50,1
48,480798,1,0,1,2,31.82042778,-106.44,1,1,TX,EL PASO,Dark Lighted,2190,23,4,2015,3,22,3
48,480799,2,0,4,2,29.919425,-95.4817,1,0,TX,Unknown,Daylight,0,23,4,2015,11,55,1
48,480800,2,0,4,1,26.24324444,-98.1967,1,0,TX,PHARR,Daylight,5330,24,4,2015,13,3,1
48,480801,2,0,3,2,35.17845556,-101.796,2,0,TX,AMARILLO,Daylight,150,24,4,2015,19,3,1
48,480802,1,0,1,1,29.69308889,-96.5533,1,0,TX,Unknown,Dark Not Lighted,0,25,4,2015,0,24,2
48,480803,2,0,2,1,30.18058333,-96.4191,1,1,TX,BRENHAM,Daylight,880,25,4,2015,15,56,1
48,480804,1,0,2,1,28.69159167,-98.2744,1,0,TX,Unknown,Daylight,0,26,4,2015,17,25,1
48,480805,1,0,1,9,33.04443056,-96.6778,1,0,TX,PLANO,Daylight,5390,26,4,2015,15,46,1
48,480806,1,0,4,2,32.86146389,-97.3505,1,0,TX,SAGINAW,Dark Lighted,6060,26,4,2015,21,43,3
48,480807,2,0,2,1,29.83973611,-94.7125,1,0,TX,Unknown,Dark Not Lighted,0,13,1,2015,1,7,2
48,480808,1,0,1,1,30.22206389,-96.3011,1,0,TX,Unknown,Dark Not Lighted,0,20,2,2015,2,28,2
48,480809,1,0,1,2,32.22065556,-95.8791,1,1,TX,ATHENS,Dark Lighted,300,4,3,2015,2,29,3
48,480810,1,0,2,2,29.58721111,-95.751,1,0,TX,Unknown,Dark Not Lighted,0,8,3,2015,0,23,2
48,480811,1,1,1,1,29.38851389,-95.48100000000001,1,0,TX,Unknown,Dark Not Lighted,0,18,3,2015,4,16,2
48,480812,1,0,1,1,32.37344444,-96.0971,1,0,TX,MABANK,Daylight,4190,29,3,2015,17,55,1
48,480813,2,0,1,2,32.51117778,-96.9836,1,0,TX,MIDLOTHIAN,Daylight,4570,31,3,2015,16,4,1
48,480814,1,1,2,2,30.28823889,-97.8331,1,0,TX,Unknown,Daylight,0,1,4,2015,17,32,1
48,480815,1,0,1,1,32.50104444,-94.5735,1,0,TX,HALLSVILLE,Daylight,2980,6,4,2015,17,29,1
48,480816,1,0,1,2,30.35104444,-97.5928,1,0,TX,Unknown,Daylight,0,7,4,2015,12,23,1
48,480817,2,0,2,1,33.18173889,-102.611,1,0,TX,Unknown,Daylight,0,7,4,2015,7,15,1
48,480819,1,1,3,2,29.61543889,-95.3867,1,0,TX,HOUSTON,Dark Lighted,3280,10,4,2015,21,25,3
48,480820,1,0,1,1,29.261725,-98.7699,1,1,TX,Unknown,Dark Not Lighted,0,11,4,2015,23,28,2
48,480821,2,0,2,2,29.697725,-95.4118,1,0,TX,HOUSTON,Dark Lighted,3280,11,4,2015,0,32,3
48,480822,2,0,3,1,32.37039167,-96.0993,1,0,TX,MABANK,Daylight,4190,11,4,2015,13,46,1
48,480823,2,0,3,2,30.40733333,-97.7143,1,1,TX,AUSTIN,Dark Lighted,330,12,4,2015,22,31,3
48,480824,5,0,6,2,29.93171667,-95.4022,1,1,TX,HOUSTON,Daylight,3280,13,4,2015,16,53,1
48,480826,2,0,3,1,26.33538056,-98.1445,2,1,TX,EDINBURG,Dark Lighted,2110,14,4,2015,3,54,3
48,480827,3,0,3,2,29.53867222,-98.6502,1,0,TX,SAN ANTONIO,Daylight,6090,15,4,2015,12,30,1
48,480828,6,0,8,2,32.92431667,-96.7813,1,0,TX,DALLAS,Daylight,1730,15,4,2015,18,27,1
48,480829,1,1,1,2,31.84716944,-102.40799999999999,1,0,TX,ODESSA,Dark Not Lighted,5030,17,4,2015,21,33,2
48,480830,2,0,2,1,31.77815556,-103.395,1,1,TX,Unknown,Dawn,0,17,4,2015,7,4,4
48,480831,4,0,5,2,27.70604444,-97.3667,1,1,TX,CORPUS CHRISTI,Dark Lighted,1550,17,4,2015,21,45,3
48,480832,3,0,8,1,32.16190278,-94.4032,2,1,TX,Unknown,Daylight,0,17,4,2015,15,54,1
48,480833,1,0,3,2,29.43587222,-98.39,2,0,TX,SAN ANTONIO,Daylight,6090,18,4,2015,14,32,1
48,480834,1,0,1,2,32.77186944,-96.7993,1,0,TX,DALLAS,Dark Lighted,1730,18,4,2015,5,0,3
48,480835,2,0,2,1,32.36903889,-96.8778,1,1,TX,Unknown,Dark Not Lighted,0,18,4,2015,19,59,2
48,480836,1,2,1,2,29.81121111,-95.6452,1,0,TX,HOUSTON,Dark Not Lighted,3280,18,4,2015,4,0,2
48,480837,2,0,3,1,27.48561111,-99.3244,1,0,TX,Unknown,Dark Not Lighted,0,18,4,2015,6,3,2
48,480838,2,0,3,2,34.16163889,-99.3141,1,0,TX,VERNON,Daylight,7180,18,4,2015,16,44,1
48,480839,1,1,1,2,29.67165556,-95.5867,1,0,TX,HOUSTON,Daylight,3280,20,4,2015,10,46,1
48,480840,1,1,1,1,33.06596111,-97.5173,1,0,TX,Unknown,Dark Lighted,0,20,4,2015,21,33,3
48,480841,1,0,2,1,32.20421389,-102.697,1,0,TX,Unknown,Dark Unknown Lighting,0,21,4,2015,5,0,6
48,480842,3,0,4,1,32.14646111,-102.47200000000001,3,1,TX,Unknown,Dark Not Lighted,0,21,4,2015,20,56,2
48,480843,2,0,5,2,32.49546111,-94.7756,1,1,TX,LONGVIEW,Dark Lighted,4080,21,4,2015,19,59,3
48,480844,2,0,2,2,29.503325,-98.5259,1,1,TX,SAN ANTONIO,Daylight,6090,22,4,2015,14,8,1
48,480845,1,0,1,1,31.89311944,-104.809,1,0,TX,Unknown,Daylight,0,22,4,2015,7,0,1
48,480846,1,1,1,2,31.84131111,-102.434,1,0,TX,Unknown,Dark Not Lighted,0,22,4,2015,0,10,2
48,480847,1,2,1,2,30.21047222,-97.7269,2,0,TX,AUSTIN,Dark Not Lighted,330,22,4,2015,5,59,2
48,480848,2,0,6,1,30.73799444,-97.8764,2,1,TX,Unknown,Dark Not Lighted,0,22,4,2015,20,36,2
48,480849,2,0,2,2,30.48153333,-97.7912,1,0,TX,AUSTIN,Dark Not Lighted,330,22,4,2015,20,52,2
48,480850,1,1,1,2,29.43700556,-98.4969,1,0,TX,SAN ANTONIO,Daylight,6090,23,4,2015,14,25,1
48,480851,2,0,3,2,31.29893056,-94.7272,1,0,TX,LUFKIN,Daylight,4160,24,4,2015,10,50,1
48,480852,1,1,1,2,31.08606389,-97.7549,1,1,TX,KILLEEN,Dark Not Lighted,3690,24,4,2015,0,8,2
48,480853,2,0,4,2,29.57469444,-98.37700000000001,1,0,TX,SAN ANTONIO,Daylight,6090,24,4,2015,9,15,1
48,480854,2,0,5,2,26.32539167,-98.3771,1,0,TX,Unknown,Daylight,0,24,4,2015,18,37,1
48,480856,1,1,1,2,29.62536667,-98.495,1,0,TX,SAN ANTONIO,Dark Lighted,6090,25,4,2015,2,1,3
48,480857,1,0,2,1,29.88479167,-94.8901,1,0,TX,MOUNT BELVIEW,Daylight,4728,25,4,2015,19,7,1
48,480858,2,0,2,1,35.80493056,-102.351,1,1,TX,Unknown,Daylight,0,25,4,2015,13,50,1
48,480859,3,0,6,1,31.31045,-96.0024,2,0,TX,Unknown,Daylight,0,25,4,2015,13,30,1
48,480860,1,0,2,1,30.99833333,-95.7965,1,0,TX,Unknown,Daylight,0,25,4,2015,14,1,1
48,480861,2,0,3,2,29.77381944,-95.3151,1,0,TX,HOUSTON,Daylight,3280,26,4,2015,18,10,1
48,480862,1,0,2,2,30.26364722,-97.5984,1,0,TX,Unknown,Daylight,0,26,4,2015,14,18,1
48,480863,2,0,3,1,30.85703889,-97.5893,1,1,TX,Unknown,Dark Lighted,0,25,4,2015,3,0,3
48,480864,4,2,2,2,33.01237222,-96.8287,1,0,TX,DALLAS,Dark Lighted,1730,26,4,2015,4,46,3
48,480865,1,0,2,2,32.726975,-96.8255,1,1,TX,DALLAS,Dark Lighted,1730,26,4,2015,4,10,3
48,480866,1,1,1,2,29.72476389,-95.3369,1,0,TX,HOUSTON,Daylight,3280,26,4,2015,16,40,1
48,480867,1,1,1,1,31.19431944,-97.4435,1,0,TX,Unknown,Daylight,0,27,4,2015,13,42,1
48,480868,1,0,3,2,31.05185556,-97.3276,1,0,TX,TEMPLE,Dark Lighted,6810,27,4,2015,2,59,3
48,480869,2,0,5,2,29.61502778,-98.4666,2,0,TX,SAN ANTONIO,Dark Not Lighted,6090,27,4,2015,23,10,2
48,480870,2,0,2,1,31.27526944,-97.0751,1,0,TX,Unknown,Dark Not Lighted,0,27,4,2015,5,17,2
48,480871,1,0,1,1,32.70670278,-94.6687,1,0,TX,Unknown,Dark Not Lighted,0,27,4,2015,1,0,2
48,480872,2,0,4,1,33.66475556,-102.01,2,0,TX,Unknown,Daylight,0,27,4,2015,18,16,1
48,480873,1,0,1,2,32.70731667,-97.4487,1,0,TX,FORT WORTH,Dark Lighted,2450,29,4,2015,0,47,3
48,480874,1,0,1,2,30.27645556,-97.7695,1,0,TX,AUSTIN,Daylight,330,29,4,2015,8,35,1
48,480875,2,0,2,2,32.72111111,-97.2398,1,0,TX,FORT WORTH,Dark Lighted,2450,30,4,2015,21,10,3
48,480876,1,1,3,2,32.83404167,-97.4873,1,0,TX,FORT WORTH,Dark Not Lighted,2450,30,4,2015,22,17,2
48,480877,1,0,2,2,26.17262778,-98.3333,1,0,TX,MISSION,Dark Lighted,4650,25,1,2015,20,39,3
48,480878,1,1,1,2,31.80594444,-94.1882,1,0,TX,CENTER,Dark Lighted,1270,3,3,2015,19,15,3
48,480879,5,0,5,1,30.96361944,-97.5286,1,1,TX,SALADO,Daylight,6074,26,3,2015,11,15,1
48,480880,2,0,2,1,31.34333889,-103.604,1,0,TX,Unknown,Dark Not Lighted,0,11,4,2015,23,20,2
48,480881,2,0,3,1,30.09181111,-97.262,1,0,TX,Unknown,Dark Not Lighted,0,15,4,2015,21,0,2
48,480882,1,0,1,2,32.91296944,-96.94,1,0,TX,IRVING,Dark Lighted,3420,19,4,2015,22,11,3
48,480883,2,0,2,2,31.85803611,-102.34100000000001,1,0,TX,Unknown,Daylight,0,19,4,2015,19,38,1
48,480884,2,0,2,2,31.8141,-102.406,1,1,TX,Unknown,Dark Lighted,0,22,4,2015,22,25,3
48,480885,1,1,1,2,29.65861389,-95.3366,1,0,TX,HOUSTON,Dark Lighted,3280,23,4,2015,4,23,3
48,480886,2,0,4,2,31.82766111,-102.294,1,1,TX,Unknown,Dark Not Lighted,0,24,4,2015,22,1,2
48,480887,3,0,6,1,29.82723056,-96.9109,1,0,TX,Unknown,Daylight,0,24,4,2015,16,56,1
48,480888,2,0,3,1,32.420825,-94.9141,1,0,TX,KILGORE,Daylight,3680,25,4,2015,16,35,1
48,480889,2,0,7,2,32.79299167,-96.74799999999999,1,1,TX,DALLAS,Dark Lighted,1730,26,4,2015,2,10,3
48,480890,2,0,3,2,31.92615,-102.186,1,2,TX,Unknown,Dark Not Lighted,0,26,4,2015,3,24,2
48,480891,1,1,1,2,30.21765278,-97.6834,1,0,TX,AUSTIN,Dark Not Lighted,330,26,4,2015,2,24,2
48,480892,2,0,2,1,32.24885833,-97.7797,1,0,TX,Unknown,Dawn,0,28,4,2015,6,41,4
48,480893,1,0,1,2,32.79231389,-96.6852,1,0,TX,DALLAS,Daylight,1730,28,4,2015,17,42,1
48,480894,2,0,5,1,26.31441667,-97.9979,2,0,TX,Unknown,Dark Not Lighted,0,30,4,2015,23,5,2
48,480895,4,0,5,2,28.98235,-95.9533,1,0,TX,BAY CITY,Daylight,470,30,4,2015,17,51,1
48,480896,1,0,1,1,30.93375,-97.5411,1,0,TX,Unknown,Daylight,0,1,5,2015,6,50,1
48,480898,3,0,4,2,32.67648611,-96.8915,1,0,TX,DALLAS,Daylight,1730,1,5,2015,10,30,1
48,480899,2,0,2,1,33.62036389,-96.6987,1,0,TX,SOUTHMAYD,Daylight,6501,1,5,2015,7,23,1
48,480900,1,0,1,2,26.20196389,-98.084,1,1,TX,Unknown,Dark Not Lighted,0,1,5,2015,0,36,2
48,480901,1,1,3,2,33.57779722,-101.97399999999999,1,0,TX,LUBBOCK,Dark Not Lighted,4140,1,5,2015,21,26,2
48,480902,1,0,1,1,29.74172222,-99.6095,1,0,TX,Unknown,Daylight,0,1,5,2015,10,27,1
48,480903,2,0,2,2,32.61551944,-97.3489,1,0,TX,FORT WORTH,Daylight,2450,1,5,2015,9,9,1
48,480904,2,0,3,1,32.61496944,-95.2085,1,0,TX,Unknown,Daylight,0,1,5,2015,16,24,1
48,480905,1,1,1,2,30.33718333,-97.3699,1,0,TX,ELGIN,Daylight,2160,2,5,2015,7,15,1
48,480906,2,0,3,1,30.26150556,-96.7143,2,0,TX,Unknown,Daylight,0,2,5,2015,13,34,1
48,480907,1,0,4,1,28.86824167,-96.2525,1,0,TX,Unknown,Daylight,0,2,5,2015,7,30,1
48,480908,2,0,4,2,28.81553611,-96.9663,1,1,TX,VICTORIA,Dark Lighted,7190,2,5,2015,23,47,3
48,480909,1,0,3,1,26.41778889,-97.7853,1,0,TX,LYFORD,Daylight,4180,2,5,2015,8,2,1
48,480910,1,0,1,1,29.61083333,-96.7687,1,1,TX,Unknown,Daylight,0,3,5,2015,15,57,1
48,480911,2,0,2,2,32.89553889,-96.8912,1,1,TX,DALLAS,Daylight,1730,3,5,2015,12,42,1
48,480912,1,1,1,2,32.82288056,-96.8167,1,0,TX,DALLAS,Dark Lighted,1730,3,5,2015,21,13,3
48,480913,2,0,2,1,32.50558056,-98.4576,1,1,TX,Unknown,Daylight,0,3,5,2015,5,21,1
48,480914,1,1,1,1,32.2392,-98.1681,1,0,TX,Unknown,Dark Not Lighted,0,3,5,2015,20,37,2
48,480915,1,0,1,2,29.44040278,-95.0961,1,0,TX,GALVESTON,Daylight,2570,3,5,2015,15,13,1
48,480916,2,0,4,1,32.4324,-94.7588,1,0,TX,Unknown,Daylight,0,3,5,2015,17,23,1
48,480917,1,0,2,1,28.89126944,-95.9543,1,1,TX,Unknown,Dawn,0,3,5,2015,6,45,4
48,480918,1,0,1,1,27.77764444,-97.10600000000001,1,1,TX,PORT ARANSAS,Daylight,5420,3,5,2015,17,11,1
48,480919,1,0,2,1,32.90791111,-98.2352,1,0,TX,Unknown,Daylight,0,3,5,2015,16,5,1
48,480920,1,0,1,1,34.94543056,-102.125,1,0,TX,Unknown,Daylight,0,3,5,2015,15,45,1
48,480921,2,0,2,1,31.64896111,-103.0,1,1,TX,Unknown,Dark Not Lighted,0,3,5,2015,3,10,2
48,480922,1,0,1,1,34.86370556,-100.399,1,1,TX,Unknown,Dark Not Lighted,0,4,5,2015,0,10,2
48,480923,2,0,2,2,32.82921944,-96.979,1,0,TX,IRVING,Daylight,3420,4,5,2015,15,30,1
48,480924,2,0,3,2,30.30315556,-95.5096,1,0,TX,CONROE,Dusk,1510,4,5,2015,20,23,5
48,480925,1,1,1,2,30.22341667,-97.7636,1,0,TX,AUSTIN,Dark Lighted,330,4,5,2015,0,12,3
48,480926,2,1,2,2,32.71262778,-96.7113,1,0,TX,DALLAS,Dark Lighted,1730,5,5,2015,21,11,3
48,480927,2,0,4,2,33.01847222,-97.3149,1,0,TX,Unknown,Dark Not Lighted,0,5,5,2015,19,54,2
48,480928,2,0,5,1,30.47907778,-94.7783,2,1,TX,Unknown,Daylight,0,5,5,2015,11,43,1
48,480929,4,0,6,1,32.40586111,-95.3448,1,0,TX,TYLER,Daylight,7070,5,5,2015,7,20,1
48,480930,1,0,1,2,29.39846389,-98.4624,1,0,TX,SAN ANTONIO,Dark Lighted,6090,6,5,2015,4,0,3
48,480931,1,0,2,2,31.89230278,-106.413,1,1,TX,EL PASO,Dark Lighted,2190,6,5,2015,1,36,3
48,480932,1,0,2,2,31.80223889,-106.26799999999999,1,1,TX,EL PASO,Dark Not Lighted,2190,6,5,2015,3,3,2
48,480933,2,0,3,1,32.00818056,-96.8751,1,0,TX,Unknown,Daylight,0,6,5,2015,17,45,1
48,480934,1,0,2,2,33.28335556,-97.178,1,1,TX,DENTON,Daylight,1840,7,5,2015,9,14,1
48,480935,1,0,1,1,35.86688056,-102.296,1,0,TX,Unknown,Daylight,0,7,5,2015,10,7,1
48,480936,1,0,1,1,33.24685,-99.7698,1,0,TX,Unknown,Dark Not Lighted,0,7,5,2015,6,17,2
48,480937,3,0,3,2,33.63113333,-95.5498,1,0,TX,PARIS,Dark Not Lighted,5220,7,5,2015,20,49,2
48,480938,2,0,4,1,33.65028056,-101.948,1,1,TX,Unknown,Daylight,0,7,5,2015,18,26,1
48,480939,2,0,2,1,32.137,-101.809,1,0,TX,STANTON,Daylight,6580,7,5,2015,16,32,1
48,480940,1,0,1,2,35.17660556,-101.845,1,0,TX,AMARILLO,Daylight,150,7,5,2015,12,17,1
48,480941,1,0,1,1,29.27575833,-97.7785,1,0,TX,Unknown,Daylight,0,8,5,2015,17,39,1
48,480942,1,1,1,2,29.74730278,-98.0575,1,0,TX,NEW BRAUNFELS,Dark Lighted,4870,9,5,2015,21,44,3
48,480943,1,0,1,2,32.73528611,-96.8348,1,1,TX,DALLAS,Dark Lighted,1730,9,5,2015,23,31,3
48,480944,2,0,3,1,32.552525,-97.7657,1,0,TX,Unknown,Daylight,0,9,5,2015,13,5,1
48,480945,1,0,1,2,33.06914722,-96.8377,1,1,TX,PLANO,Dark Lighted,5390,10,5,2015,1,38,3
48,480946,2,0,5,2,33.06943056,-96.6888,1,0,TX,PLANO,Daylight,5390,10,5,2015,18,18,1
48,480947,1,0,4,2,31.67808889,-106.335,2,1,TX,EL PASO,Dark Not Lighted,2190,10,5,2015,22,40,2
48,480948,1,0,1,1,27.27896389,-97.7267,1,0,TX,Unknown,Daylight,0,10,5,2015,16,52,1
48,480949,2,0,3,2,32.89718056,-96.6488,1,1,TX,GARLAND,Dark Lighted,2590,30,3,2015,23,38,3
48,480950,1,1,1,2,32.74474167,-100.92299999999999,1,0,TX,SNYDER,Dark Not Lighted,6440,12,4,2015,1,0,2
48,480951,2,0,2,1,32.03038889,-102.242,1,0,TX,Unknown,Daylight,0,13,4,2015,7,20,1
48,480953,4,0,6,2,29.65868611,-95.2556,1,1,TX,HOUSTON,Dark Lighted,3280,25,4,2015,3,5,3
48,480954,2,0,8,1,30.281875,-95.3682,1,1,TX,Unknown,Dark Not Lighted,0,25,4,2015,23,20,2
48,480955,2,0,2,1,32.03925,-101.846,1,0,TX,Unknown,Daylight,0,27,4,2015,16,21,1
48,480956,1,0,1,1,31.85091389,-102.196,1,0,TX,Unknown,Daylight,0,29,4,2015,19,34,1
48,480957,1,1,1,2,32.48470278,-94.7345,1,0,TX,LONGVIEW,Dark Lighted,4080,30,4,2015,21,7,3
48,480958,1,0,4,2,29.682175,-95.57,1,0,TX,HOUSTON,Dark Lighted,3280,1,5,2015,3,10,3
48,480959,1,0,4,1,30.57314444,-96.0541,2,1,TX,Unknown,Dark Not Lighted,0,3,5,2015,1,10,2
48,480960,2,0,3,1,32.44049444,-95.053,1,0,TX,Unknown,Dark Not Lighted,0,3,5,2015,3,25,2
48,480961,2,0,3,2,31.81529167,-102.428,2,0,TX,Unknown,Daylight,0,4,5,2015,12,0,1
48,480962,1,1,1,2,29.51263333,-95.4713,1,0,TX,Unknown,Dark Lighted,0,5,5,2015,8,15,3
48,480963,1,0,1,2,29.61119722,-95.2429,1,1,TX,HOUSTON,Dark Lighted,3280,6,5,2015,3,29,3
48,480964,2,0,3,2,29.76833889,-95.6436,1,1,TX,HOUSTON,Dark Lighted,3280,6,5,2015,22,46,3
48,480965,2,0,2,2,30.384775,-97.6447,1,0,TX,Unknown,Daylight,0,6,5,2015,7,10,1
48,480966,2,0,3,1,31.47141667,-96.1238,1,0,TX,Unknown,Daylight,0,7,5,2015,19,28,1
48,480967,1,0,2,1,30.11730278,-97.9608,1,1,TX,Unknown,Dark Not Lighted,0,7,5,2015,23,4,2
48,480968,1,0,1,2,30.57165833,-96.2194,1,0,TX,COLLEGE STATION,Daylight,1440,9,5,2015,17,33,1
48,480969,3,0,4,2,31.59,-106.273,1,0,TX,SAN ELIZARIO,Daylight,6135,9,5,2015,13,1,1
48,480970,2,0,3,2,33.59737778,-101.81,1,0,TX,LUBBOCK,Dark Lighted,4140,9,5,2015,21,36,3
48,480971,1,0,2,1,28.97731667,-95.5253,1,1,TX,Unknown,Dark Not Lighted,0,10,5,2015,1,30,2
48,480972,1,1,5,2,29.77840833,-95.2859,1,0,TX,HOUSTON,Dark Lighted,3280,10,5,2015,21,30,3
48,480973,1,1,1,2,32.73014444,-97.3302,1,0,TX,FORT WORTH,Dark Not Lighted,2450,10,5,2015,21,40,2
48,480974,2,0,3,2,32.47919167,-99.6958,1,1,TX,ABILENE,Daylight,30,10,5,2015,14,52,1
48,480975,1,0,2,2,32.90074444,-97.5462,1,1,TX,AZLE,Dark Lighted,364,12,5,2015,22,13,3
48,480976,1,0,1,2,30.116075,-97.2828,1,0,TX,Unknown,Daylight,0,13,5,2015,10,11,1
48,480977,2,0,2,1,29.69211944,-96.7517,1,0,TX,Unknown,Daylight,0,13,5,2015,15,22,1
48,480978,2,0,2,2,32.74732222,-96.8558,1,0,TX,DALLAS,Daylight,1730,13,5,2015,13,43,1
48,480979,2,0,2,2,29.54197778,-98.3759,1,1,TX,SAN ANTONIO,Dark Lighted,6090,14,5,2015,21,35,3
48,480980,1,1,1,2,32.43124444,-97.8292,1,0,TX,GRANBURY,Dark Not Lighted,2780,6,1,2015,22,41,2
48,480981,1,1,2,1,30.412425,-95.4756,1,0,TX,WILLIS,Dark Not Lighted,7500,24,1,2015,20,44,2
48,480983,2,0,3,2,27.68629167,-97.3856,2,0,TX,CORPUS CHRISTI,Daylight,1550,29,3,2015,17,20,1
48,480984,2,0,1,2,29.278125,-94.8063,1,0,TX,GALVESTON,Dark Lighted,2570,2,4,2015,23,36,3
48,480985,1,0,1,1,30.070275,-95.9352,1,0,TX,WALLER,Dark Not Lighted,7240,2,4,2015,4,58,2
48,480986,1,0,2,2,29.34363611,-99.1417,1,0,TX,HONDO,Dark Lighted,3250,11,4,2015,1,55,3
48,480987,2,0,2,1,26.27548611,-97.7515,1,0,TX,Unknown,Dark Not Lighted,0,23,4,2015,4,45,2
