state,state_case,imparement_num,imparement_desc,state_name,year
35,350303,99,Unknown,NM,2018
35,350303,0,None,NM,2018
35,350304,99,Unknown,NM,2018
35,350305,0,None,NM,2018
35,350306,2,Fatigued,NM,2018
35,350307,0,None,NM,2018
35,350308,0,None,NM,2018
35,350309,9,Legal and Illegal Drugs and Alchol,NM,2018
35,350309,0,None,NM,2018
35,350310,0,None,NM,2018
35,350311,0,None,NM,2018
35,350312,98,Unknown,NM,2018
35,350313,98,Unknown,NM,2018
35,350314,0,None,NM,2018
35,350314,0,None,NM,2018
35,350315,99,Unknown,NM,2018
35,350316,0,None,NM,2018
35,350316,0,None,NM,2018
35,350317,0,None,NM,2018
35,350318,0,None,NM,2018
35,350319,0,None,NM,2018
35,350320,0,None,NM,2018
35,350320,0,None,NM,2018
35,350321,9,Legal and Illegal Drugs and Alchol,NM,2018
35,350321,0,None,NM,2018
35,350321,0,None,NM,2018
35,350322,2,Fatigued,NM,2018
35,350322,0,None,NM,2018
35,350323,0,None,NM,2018
35,350324,9,Legal and Illegal Drugs and Alchol,NM,2018
35,350324,96,Physical Imparement,NM,2018
35,350324,0,None,NM,2018
35,350325,0,None,NM,2018
35,350325,0,None,NM,2018
35,350325,0,None,NM,2018
35,350325,0,None,NM,2018
35,350325,0,None,NM,2018
35,350325,0,None,NM,2018
35,350326,0,None,NM,2018
35,350326,0,None,NM,2018
35,350326,0,None,NM,2018
35,350327,0,None,NM,2018
35,350327,0,None,NM,2018
35,350328,0,None,NM,2018
35,350328,0,None,NM,2018
35,350329,9,Legal and Illegal Drugs and Alchol,NM,2018
35,350330,99,Unknown,NM,2018
35,350331,99,Unknown,NM,2018
35,350332,0,None,NM,2018
35,350333,99,Unknown,NM,2018
35,350334,0,None,NM,2018
35,350335,9,Legal and Illegal Drugs and Alchol,NM,2018
35,350335,0,None,NM,2018
35,350336,0,None,NM,2018
35,350336,0,None,NM,2018
35,350337,0,None,NM,2018
35,350337,0,None,NM,2018
35,350338,9,Legal and Illegal Drugs and Alchol,NM,2018
35,350338,0,None,NM,2018
35,350338,0,None,NM,2018
35,350339,0,None,NM,2018
35,350339,0,None,NM,2018
35,350340,0,None,NM,2018
35,350340,0,None,NM,2018
35,350341,98,Unknown,NM,2018
35,350342,98,Unknown,NM,2018
35,350344,0,None,NM,2018
35,350344,0,None,NM,2018
35,350345,0,None,NM,2018
35,350346,9,Legal and Illegal Drugs and Alchol,NM,2018
35,350347,98,Unknown,NM,2018
35,350348,0,None,NM,2018
35,350349,98,Unknown,NM,2018
35,350350,0,None,NM,2018
35,350351,99,Unknown,NM,2018
35,350351,0,None,NM,2018
35,350352,0,None,NM,2018
35,350352,95,Unknown,NM,2018
35,350353,0,None,NM,2018
36,360001,9,Legal and Illegal Drugs and Alchol,NY,2018
36,360002,9,Legal and Illegal Drugs and Alchol,NY,2018
36,360003,0,None,NY,2018
36,360003,0,None,NY,2018
36,360004,0,None,NY,2018
36,360004,0,None,NY,2018
36,360005,0,None,NY,2018
36,360006,0,None,NY,2018
36,360007,0,None,NY,2018
36,360008,9,Legal and Illegal Drugs and Alchol,NY,2018
36,360009,1,Illness,NY,2018
36,360010,0,None,NY,2018
36,360011,0,None,NY,2018
36,360011,0,None,NY,2018
36,360012,0,None,NY,2018
36,360013,0,None,NY,2018
36,360013,0,None,NY,2018
36,360014,0,None,NY,2018
36,360014,0,None,NY,2018
36,360015,1,Illness,NY,2018
36,360016,0,None,NY,2018
36,360016,0,None,NY,2018
36,360016,0,None,NY,2018
36,360017,0,None,NY,2018
36,360018,1,Illness,NY,2018
36,360019,0,None,NY,2018
36,360020,0,None,NY,2018
36,360021,0,None,NY,2018
36,360021,0,None,NY,2018
36,360022,0,None,NY,2018
36,360023,9,Legal and Illegal Drugs and Alchol,NY,2018
36,360024,0,None,NY,2018
36,360025,0,None,NY,2018
36,360026,0,None,NY,2018
36,360027,0,None,NY,2018
36,360028,0,None,NY,2018
36,360029,0,None,NY,2018
36,360029,0,None,NY,2018
36,360030,0,None,NY,2018
36,360031,2,Fatigued,NY,2018
36,360031,96,Physical Imparement,NY,2018
36,360032,99,Unknown,NY,2018
36,360033,0,None,NY,2018
36,360034,0,None,NY,2018
36,360034,0,None,NY,2018
36,360035,0,None,NY,2018
36,360036,0,None,NY,2018
36,360037,0,None,NY,2018
36,360037,0,None,NY,2018
36,360038,9,Legal and Illegal Drugs and Alchol,NY,2018
36,360038,0,None,NY,2018
36,360038,0,None,NY,2018
36,360040,0,None,NY,2018
36,360040,0,None,NY,2018
36,360041,0,None,NY,2018
36,360041,98,Unknown,NY,2018
36,360042,0,None,NY,2018
36,360043,0,None,NY,2018
36,360043,0,None,NY,2018
36,360044,0,None,NY,2018
36,360045,0,None,NY,2018
36,360046,0,None,NY,2018
36,360048,0,None,NY,2018
36,360049,0,None,NY,2018
36,360050,0,None,NY,2018
36,360050,9,Legal and Illegal Drugs and Alchol,NY,2018
36,360051,9,Legal and Illegal Drugs and Alchol,NY,2018
36,360052,0,None,NY,2018
36,360053,0,None,NY,2018
36,360054,0,None,NY,2018
36,360055,0,None,NY,2018
36,360055,0,None,NY,2018
36,360056,0,None,NY,2018
36,360057,0,None,NY,2018
36,360057,0,None,NY,2018
36,360058,0,None,NY,2018
36,360058,0,None,NY,2018
36,360059,9,Legal and Illegal Drugs and Alchol,NY,2018
36,360060,0,None,NY,2018
36,360061,0,None,NY,2018
36,360061,0,None,NY,2018
36,360063,0,None,NY,2018
36,360064,99,Unknown,NY,2018
36,360065,0,None,NY,2018
36,360066,0,None,NY,2018
36,360067,1,Illness,NY,2018
36,360068,0,None,NY,2018
36,360069,0,None,NY,2018
36,360069,95,Unknown,NY,2018
36,360070,0,None,NY,2018
36,360071,0,None,NY,2018
36,360071,0,None,NY,2018
36,360071,0,None,NY,2018
36,360072,0,None,NY,2018
36,360073,0,None,NY,2018
36,360073,0,None,NY,2018
36,360073,0,None,NY,2018
36,360074,0,None,NY,2018
36,360074,0,None,NY,2018
36,360074,0,None,NY,2018
36,360075,0,None,NY,2018
36,360075,0,None,NY,2018
36,360076,0,None,NY,2018
36,360076,0,None,NY,2018
36,360077,9,Legal and Illegal Drugs and Alchol,NY,2018
36,360078,1,Illness,NY,2018
36,360079,0,None,NY,2018
36,360080,2,Fatigued,NY,2018
36,360081,9,Legal and Illegal Drugs and Alchol,NY,2018
36,360082,0,None,NY,2018
36,360082,0,None,NY,2018
36,360083,0,None,NY,2018
36,360083,0,None,NY,2018
36,360083,0,None,NY,2018
36,360083,0,None,NY,2018
36,360083,0,None,NY,2018
36,360084,0,None,NY,2018
36,360084,0,None,NY,2018
36,360085,9,Legal and Illegal Drugs and Alchol,NY,2018
36,360085,0,None,NY,2018
36,360086,0,None,NY,2018
36,360087,0,None,NY,2018
36,360088,0,None,NY,2018
36,360089,0,None,NY,2018
36,360090,0,None,NY,2018
36,360090,0,None,NY,2018
36,360091,0,None,NY,2018
36,360092,0,None,NY,2018
36,360092,0,None,NY,2018
36,360093,0,None,NY,2018
36,360094,99,Unknown,NY,2018
36,360095,0,None,NY,2018
36,360096,0,None,NY,2018
36,360097,0,None,NY,2018
36,360098,9,Legal and Illegal Drugs and Alchol,NY,2018
36,360098,0,None,NY,2018
36,360099,0,None,NY,2018
36,360100,0,None,NY,2018
36,360101,0,None,NY,2018
36,360102,0,None,NY,2018
36,360102,0,None,NY,2018
36,360103,9,Legal and Illegal Drugs and Alchol,NY,2018
36,360104,0,None,NY,2018
36,360105,0,None,NY,2018
36,360106,0,None,NY,2018
36,360106,0,None,NY,2018
36,360107,0,None,NY,2018
36,360107,0,None,NY,2018
36,360108,0,None,NY,2018
36,360109,9,Legal and Illegal Drugs and Alchol,NY,2018
36,360109,0,None,NY,2018
36,360110,0,None,NY,2018
36,360110,0,None,NY,2018
36,360110,0,None,NY,2018
36,360111,0,None,NY,2018
36,360112,0,None,NY,2018
36,360112,95,Unknown,NY,2018
36,360113,0,None,NY,2018
36,360114,0,None,NY,2018
36,360114,0,None,NY,2018
36,360115,0,None,NY,2018
36,360115,0,None,NY,2018
36,360116,99,Unknown,NY,2018
36,360117,0,None,NY,2018
36,360117,0,None,NY,2018
36,360118,0,None,NY,2018
36,360118,0,None,NY,2018
36,360118,0,None,NY,2018
36,360119,95,Unknown,NY,2018
36,360120,0,None,NY,2018
36,360120,0,None,NY,2018
36,360121,0,None,NY,2018
36,360121,0,None,NY,2018
36,360122,0,None,NY,2018
36,360123,0,None,NY,2018
36,360123,95,Unknown,NY,2018
36,360124,0,None,NY,2018
36,360125,2,Fatigued,NY,2018
36,360126,0,None,NY,2018
36,360127,0,None,NY,2018
36,360128,0,None,NY,2018
36,360129,0,None,NY,2018
36,360129,0,None,NY,2018
36,360130,0,None,NY,2018
36,360131,0,None,NY,2018
36,360132,0,None,NY,2018
36,360133,0,None,NY,2018
36,360135,2,Fatigued,NY,2018
36,360136,0,None,NY,2018
36,360137,0,None,NY,2018
36,360139,0,None,NY,2018
36,360139,0,None,NY,2018
36,360140,0,None,NY,2018
36,360141,9,Legal and Illegal Drugs and Alchol,NY,2018
36,360142,0,None,NY,2018
36,360142,0,None,NY,2018
36,360143,9,Legal and Illegal Drugs and Alchol,NY,2018
36,360143,0,None,NY,2018
36,360144,0,None,NY,2018
36,360144,0,None,NY,2018
36,360145,99,Unknown,NY,2018
36,360146,0,None,NY,2018
36,360146,0,None,NY,2018
36,360147,0,None,NY,2018
36,360147,0,None,NY,2018
36,360147,0,None,NY,2018
36,360147,0,None,NY,2018
36,360148,0,None,NY,2018
36,360149,0,None,NY,2018
36,360150,0,None,NY,2018
36,360150,0,None,NY,2018
36,360150,0,None,NY,2018
36,360151,0,None,NY,2018
36,360152,9,Legal and Illegal Drugs and Alchol,NY,2018
36,360152,0,None,NY,2018
36,360153,0,None,NY,2018
36,360153,0,None,NY,2018
36,360154,0,None,NY,2018
36,360155,0,None,NY,2018
36,360156,0,None,NY,2018
36,360157,0,None,NY,2018
36,360158,0,None,NY,2018
36,360159,0,None,NY,2018
36,360160,0,None,NY,2018
36,360161,0,None,NY,2018
36,360162,0,None,NY,2018
36,360163,10,Physical Imparement,NY,2018
36,360164,0,None,NY,2018
36,360164,0,None,NY,2018
36,360165,0,None,NY,2018
36,360166,99,Unknown,NY,2018
36,360167,9,Legal and Illegal Drugs and Alchol,NY,2018
36,360168,0,None,NY,2018
36,360169,0,None,NY,2018
36,360170,0,None,NY,2018
36,360171,0,None,NY,2018
36,360171,0,None,NY,2018
36,360172,0,None,NY,2018
36,360172,0,None,NY,2018
36,360173,0,None,NY,2018
36,360173,0,None,NY,2018
36,360173,0,None,NY,2018
36,360174,0,None,NY,2018
36,360175,2,Fatigued,NY,2018
36,360175,0,None,NY,2018
36,360176,0,None,NY,2018
36,360176,0,None,NY,2018
36,360177,10,Physical Imparement,NY,2018
36,360178,0,None,NY,2018
36,360179,1,Illness,NY,2018
36,360180,0,None,NY,2018
36,360181,99,Unknown,NY,2018
36,360182,0,None,NY,2018
36,360183,9,Legal and Illegal Drugs and Alchol,NY,2018
36,360183,0,None,NY,2018
36,360184,9,Legal and Illegal Drugs and Alchol,NY,2018
36,360185,0,None,NY,2018
36,360186,0,None,NY,2018
36,360188,0,None,NY,2018
36,360189,0,None,NY,2018
36,360189,0,None,NY,2018
36,360190,0,None,NY,2018
36,360190,0,None,NY,2018
36,360191,9,Legal and Illegal Drugs and Alchol,NY,2018
36,360192,0,None,NY,2018
36,360193,0,None,NY,2018
36,360193,0,None,NY,2018
36,360193,0,None,NY,2018
36,360193,9,Legal and Illegal Drugs and Alchol,NY,2018
36,360193,0,None,NY,2018
36,360194,0,None,NY,2018
36,360195,0,None,NY,2018
36,360196,0,None,NY,2018
36,360197,0,None,NY,2018
36,360198,0,None,NY,2018
36,360198,0,None,NY,2018
36,360199,0,None,NY,2018
36,360200,0,None,NY,2018
36,360200,0,None,NY,2018
36,360201,0,None,NY,2018
36,360202,2,Fatigued,NY,2018
36,360203,0,None,NY,2018
36,360203,0,None,NY,2018
36,360204,0,None,NY,2018
36,360205,0,None,NY,2018
36,360205,0,None,NY,2018
36,360206,0,None,NY,2018
36,360207,0,None,NY,2018
36,360208,0,None,NY,2018
36,360208,0,None,NY,2018
36,360209,0,None,NY,2018
36,360210,0,None,NY,2018
36,360211,0,None,NY,2018
36,360211,0,None,NY,2018
36,360212,0,None,NY,2018
36,360213,0,None,NY,2018
36,360213,0,None,NY,2018
36,360214,1,Illness,NY,2018
36,360215,0,None,NY,2018
36,360215,0,None,NY,2018
36,360216,0,None,NY,2018
36,360216,0,None,NY,2018
36,360216,0,None,NY,2018
36,360216,9,Legal and Illegal Drugs and Alchol,NY,2018
36,360217,9,Legal and Illegal Drugs and Alchol,NY,2018
36,360218,0,None,NY,2018
36,360219,0,None,NY,2018
36,360220,9,Legal and Illegal Drugs and Alchol,NY,2018
36,360221,0,None,NY,2018
36,360221,0,None,NY,2018
36,360222,0,None,NY,2018
36,360223,9,Legal and Illegal Drugs and Alchol,NY,2018
36,360224,0,None,NY,2018
36,360224,0,None,NY,2018
36,360225,0,None,NY,2018
36,360225,0,None,NY,2018
36,360227,0,None,NY,2018
36,360228,0,None,NY,2018
36,360229,9,Legal and Illegal Drugs and Alchol,NY,2018
36,360230,0,None,NY,2018
36,360231,0,None,NY,2018
36,360232,9,Legal and Illegal Drugs and Alchol,NY,2018
36,360232,0,None,NY,2018
36,360232,0,None,NY,2018
36,360233,1,Illness,NY,2018
36,360233,0,None,NY,2018
36,360233,0,None,NY,2018
36,360234,0,None,NY,2018
36,360234,0,None,NY,2018
36,360235,0,None,NY,2018
36,360236,0,None,NY,2018
36,360236,0,None,NY,2018
36,360237,1,Illness,NY,2018
36,360238,0,None,NY,2018
36,360240,0,None,NY,2018
36,360240,0,None,NY,2018
36,360240,0,None,NY,2018
36,360241,0,None,NY,2018
36,360241,0,None,NY,2018
36,360242,0,None,NY,2018
36,360243,0,None,NY,2018
36,360243,0,None,NY,2018
36,360244,0,None,NY,2018
36,360245,0,None,NY,2018
36,360245,0,None,NY,2018
36,360246,0,None,NY,2018
36,360246,0,None,NY,2018
36,360247,0,None,NY,2018
36,360247,0,None,NY,2018
36,360248,0,None,NY,2018
36,360249,0,None,NY,2018
36,360249,0,None,NY,2018
36,360250,0,None,NY,2018
36,360250,0,None,NY,2018
36,360251,9,Legal and Illegal Drugs and Alchol,NY,2018
36,360252,0,None,NY,2018
36,360253,0,None,NY,2018
36,360253,0,None,NY,2018
36,360254,0,None,NY,2018
36,360255,0,None,NY,2018
36,360255,0,None,NY,2018
36,360256,0,None,NY,2018
36,360256,0,None,NY,2018
36,360257,0,None,NY,2018
36,360257,0,None,NY,2018
36,360258,9,Legal and Illegal Drugs and Alchol,NY,2018
36,360259,0,None,NY,2018
36,360260,0,None,NY,2018
36,360260,0,None,NY,2018
36,360261,0,None,NY,2018
36,360262,0,None,NY,2018
36,360263,0,None,NY,2018
36,360264,0,None,NY,2018
36,360265,0,None,NY,2018
36,360266,9,Legal and Illegal Drugs and Alchol,NY,2018
36,360267,0,None,NY,2018
36,360267,0,None,NY,2018
36,360268,0,None,NY,2018
36,360268,0,None,NY,2018
36,360269,0,None,NY,2018
36,360270,0,None,NY,2018
36,360270,0,None,NY,2018
36,360271,0,None,NY,2018
36,360272,0,None,NY,2018
36,360273,0,None,NY,2018
36,360274,0,None,NY,2018
36,360274,0,None,NY,2018
36,360275,2,Fatigued,NY,2018
36,360276,0,None,NY,2018
36,360277,0,None,NY,2018
36,360278,9,Legal and Illegal Drugs and Alchol,NY,2018
36,360279,0,None,NY,2018
36,360280,9,Legal and Illegal Drugs and Alchol,NY,2018
36,360280,0,None,NY,2018
36,360281,0,None,NY,2018
36,360282,0,None,NY,2018
36,360283,0,None,NY,2018
36,360284,0,None,NY,2018
36,360285,0,None,NY,2018
36,360285,0,None,NY,2018
36,360286,0,None,NY,2018
36,360286,0,None,NY,2018
36,360287,0,None,NY,2018
36,360288,0,None,NY,2018
36,360289,0,None,NY,2018
36,360290,0,None,NY,2018
36,360290,0,None,NY,2018
36,360291,0,None,NY,2018
36,360292,0,None,NY,2018
36,360293,0,None,NY,2018
36,360293,0,None,NY,2018
36,360294,0,None,NY,2018
36,360295,0,None,NY,2018
36,360296,0,None,NY,2018
36,360297,0,None,NY,2018
36,360297,0,None,NY,2018
36,360298,0,None,NY,2018
36,360299,9,Legal and Illegal Drugs and Alchol,NY,2018
36,360300,0,None,NY,2018
36,360301,2,Fatigued,NY,2018
36,360302,0,None,NY,2018
36,360303,0,None,NY,2018
36,360303,0,None,NY,2018
36,360304,0,None,NY,2018
36,360305,0,None,NY,2018
36,360306,0,None,NY,2018
36,360307,0,None,NY,2018
36,360307,0,None,NY,2018
36,360308,0,None,NY,2018
36,360308,0,None,NY,2018
36,360308,0,None,NY,2018
36,360309,0,None,NY,2018
36,360310,0,None,NY,2018
36,360311,0,None,NY,2018
36,360312,9,Legal and Illegal Drugs and Alchol,NY,2018
36,360313,0,None,NY,2018
36,360314,0,None,NY,2018
36,360314,0,None,NY,2018
36,360315,2,Fatigued,NY,2018
36,360315,0,None,NY,2018
36,360316,0,None,NY,2018
36,360316,0,None,NY,2018
36,360316,0,None,NY,2018
36,360317,0,None,NY,2018
36,360318,0,None,NY,2018
36,360319,0,None,NY,2018
36,360319,0,None,NY,2018
36,360320,0,None,NY,2018
36,360321,0,None,NY,2018
36,360322,0,None,NY,2018
36,360322,0,None,NY,2018
36,360323,0,None,NY,2018
36,360323,0,None,NY,2018
36,360324,1,Illness,NY,2018
36,360324,9,Legal and Illegal Drugs and Alchol,NY,2018
36,360325,0,None,NY,2018
36,360326,0,None,NY,2018
36,360326,0,None,NY,2018
36,360327,0,None,NY,2018
36,360328,0,None,NY,2018
36,360328,0,None,NY,2018
36,360329,0,None,NY,2018
36,360329,0,None,NY,2018
36,360330,0,None,NY,2018
36,360330,0,None,NY,2018
36,360331,0,None,NY,2018
36,360331,0,None,NY,2018
36,360332,0,None,NY,2018
36,360333,0,None,NY,2018
36,360334,9,Legal and Illegal Drugs and Alchol,NY,2018
36,360335,0,None,NY,2018
36,360336,9,Legal and Illegal Drugs and Alchol,NY,2018
36,360337,0,None,NY,2018
36,360338,95,Unknown,NY,2018
36,360339,0,None,NY,2018
36,360340,0,None,NY,2018
36,360341,0,None,NY,2018
36,360342,0,None,NY,2018
36,360342,0,None,NY,2018
36,360343,0,None,NY,2018
36,360343,0,None,NY,2018
36,360344,0,None,NY,2018
36,360345,6,Physical Imparement,NY,2018
36,360345,0,None,NY,2018
36,360346,0,None,NY,2018
36,360347,9,Legal and Illegal Drugs and Alchol,NY,2018
36,360348,0,None,NY,2018
36,360348,0,None,NY,2018
36,360349,0,None,NY,2018
36,360350,0,None,NY,2018
36,360350,0,None,NY,2018
36,360351,0,None,NY,2018
36,360352,9,Legal and Illegal Drugs and Alchol,NY,2018
36,360353,0,None,NY,2018
36,360354,0,None,NY,2018
36,360354,0,None,NY,2018
36,360355,0,None,NY,2018
36,360356,0,None,NY,2018
36,360356,0,None,NY,2018
36,360357,0,None,NY,2018
36,360358,0,None,NY,2018
36,360359,0,None,NY,2018
36,360359,0,None,NY,2018
36,360360,0,None,NY,2018
36,360361,0,None,NY,2018
36,360361,0,None,NY,2018
36,360362,0,None,NY,2018
36,360363,9,Legal and Illegal Drugs and Alchol,NY,2018
36,360363,0,None,NY,2018
36,360364,99,Unknown,NY,2018
36,360365,0,None,NY,2018
36,360367,0,None,NY,2018
36,360368,9,Legal and Illegal Drugs and Alchol,NY,2018
36,360368,0,None,NY,2018
36,360369,1,Illness,NY,2018
36,360370,0,None,NY,2018
36,360371,0,None,NY,2018
36,360371,0,None,NY,2018
36,360372,0,None,NY,2018
36,360372,0,None,NY,2018
36,360373,0,None,NY,2018
36,360373,95,Unknown,NY,2018
36,360374,0,None,NY,2018
36,360374,0,None,NY,2018
36,360375,9,Legal and Illegal Drugs and Alchol,NY,2018
36,360376,0,None,NY,2018
36,360377,0,None,NY,2018
36,360377,0,None,NY,2018
36,360378,9,Legal and Illegal Drugs and Alchol,NY,2018
36,360378,0,None,NY,2018
36,360378,0,None,NY,2018
36,360379,0,None,NY,2018
36,360380,0,None,NY,2018
36,360380,0,None,NY,2018
36,360381,0,None,NY,2018
36,360382,1,Illness,NY,2018
36,360383,0,None,NY,2018
36,360383,0,None,NY,2018
36,360384,0,None,NY,2018
36,360385,0,None,NY,2018
36,360386,0,None,NY,2018
36,360387,0,None,NY,2018
36,360388,9,Legal and Illegal Drugs and Alchol,NY,2018
36,360389,0,None,NY,2018
36,360390,0,None,NY,2018
36,360391,1,Illness,NY,2018
36,360392,0,None,NY,2018
36,360392,0,None,NY,2018
36,360393,0,None,NY,2018
36,360394,0,None,NY,2018
36,360395,0,None,NY,2018
36,360396,0,None,NY,2018
36,360397,0,None,NY,2018
36,360398,0,None,NY,2018
36,360399,0,None,NY,2018
36,360399,0,None,NY,2018
36,360400,9,Legal and Illegal Drugs and Alchol,NY,2018
36,360401,0,None,NY,2018
36,360402,0,None,NY,2018
36,360403,0,None,NY,2018
36,360404,0,None,NY,2018
36,360405,0,None,NY,2018
36,360406,0,None,NY,2018
36,360406,0,None,NY,2018
36,360407,0,None,NY,2018
36,360408,0,None,NY,2018
36,360409,0,None,NY,2018
36,360409,0,None,NY,2018
36,360410,0,None,NY,2018
36,360410,0,None,NY,2018
36,360411,0,None,NY,2018
36,360412,0,None,NY,2018
36,360412,0,None,NY,2018
36,360413,0,None,NY,2018
36,360414,0,None,NY,2018
36,360415,0,None,NY,2018
36,360416,0,None,NY,2018
36,360416,0,None,NY,2018
36,360417,9,Legal and Illegal Drugs and Alchol,NY,2018
36,360418,0,None,NY,2018
36,360418,0,None,NY,2018
36,360419,0,None,NY,2018
36,360420,9,Legal and Illegal Drugs and Alchol,NY,2018
36,360420,0,None,NY,2018
36,360421,0,None,NY,2018
36,360422,0,None,NY,2018
36,360423,9,Legal and Illegal Drugs and Alchol,NY,2018
36,360424,0,None,NY,2018
36,360424,0,None,NY,2018
36,360425,0,None,NY,2018
36,360425,0,None,NY,2018
36,360425,0,None,NY,2018
36,360426,0,None,NY,2018
36,360427,0,None,NY,2018
36,360427,0,None,NY,2018
36,360428,0,None,NY,2018
36,360429,0,None,NY,2018
36,360429,0,None,NY,2018
36,360430,0,None,NY,2018
36,360431,0,None,NY,2018
36,360431,0,None,NY,2018
36,360432,0,None,NY,2018
36,360433,0,None,NY,2018
36,360433,0,None,NY,2018
36,360434,0,None,NY,2018
36,360435,0,None,NY,2018
36,360435,0,None,NY,2018
36,360435,0,None,NY,2018
36,360436,1,Illness,NY,2018
36,360437,0,None,NY,2018
36,360437,0,None,NY,2018
36,360438,0,None,NY,2018
36,360438,0,None,NY,2018
36,360439,9,Legal and Illegal Drugs and Alchol,NY,2018
36,360440,0,None,NY,2018
36,360441,0,None,NY,2018
36,360441,0,None,NY,2018
36,360442,0,None,NY,2018
36,360443,0,None,NY,2018
36,360443,0,None,NY,2018
36,360444,0,None,NY,2018
36,360444,0,None,NY,2018
36,360445,0,None,NY,2018
36,360445,0,None,NY,2018
36,360445,0,None,NY,2018
36,360446,9,Legal and Illegal Drugs and Alchol,NY,2018
36,360447,0,None,NY,2018
36,360448,9,Legal and Illegal Drugs and Alchol,NY,2018
36,360449,0,None,NY,2018
36,360449,0,None,NY,2018
36,360450,0,None,NY,2018
36,360451,0,None,NY,2018
36,360452,0,None,NY,2018
36,360453,0,None,NY,2018
36,360454,98,Unknown,NY,2018
36,360454,98,Unknown,NY,2018
36,360455,0,None,NY,2018
36,360455,0,None,NY,2018
36,360456,9,Legal and Illegal Drugs and Alchol,NY,2018
36,360456,0,None,NY,2018
36,360456,0,None,NY,2018
36,360456,0,None,NY,2018
36,360457,0,None,NY,2018
36,360458,0,None,NY,2018
36,360458,0,None,NY,2018
36,360459,0,None,NY,2018
36,360460,0,None,NY,2018
36,360461,98,Unknown,NY,2018
36,360461,0,None,NY,2018
36,360462,0,None,NY,2018
36,360462,0,None,NY,2018
36,360463,0,None,NY,2018
36,360463,0,None,NY,2018
36,360464,0,None,NY,2018
36,360465,0,None,NY,2018
36,360465,0,None,NY,2018
36,360466,0,None,NY,2018
36,360467,0,None,NY,2018
36,360468,0,None,NY,2018
36,360468,0,None,NY,2018
36,360468,0,None,NY,2018
36,360469,98,Unknown,NY,2018
36,360470,9,Legal and Illegal Drugs and Alchol,NY,2018
36,360471,98,Unknown,NY,2018
36,360472,0,None,NY,2018
36,360473,9,Legal and Illegal Drugs and Alchol,NY,2018
36,360473,0,None,NY,2018
36,360473,9,Legal and Illegal Drugs and Alchol,NY,2018
36,360474,0,None,NY,2018
36,360475,0,None,NY,2018
36,360475,98,Unknown,NY,2018
36,360476,9,Legal and Illegal Drugs and Alchol,NY,2018
36,360477,0,None,NY,2018
36,360477,0,None,NY,2018
36,360479,1,Illness,NY,2018
36,360480,0,None,NY,2018
36,360480,0,None,NY,2018
36,360481,0,None,NY,2018
36,360481,0,None,NY,2018
36,360482,0,None,NY,2018
36,360483,0,None,NY,2018
36,360484,0,None,NY,2018
36,360484,0,None,NY,2018
36,360484,0,None,NY,2018
36,360485,98,Unknown,NY,2018
36,360488,1,Illness,NY,2018
36,360489,98,Unknown,NY,2018
36,360490,0,None,NY,2018
36,360491,0,None,NY,2018
36,360491,0,None,NY,2018
36,360492,0,None,NY,2018
36,360492,0,None,NY,2018
36,360493,0,None,NY,2018
36,360494,0,None,NY,2018
36,360494,0,None,NY,2018
36,360495,0,None,NY,2018
36,360496,0,None,NY,2018
36,360497,0,None,NY,2018
36,360498,0,None,NY,2018
36,360499,0,None,NY,2018
36,360501,98,Unknown,NY,2018
36,360501,98,Unknown,NY,2018
36,360501,0,None,NY,2018
36,360501,0,None,NY,2018
36,360501,0,None,NY,2018
36,360501,0,None,NY,2018
36,360501,0,None,NY,2018
36,360502,9,Legal and Illegal Drugs and Alchol,NY,2018
36,360502,0,None,NY,2018
36,360503,0,None,NY,2018
36,360503,0,None,NY,2018
36,360504,0,None,NY,2018
36,360504,0,None,NY,2018
36,360505,0,None,NY,2018
36,360506,0,None,NY,2018
36,360506,95,Unknown,NY,2018
36,360507,0,None,NY,2018
36,360507,0,None,NY,2018
36,360508,0,None,NY,2018
36,360509,0,None,NY,2018
36,360509,0,None,NY,2018
36,360510,98,Unknown,NY,2018
36,360511,0,None,NY,2018
36,360512,0,None,NY,2018
36,360512,98,Unknown,NY,2018
36,360513,0,None,NY,2018
36,360514,0,None,NY,2018
36,360515,98,Unknown,NY,2018
36,360515,0,None,NY,2018
36,360516,0,None,NY,2018
36,360517,98,Unknown,NY,2018
36,360518,0,None,NY,2018
36,360518,0,None,NY,2018
36,360519,9,Legal and Illegal Drugs and Alchol,NY,2018
36,360520,0,None,NY,2018
36,360521,0,None,NY,2018
36,360522,0,None,NY,2018
36,360522,0,None,NY,2018
36,360523,0,None,NY,2018
36,360524,9,Legal and Illegal Drugs and Alchol,NY,2018
36,360525,0,None,NY,2018
36,360525,0,None,NY,2018
36,360525,0,None,NY,2018
36,360526,0,None,NY,2018
36,360527,0,None,NY,2018
36,360527,0,None,NY,2018
36,360528,0,None,NY,2018
36,360529,0,None,NY,2018
36,360529,0,None,NY,2018
36,360529,0,None,NY,2018
36,360530,0,None,NY,2018
36,360530,0,None,NY,2018
36,360531,0,None,NY,2018
36,360532,0,None,NY,2018
36,360532,0,None,NY,2018
36,360533,9,Legal and Illegal Drugs and Alchol,NY,2018
36,360534,0,None,NY,2018
36,360535,0,None,NY,2018
36,360536,0,None,NY,2018
36,360536,0,None,NY,2018
36,360537,0,None,NY,2018
36,360538,0,None,NY,2018
36,360538,99,Unknown,NY,2018
36,360539,0,None,NY,2018
