state,state_case,imparement_num,imparement_desc,state_name,year
22,220388,99,Unknown,LA,2015
22,220389,0,None,LA,2015
22,220390,99,Unknown,LA,2015
22,220390,0,None,LA,2015
22,220390,0,None,LA,2015
22,220391,0,None,LA,2015
22,220393,9,Legal and Illegal Drugs and Alchol,LA,2015
22,220394,0,None,LA,2015
22,220395,99,Unknown,LA,2015
22,220395,99,Unknown,LA,2015
22,220395,0,None,LA,2015
22,220395,0,None,LA,2015
22,220396,9,Legal and Illegal Drugs and Alchol,LA,2015
22,220397,99,Unknown,LA,2015
22,220398,0,None,LA,2015
22,220399,99,Unknown,LA,2015
22,220401,99,Unknown,LA,2015
22,220401,99,Unknown,LA,2015
22,220402,99,Unknown,LA,2015
22,220402,0,None,LA,2015
22,220403,99,Unknown,LA,2015
22,220405,0,None,LA,2015
22,220406,0,None,LA,2015
22,220407,99,Unknown,LA,2015
22,220407,0,None,LA,2015
22,220408,99,Unknown,LA,2015
22,220409,9,Legal and Illegal Drugs and Alchol,LA,2015
22,220411,0,None,LA,2015
22,220412,9,Legal and Illegal Drugs and Alchol,LA,2015
22,220412,0,None,LA,2015
22,220413,99,Unknown,LA,2015
22,220413,0,None,LA,2015
22,220414,1,Illness,LA,2015
22,220414,2,Fatigued,LA,2015
22,220414,0,None,LA,2015
22,220415,9,Legal and Illegal Drugs and Alchol,LA,2015
22,220416,99,Unknown,LA,2015
22,220417,0,None,LA,2015
22,220418,0,None,LA,2015
22,220418,99,Unknown,LA,2015
22,220418,0,None,LA,2015
22,220418,0,None,LA,2015
22,220419,0,None,LA,2015
22,220419,0,None,LA,2015
22,220419,0,None,LA,2015
22,220420,99,Unknown,LA,2015
22,220420,99,Unknown,LA,2015
22,220421,9,Legal and Illegal Drugs and Alchol,LA,2015
22,220422,9,Legal and Illegal Drugs and Alchol,LA,2015
22,220422,0,None,LA,2015
22,220423,9,Legal and Illegal Drugs and Alchol,LA,2015
22,220424,9,Legal and Illegal Drugs and Alchol,LA,2015
22,220424,0,None,LA,2015
22,220425,99,Unknown,LA,2015
22,220426,0,None,LA,2015
22,220426,0,None,LA,2015
22,220426,0,None,LA,2015
22,220427,99,Unknown,LA,2015
22,220428,99,Unknown,LA,2015
22,220428,99,Unknown,LA,2015
22,220429,9,Legal and Illegal Drugs and Alchol,LA,2015
22,220430,0,None,LA,2015
22,220430,0,None,LA,2015
22,220431,99,Unknown,LA,2015
22,220432,9,Legal and Illegal Drugs and Alchol,LA,2015
22,220432,0,None,LA,2015
22,220433,0,None,LA,2015
22,220434,9,Legal and Illegal Drugs and Alchol,LA,2015
22,220435,99,Unknown,LA,2015
22,220436,99,Unknown,LA,2015
22,220437,99,Unknown,LA,2015
22,220438,99,Unknown,LA,2015
22,220439,1,Illness,LA,2015
22,220439,0,None,LA,2015
22,220440,99,Unknown,LA,2015
22,220440,0,None,LA,2015
22,220440,0,None,LA,2015
22,220440,0,None,LA,2015
22,220440,0,None,LA,2015
22,220441,0,None,LA,2015
22,220443,0,None,LA,2015
22,220444,99,Unknown,LA,2015
22,220445,99,Unknown,LA,2015
22,220445,99,Unknown,LA,2015
22,220446,0,None,LA,2015
22,220447,99,Unknown,LA,2015
22,220448,99,Unknown,LA,2015
22,220449,99,Unknown,LA,2015
22,220449,99,Unknown,LA,2015
22,220450,99,Unknown,LA,2015
22,220450,99,Unknown,LA,2015
22,220451,99,Unknown,LA,2015
22,220453,9,Legal and Illegal Drugs and Alchol,LA,2015
22,220453,99,Unknown,LA,2015
22,220454,0,None,LA,2015
22,220454,0,None,LA,2015
22,220455,1,Illness,LA,2015
22,220456,0,None,LA,2015
22,220456,99,Unknown,LA,2015
22,220457,9,Legal and Illegal Drugs and Alchol,LA,2015
22,220458,99,Unknown,LA,2015
22,220459,9,Legal and Illegal Drugs and Alchol,LA,2015
22,220459,0,None,LA,2015
22,220460,9,Legal and Illegal Drugs and Alchol,LA,2015
22,220460,0,None,LA,2015
22,220461,9,Legal and Illegal Drugs and Alchol,LA,2015
22,220461,0,None,LA,2015
22,220462,9,Legal and Illegal Drugs and Alchol,LA,2015
22,220462,0,None,LA,2015
22,220463,9,Legal and Illegal Drugs and Alchol,LA,2015
22,220464,99,Unknown,LA,2015
22,220465,0,None,LA,2015
22,220465,0,None,LA,2015
22,220466,0,None,LA,2015
22,220466,0,None,LA,2015
22,220467,0,None,LA,2015
22,220467,0,None,LA,2015
22,220468,99,Unknown,LA,2015
22,220468,99,Unknown,LA,2015
22,220469,99,Unknown,LA,2015
22,220470,9,Legal and Illegal Drugs and Alchol,LA,2015
22,220471,0,None,LA,2015
22,220471,0,None,LA,2015
22,220472,9,Legal and Illegal Drugs and Alchol,LA,2015
22,220473,99,Unknown,LA,2015
22,220474,99,Unknown,LA,2015
22,220474,99,Unknown,LA,2015
22,220475,9,Legal and Illegal Drugs and Alchol,LA,2015
22,220476,99,Unknown,LA,2015
22,220477,99,Unknown,LA,2015
22,220478,99,Unknown,LA,2015
22,220479,0,None,LA,2015
22,220479,0,None,LA,2015
22,220480,0,None,LA,2015
22,220480,0,None,LA,2015
22,220480,0,None,LA,2015
22,220481,0,None,LA,2015
22,220482,9,Legal and Illegal Drugs and Alchol,LA,2015
22,220483,0,None,LA,2015
22,220483,0,None,LA,2015
22,220484,0,None,LA,2015
22,220485,0,None,LA,2015
22,220485,9,Legal and Illegal Drugs and Alchol,LA,2015
22,220486,0,None,LA,2015
22,220487,99,Unknown,LA,2015
22,220488,9,Legal and Illegal Drugs and Alchol,LA,2015
22,220488,0,None,LA,2015
22,220489,0,None,LA,2015
22,220490,99,Unknown,LA,2015
22,220491,99,Unknown,LA,2015
22,220492,0,None,LA,2015
22,220492,0,None,LA,2015
22,220493,0,None,LA,2015
22,220494,9,Legal and Illegal Drugs and Alchol,LA,2015
22,220494,0,None,LA,2015
22,220495,9,Legal and Illegal Drugs and Alchol,LA,2015
22,220495,0,None,LA,2015
22,220495,0,None,LA,2015
22,220495,0,None,LA,2015
22,220496,0,None,LA,2015
22,220497,9,Legal and Illegal Drugs and Alchol,LA,2015
22,220497,0,None,LA,2015
22,220498,99,Unknown,LA,2015
22,220499,99,Unknown,LA,2015
22,220500,9,Legal and Illegal Drugs and Alchol,LA,2015
22,220500,0,None,LA,2015
22,220501,0,None,LA,2015
22,220501,0,None,LA,2015
22,220502,0,None,LA,2015
22,220502,0,None,LA,2015
22,220503,9,Legal and Illegal Drugs and Alchol,LA,2015
22,220503,0,None,LA,2015
22,220504,0,None,LA,2015
22,220504,0,None,LA,2015
22,220505,99,Unknown,LA,2015
22,220505,0,None,LA,2015
22,220506,0,None,LA,2015
22,220506,0,None,LA,2015
22,220507,0,None,LA,2015
22,220508,9,Legal and Illegal Drugs and Alchol,LA,2015
22,220509,9,Legal and Illegal Drugs and Alchol,LA,2015
22,220510,9,Legal and Illegal Drugs and Alchol,LA,2015
22,220510,99,Unknown,LA,2015
22,220511,4,Physical Imparement,LA,2015
22,220511,5,Physical Imparement,LA,2015
22,220511,0,None,LA,2015
22,220512,0,None,LA,2015
22,220513,99,Unknown,LA,2015
22,220514,99,Unknown,LA,2015
22,220514,0,None,LA,2015
22,220515,99,Unknown,LA,2015
22,220516,99,Unknown,LA,2015
22,220517,9,Legal and Illegal Drugs and Alchol,LA,2015
22,220518,0,None,LA,2015
22,220518,0,None,LA,2015
22,220519,99,Unknown,LA,2015
22,220520,99,Unknown,LA,2015
22,220520,99,Unknown,LA,2015
22,220521,99,Unknown,LA,2015
22,220521,0,None,LA,2015
22,220522,99,Unknown,LA,2015
22,220523,9,Legal and Illegal Drugs and Alchol,LA,2015
22,220524,99,Unknown,LA,2015
22,220524,0,None,LA,2015
22,220525,0,None,LA,2015
22,220525,0,None,LA,2015
22,220526,0,None,LA,2015
22,220526,99,Unknown,LA,2015
22,220527,99,Unknown,LA,2015
22,220527,0,None,LA,2015
22,220529,99,Unknown,LA,2015
22,220530,0,None,LA,2015
22,220531,0,None,LA,2015
22,220531,0,None,LA,2015
22,220532,99,Unknown,LA,2015
22,220532,0,None,LA,2015
22,220533,99,Unknown,LA,2015
22,220533,0,None,LA,2015
22,220534,99,Unknown,LA,2015
22,220535,0,None,LA,2015
22,220535,0,None,LA,2015
22,220536,99,Unknown,LA,2015
22,220536,0,None,LA,2015
22,220536,0,None,LA,2015
22,220537,99,Unknown,LA,2015
22,220537,99,Unknown,LA,2015
22,220538,9,Legal and Illegal Drugs and Alchol,LA,2015
22,220539,99,Unknown,LA,2015
22,220539,0,None,LA,2015
22,220541,99,Unknown,LA,2015
22,220542,99,Unknown,LA,2015
22,220542,0,None,LA,2015
22,220543,99,Unknown,LA,2015
22,220544,99,Unknown,LA,2015
22,220544,0,None,LA,2015
22,220544,0,None,LA,2015
22,220544,0,None,LA,2015
22,220545,99,Unknown,LA,2015
22,220545,99,Unknown,LA,2015
22,220546,0,None,LA,2015
22,220547,99,Unknown,LA,2015
22,220548,9,Legal and Illegal Drugs and Alchol,LA,2015
22,220549,99,Unknown,LA,2015
22,220549,0,None,LA,2015
22,220550,99,Unknown,LA,2015
22,220550,0,None,LA,2015
22,220551,99,Unknown,LA,2015
22,220551,99,Unknown,LA,2015
22,220552,0,None,LA,2015
22,220553,99,Unknown,LA,2015
22,220553,0,None,LA,2015
22,220554,99,Unknown,LA,2015
22,220554,99,Unknown,LA,2015
22,220555,99,Unknown,LA,2015
22,220556,9,Legal and Illegal Drugs and Alchol,LA,2015
22,220557,9,Legal and Illegal Drugs and Alchol,LA,2015
22,220558,1,Illness,LA,2015
22,220559,99,Unknown,LA,2015
22,220560,99,Unknown,LA,2015
22,220561,0,None,LA,2015
22,220561,99,Unknown,LA,2015
22,220562,9,Legal and Illegal Drugs and Alchol,LA,2015
22,220562,9,Legal and Illegal Drugs and Alchol,LA,2015
22,220563,99,Unknown,LA,2015
22,220563,0,None,LA,2015
22,220564,99,Unknown,LA,2015
22,220564,0,None,LA,2015
22,220565,99,Unknown,LA,2015
22,220565,0,None,LA,2015
22,220565,0,None,LA,2015
22,220566,99,Unknown,LA,2015
22,220566,0,None,LA,2015
22,220567,0,None,LA,2015
22,220567,0,None,LA,2015
22,220567,0,None,LA,2015
22,220568,99,Unknown,LA,2015
22,220568,99,Unknown,LA,2015
22,220569,9,Legal and Illegal Drugs and Alchol,LA,2015
22,220570,0,None,LA,2015
22,220570,0,None,LA,2015
22,220570,0,None,LA,2015
22,220570,0,None,LA,2015
22,220571,99,Unknown,LA,2015
22,220572,0,None,LA,2015
22,220573,99,Unknown,LA,2015
22,220574,99,Unknown,LA,2015
22,220574,0,None,LA,2015
22,220575,99,Unknown,LA,2015
22,220576,99,Unknown,LA,2015
22,220576,0,None,LA,2015
22,220577,0,None,LA,2015
22,220578,0,None,LA,2015
22,220578,0,None,LA,2015
22,220578,0,None,LA,2015
22,220579,9,Legal and Illegal Drugs and Alchol,LA,2015
22,220580,99,Unknown,LA,2015
22,220580,0,None,LA,2015
22,220581,9,Legal and Illegal Drugs and Alchol,LA,2015
22,220581,0,None,LA,2015
22,220582,99,Unknown,LA,2015
22,220582,0,None,LA,2015
22,220583,0,None,LA,2015
22,220583,0,None,LA,2015
22,220584,0,None,LA,2015
22,220584,0,None,LA,2015
22,220585,9,Legal and Illegal Drugs and Alchol,LA,2015
22,220586,0,None,LA,2015
22,220587,0,None,LA,2015
22,220587,99,Unknown,LA,2015
22,220587,99,Unknown,LA,2015
22,220588,99,Unknown,LA,2015
22,220588,0,None,LA,2015
22,220591,0,None,LA,2015
22,220592,99,Unknown,LA,2015
22,220593,99,Unknown,LA,2015
22,220593,0,None,LA,2015
22,220593,0,None,LA,2015
22,220593,99,Unknown,LA,2015
22,220594,9,Legal and Illegal Drugs and Alchol,LA,2015
22,220595,2,Fatigued,LA,2015
22,220595,9,Legal and Illegal Drugs and Alchol,LA,2015
22,220596,9,Legal and Illegal Drugs and Alchol,LA,2015
22,220596,0,None,LA,2015
22,220597,99,Unknown,LA,2015
22,220597,99,Unknown,LA,2015
22,220598,99,Unknown,LA,2015
22,220598,99,Unknown,LA,2015
22,220598,0,None,LA,2015
22,220599,99,Unknown,LA,2015
22,220599,99,Unknown,LA,2015
22,220600,99,Unknown,LA,2015
22,220601,99,Unknown,LA,2015
22,220601,0,None,LA,2015
22,220602,9,Legal and Illegal Drugs and Alchol,LA,2015
22,220603,99,Unknown,LA,2015
22,220604,99,Unknown,LA,2015
22,220604,99,Unknown,LA,2015
22,220605,9,Legal and Illegal Drugs and Alchol,LA,2015
22,220607,99,Unknown,LA,2015
22,220607,5,Physical Imparement,LA,2015
22,220608,9,Legal and Illegal Drugs and Alchol,LA,2015
22,220608,0,None,LA,2015
22,220609,99,Unknown,LA,2015
22,220609,0,None,LA,2015
22,220610,99,Unknown,LA,2015
22,220611,99,Unknown,LA,2015
22,220611,0,None,LA,2015
22,220612,99,Unknown,LA,2015
22,220612,99,Unknown,LA,2015
22,220613,9,Legal and Illegal Drugs and Alchol,LA,2015
22,220614,99,Unknown,LA,2015
22,220615,99,Unknown,LA,2015
22,220615,0,None,LA,2015
22,220616,0,None,LA,2015
22,220616,0,None,LA,2015
22,220617,0,None,LA,2015
22,220617,0,None,LA,2015
22,220618,0,None,LA,2015
22,220619,0,None,LA,2015
22,220620,9,Legal and Illegal Drugs and Alchol,LA,2015
22,220621,99,Unknown,LA,2015
22,220622,9,Legal and Illegal Drugs and Alchol,LA,2015
22,220623,99,Unknown,LA,2015
22,220624,0,None,LA,2015
22,220625,99,Unknown,LA,2015
22,220625,0,None,LA,2015
22,220626,99,Unknown,LA,2015
22,220627,0,None,LA,2015
22,220628,99,Unknown,LA,2015
22,220629,0,None,LA,2015
22,220630,0,None,LA,2015
22,220631,99,Unknown,LA,2015
22,220632,9,Legal and Illegal Drugs and Alchol,LA,2015
22,220633,99,Unknown,LA,2015
22,220633,0,None,LA,2015
22,220634,0,None,LA,2015
22,220634,0,None,LA,2015
22,220635,99,Unknown,LA,2015
22,220636,2,Fatigued,LA,2015
22,220636,0,None,LA,2015
22,220637,9,Legal and Illegal Drugs and Alchol,LA,2015
22,220638,9,Legal and Illegal Drugs and Alchol,LA,2015
22,220639,0,None,LA,2015
22,220640,99,Unknown,LA,2015
22,220640,0,None,LA,2015
22,220641,9,Legal and Illegal Drugs and Alchol,LA,2015
22,220642,0,None,LA,2015
22,220643,99,Unknown,LA,2015
22,220644,99,Unknown,LA,2015
22,220645,9,Legal and Illegal Drugs and Alchol,LA,2015
22,220645,0,None,LA,2015
22,220645,0,None,LA,2015
22,220646,99,Unknown,LA,2015
22,220648,0,None,LA,2015
22,220649,99,Unknown,LA,2015
22,220650,9,Legal and Illegal Drugs and Alchol,LA,2015
22,220651,99,Unknown,LA,2015
22,220652,9,Legal and Illegal Drugs and Alchol,LA,2015
22,220652,0,None,LA,2015
22,220653,0,None,LA,2015
22,220654,9,Legal and Illegal Drugs and Alchol,LA,2015
22,220654,9,Legal and Illegal Drugs and Alchol,LA,2015
22,220655,9,Legal and Illegal Drugs and Alchol,LA,2015
22,220656,99,Unknown,LA,2015
22,220657,0,None,LA,2015
22,220658,99,Unknown,LA,2015
22,220658,0,None,LA,2015
22,220659,9,Legal and Illegal Drugs and Alchol,LA,2015
22,220659,0,None,LA,2015
22,220660,99,Unknown,LA,2015
22,220661,99,Unknown,LA,2015
22,220662,0,None,LA,2015
22,220663,9,Legal and Illegal Drugs and Alchol,LA,2015
22,220664,9,Legal and Illegal Drugs and Alchol,LA,2015
22,220665,99,Unknown,LA,2015
22,220665,0,None,LA,2015
22,220665,0,None,LA,2015
22,220666,99,Unknown,LA,2015
22,220667,99,Unknown,LA,2015
22,220668,0,None,LA,2015
22,220668,0,None,LA,2015
22,220669,95,Unknown,LA,2015
22,220669,99,Unknown,LA,2015
22,220670,99,Unknown,LA,2015
22,220671,1,Illness,LA,2015
22,220672,0,None,LA,2015
22,220673,0,None,LA,2015
22,220674,0,None,LA,2015
22,220675,0,None,LA,2015
22,220676,99,Unknown,LA,2015
22,220677,0,None,LA,2015
22,220678,0,None,LA,2015
22,220678,0,None,LA,2015
22,220679,99,Unknown,LA,2015
22,220679,99,Unknown,LA,2015
22,220679,0,None,LA,2015
22,220680,9,Legal and Illegal Drugs and Alchol,LA,2015
22,220680,0,None,LA,2015
22,220681,0,None,LA,2015
22,220682,99,Unknown,LA,2015
22,220683,1,Illness,LA,2015
22,220683,0,None,LA,2015
22,220683,0,None,LA,2015
22,220684,1,Illness,LA,2015
22,220685,0,None,LA,2015
22,220686,8,Emotional Distress,LA,2015
22,220687,2,Fatigued,LA,2015
22,220687,0,None,LA,2015
22,220688,0,None,LA,2015
22,220688,0,None,LA,2015
22,220689,1,Illness,LA,2015
22,220689,0,None,LA,2015
22,220690,0,None,LA,2015
22,220691,0,None,LA,2015
22,220692,0,None,LA,2015
22,220692,0,None,LA,2015
22,220692,0,None,LA,2015
22,220693,1,Illness,LA,2015
22,220694,0,None,LA,2015
22,220695,0,None,LA,2015
22,220695,0,None,LA,2015
22,220696,0,None,LA,2015
22,220697,0,None,LA,2015
22,220697,0,None,LA,2015
22,220698,1,Illness,LA,2015
22,220699,0,None,LA,2015
22,220700,0,None,LA,2015
22,220700,0,None,LA,2015
22,220701,0,None,LA,2015
22,220703,9,Legal and Illegal Drugs and Alchol,LA,2015
22,220703,0,None,LA,2015
22,220703,0,None,LA,2015
22,220704,99,Unknown,LA,2015
22,220705,0,None,LA,2015
22,220705,0,None,LA,2015
22,220706,99,Unknown,LA,2015
22,220707,9,Legal and Illegal Drugs and Alchol,LA,2015
22,220708,0,None,LA,2015
22,220709,99,Unknown,LA,2015
22,220709,0,None,LA,2015
22,220710,0,None,LA,2015
22,220711,99,Unknown,LA,2015
22,220711,0,None,LA,2015
22,220712,99,Unknown,LA,2015
22,220713,9,Legal and Illegal Drugs and Alchol,LA,2015
22,220714,99,Unknown,LA,2015
22,220715,99,Unknown,LA,2015
22,220715,0,None,LA,2015
22,220716,1,Illness,LA,2015
22,220716,10,Physical Imparement,LA,2015
22,220717,99,Unknown,LA,2015
22,220718,0,None,LA,2015
22,220719,99,Unknown,LA,2015
22,220719,0,None,LA,2015
22,220720,99,Unknown,LA,2015
22,220720,0,None,LA,2015
22,220720,0,None,LA,2015
22,220720,0,None,LA,2015
22,220721,8,Emotional Distress,LA,2015
22,220722,0,None,LA,2015
22,220723,0,None,LA,2015
22,220724,99,Unknown,LA,2015
22,220725,8,Emotional Distress,LA,2015
22,220726,8,Emotional Distress,LA,2015
22,220727,99,Unknown,LA,2015
23,230001,9,Legal and Illegal Drugs and Alchol,ME,2015
23,230002,98,Unknown,ME,2015
23,230003,0,None,ME,2015
23,230003,0,None,ME,2015
23,230004,0,None,ME,2015
23,230004,0,None,ME,2015
23,230005,0,None,ME,2015
23,230006,98,Unknown,ME,2015
23,230007,9,Legal and Illegal Drugs and Alchol,ME,2015
23,230008,0,None,ME,2015
23,230009,10,Physical Imparement,ME,2015
23,230009,0,None,ME,2015
23,230010,0,None,ME,2015
23,230011,0,None,ME,2015
23,230011,0,None,ME,2015
23,230012,98,Unknown,ME,2015
23,230013,0,None,ME,2015
23,230014,0,None,ME,2015
23,230014,0,None,ME,2015
23,230015,98,Unknown,ME,2015
23,230015,0,None,ME,2015
23,230016,9,Legal and Illegal Drugs and Alchol,ME,2015
23,230016,0,None,ME,2015
23,230017,0,None,ME,2015
23,230018,0,None,ME,2015
23,230018,0,None,ME,2015
23,230019,9,Legal and Illegal Drugs and Alchol,ME,2015
23,230020,98,Unknown,ME,2015
23,230022,0,None,ME,2015
23,230022,0,None,ME,2015
23,230023,9,Legal and Illegal Drugs and Alchol,ME,2015
23,230024,2,Fatigued,ME,2015
23,230024,0,None,ME,2015
23,230025,98,Unknown,ME,2015
23,230025,0,None,ME,2015
23,230026,0,None,ME,2015
23,230027,9,Legal and Illegal Drugs and Alchol,ME,2015
23,230028,0,None,ME,2015
23,230029,10,Physical Imparement,ME,2015
23,230030,9,Legal and Illegal Drugs and Alchol,ME,2015
23,230031,9,Legal and Illegal Drugs and Alchol,ME,2015
23,230032,0,None,ME,2015
23,230033,98,Unknown,ME,2015
23,230034,0,None,ME,2015
23,230035,9,Legal and Illegal Drugs and Alchol,ME,2015
23,230036,1,Illness,ME,2015
23,230037,0,None,ME,2015
23,230038,9,Legal and Illegal Drugs and Alchol,ME,2015
23,230039,0,None,ME,2015
23,230039,0,None,ME,2015
23,230040,0,None,ME,2015
23,230041,0,None,ME,2015
23,230041,0,None,ME,2015
23,230042,0,None,ME,2015
23,230043,0,None,ME,2015
23,230043,0,None,ME,2015
23,230044,9,Legal and Illegal Drugs and Alchol,ME,2015
23,230045,9,Legal and Illegal Drugs and Alchol,ME,2015
23,230046,9,Legal and Illegal Drugs and Alchol,ME,2015
23,230047,0,None,ME,2015
23,230047,0,None,ME,2015
23,230048,0,None,ME,2015
23,230048,0,None,ME,2015
23,230049,98,Unknown,ME,2015
23,230050,98,Unknown,ME,2015
23,230051,9,Legal and Illegal Drugs and Alchol,ME,2015
23,230052,0,None,ME,2015
23,230053,10,Physical Imparement,ME,2015
23,230054,9,Legal and Illegal Drugs and Alchol,ME,2015
23,230055,9,Legal and Illegal Drugs and Alchol,ME,2015
23,230056,10,Physical Imparement,ME,2015
23,230057,10,Physical Imparement,ME,2015
23,230057,0,None,ME,2015
23,230058,9,Legal and Illegal Drugs and Alchol,ME,2015
23,230059,96,Physical Imparement,ME,2015
23,230060,9,Legal and Illegal Drugs and Alchol,ME,2015
23,230061,10,Physical Imparement,ME,2015
23,230061,0,None,ME,2015
23,230062,9,Legal and Illegal Drugs and Alchol,ME,2015
23,230063,0,None,ME,2015
23,230064,9,Legal and Illegal Drugs and Alchol,ME,2015
23,230064,9,Legal and Illegal Drugs and Alchol,ME,2015
23,230065,0,None,ME,2015
23,230066,10,Physical Imparement,ME,2015
23,230066,0,None,ME,2015
23,230067,10,Physical Imparement,ME,2015
23,230068,10,Physical Imparement,ME,2015
23,230069,0,None,ME,2015
23,230070,9,Legal and Illegal Drugs and Alchol,ME,2015
23,230071,0,None,ME,2015
23,230072,0,None,ME,2015
23,230073,9,Legal and Illegal Drugs and Alchol,ME,2015
23,230074,0,None,ME,2015
23,230075,0,None,ME,2015
23,230076,10,Physical Imparement,ME,2015
23,230077,10,Physical Imparement,ME,2015
23,230078,0,None,ME,2015
23,230078,0,None,ME,2015
23,230079,9,Legal and Illegal Drugs and Alchol,ME,2015
23,230080,9,Legal and Illegal Drugs and Alchol,ME,2015
23,230081,0,None,ME,2015
23,230082,0,None,ME,2015
23,230082,0,None,ME,2015
23,230082,0,None,ME,2015
23,230082,0,None,ME,2015
23,230083,0,None,ME,2015
23,230084,0,None,ME,2015
23,230084,10,Physical Imparement,ME,2015
23,230085,9,Legal and Illegal Drugs and Alchol,ME,2015
23,230086,9,Legal and Illegal Drugs and Alchol,ME,2015
23,230087,0,None,ME,2015
23,230088,0,None,ME,2015
23,230088,0,None,ME,2015
23,230089,10,Physical Imparement,ME,2015
23,230090,0,None,ME,2015
23,230090,0,None,ME,2015
23,230091,0,None,ME,2015
23,230092,10,Physical Imparement,ME,2015
23,230093,0,None,ME,2015
23,230095,10,Physical Imparement,ME,2015
23,230095,0,None,ME,2015
23,230096,0,None,ME,2015
23,230096,0,None,ME,2015
23,230097,10,Physical Imparement,ME,2015
23,230098,1,Illness,ME,2015
23,230099,2,Fatigued,ME,2015
23,230100,9,Legal and Illegal Drugs and Alchol,ME,2015
23,230101,0,None,ME,2015
23,230102,10,Physical Imparement,ME,2015
23,230102,10,Physical Imparement,ME,2015
23,230102,0,None,ME,2015
23,230103,10,Physical Imparement,ME,2015
23,230104,1,Illness,ME,2015
23,230105,9,Legal and Illegal Drugs and Alchol,ME,2015
23,230105,0,None,ME,2015
23,230106,0,None,ME,2015
23,230106,0,None,ME,2015
23,230108,0,None,ME,2015
23,230108,0,None,ME,2015
23,230109,0,None,ME,2015
23,230110,0,None,ME,2015
23,230111,0,None,ME,2015
23,230111,1,Illness,ME,2015
23,230112,0,None,ME,2015
23,230113,1,Illness,ME,2015
23,230113,2,Fatigued,ME,2015
23,230114,0,None,ME,2015
23,230114,0,None,ME,2015
23,230114,0,None,ME,2015
23,230115,0,None,ME,2015
23,230116,10,Physical Imparement,ME,2015
23,230117,2,Fatigued,ME,2015
23,230118,0,None,ME,2015
23,230119,10,Physical Imparement,ME,2015
23,230119,0,None,ME,2015
23,230120,10,Physical Imparement,ME,2015
23,230121,0,None,ME,2015
23,230122,9,Legal and Illegal Drugs and Alchol,ME,2015
23,230123,8,Emotional Distress,ME,2015
23,230124,9,Legal and Illegal Drugs and Alchol,ME,2015
23,230125,0,None,ME,2015
23,230126,9,Legal and Illegal Drugs and Alchol,ME,2015
23,230126,99,Unknown,ME,2015
23,230127,0,None,ME,2015
23,230127,0,None,ME,2015
23,230128,9,Legal and Illegal Drugs and Alchol,ME,2015
23,230129,0,None,ME,2015
23,230130,0,None,ME,2015
23,230131,9,Legal and Illegal Drugs and Alchol,ME,2015
23,230132,0,None,ME,2015
23,230132,0,None,ME,2015
23,230133,0,None,ME,2015
23,230134,0,None,ME,2015
23,230134,10,Physical Imparement,ME,2015
23,230135,10,Physical Imparement,ME,2015
23,230136,9,Legal and Illegal Drugs and Alchol,ME,2015
23,230136,0,None,ME,2015
23,230137,10,Physical Imparement,ME,2015
23,230138,0,None,ME,2015
23,230138,0,None,ME,2015
23,230139,0,None,ME,2015
23,230139,0,None,ME,2015
23,230140,10,Physical Imparement,ME,2015
23,230141,0,None,ME,2015
23,230143,0,None,ME,2015
23,230144,0,None,ME,2015
23,230145,0,None,ME,2015
23,230146,9,Legal and Illegal Drugs and Alchol,ME,2015
23,230147,10,Physical Imparement,ME,2015
23,230148,0,None,ME,2015
24,240001,0,None,MD,2015
24,240002,9,Legal and Illegal Drugs and Alchol,MD,2015
24,240003,0,None,MD,2015
24,240004,95,Unknown,MD,2015
24,240004,0,None,MD,2015
24,240005,99,Unknown,MD,2015
24,240005,99,Unknown,MD,2015
24,240006,9,Legal and Illegal Drugs and Alchol,MD,2015
24,240007,0,None,MD,2015
24,240008,9,Legal and Illegal Drugs and Alchol,MD,2015
24,240009,0,None,MD,2015
24,240010,0,None,MD,2015
24,240010,0,None,MD,2015
24,240011,0,None,MD,2015
24,240011,0,None,MD,2015
24,240012,99,Unknown,MD,2015
24,240013,0,None,MD,2015
24,240013,0,None,MD,2015
24,240014,99,Unknown,MD,2015
24,240015,99,Unknown,MD,2015
24,240015,0,None,MD,2015
24,240016,0,None,MD,2015
24,240017,99,Unknown,MD,2015
24,240018,2,Fatigued,MD,2015
24,240019,0,None,MD,2015
24,240020,0,None,MD,2015
24,240021,0,None,MD,2015
24,240021,0,None,MD,2015
24,240021,99,Unknown,MD,2015
24,240022,0,None,MD,2015
24,240023,9,Legal and Illegal Drugs and Alchol,MD,2015
24,240024,9,Legal and Illegal Drugs and Alchol,MD,2015
24,240025,9,Legal and Illegal Drugs and Alchol,MD,2015
24,240025,0,None,MD,2015
24,240026,0,None,MD,2015
24,240027,0,None,MD,2015
24,240028,96,Physical Imparement,MD,2015
24,240029,1,Illness,MD,2015
24,240029,0,None,MD,2015
24,240029,0,None,MD,2015
24,240030,0,None,MD,2015
24,240030,0,None,MD,2015
24,240031,0,None,MD,2015
24,240032,0,None,MD,2015
24,240032,0,None,MD,2015
24,240032,0,None,MD,2015
24,240033,0,None,MD,2015
24,240034,99,Unknown,MD,2015
24,240035,99,Unknown,MD,2015
24,240035,0,None,MD,2015
24,240036,9,Legal and Illegal Drugs and Alchol,MD,2015
24,240037,9,Legal and Illegal Drugs and Alchol,MD,2015
24,240037,0,None,MD,2015
24,240038,0,None,MD,2015
24,240038,0,None,MD,2015
