state,state_case,imparement_num,imparement_desc,state_name,year
33,330102,0,None,NH,2016
33,330102,0,None,NH,2016
33,330102,0,None,NH,2016
33,330102,0,None,NH,2016
33,330102,0,None,NH,2016
33,330103,99,Unknown,NH,2016
33,330104,1,Illness,NH,2016
33,330105,0,None,NH,2016
33,330106,0,None,NH,2016
33,330107,8,Emotional Distress,NH,2016
33,330108,0,None,NH,2016
33,330109,9,Legal and Illegal Drugs and Alchol,NH,2016
33,330109,0,None,NH,2016
33,330109,0,None,NH,2016
33,330110,1,Illness,NH,2016
33,330111,0,None,NH,2016
33,330111,0,None,NH,2016
33,330112,0,None,NH,2016
33,330113,2,Fatigued,NH,2016
33,330114,0,None,NH,2016
33,330115,9,Legal and Illegal Drugs and Alchol,NH,2016
33,330115,0,None,NH,2016
33,330116,9,Legal and Illegal Drugs and Alchol,NH,2016
33,330117,0,None,NH,2016
33,330117,0,None,NH,2016
33,330118,9,Legal and Illegal Drugs and Alchol,NH,2016
33,330119,95,Unknown,NH,2016
33,330120,1,Illness,NH,2016
33,330121,0,None,NH,2016
33,330121,0,None,NH,2016
33,330122,0,None,NH,2016
33,330123,0,None,NH,2016
33,330124,9,Legal and Illegal Drugs and Alchol,NH,2016
33,330125,9,Legal and Illegal Drugs and Alchol,NH,2016
33,330126,0,None,NH,2016
33,330127,9,Legal and Illegal Drugs and Alchol,NH,2016
33,330128,9,Legal and Illegal Drugs and Alchol,NH,2016
33,330128,0,None,NH,2016
33,330129,9,Legal and Illegal Drugs and Alchol,NH,2016
33,330130,1,Illness,NH,2016
34,340001,9,Legal and Illegal Drugs and Alchol,NJ,2016
34,340002,9,Legal and Illegal Drugs and Alchol,NJ,2016
34,340003,9,Legal and Illegal Drugs and Alchol,NJ,2016
34,340004,98,Unknown,NJ,2016
34,340004,0,None,NJ,2016
34,340005,99,Unknown,NJ,2016
34,340006,0,None,NJ,2016
34,340006,0,None,NJ,2016
34,340007,0,None,NJ,2016
34,340008,2,Fatigued,NJ,2016
34,340009,9,Legal and Illegal Drugs and Alchol,NJ,2016
34,340009,0,None,NJ,2016
34,340010,99,Unknown,NJ,2016
34,340011,0,None,NJ,2016
34,340012,0,None,NJ,2016
34,340012,98,Unknown,NJ,2016
34,340013,99,Unknown,NJ,2016
34,340014,98,Unknown,NJ,2016
34,340015,0,None,NJ,2016
34,340015,0,None,NJ,2016
34,340016,0,None,NJ,2016
34,340016,0,None,NJ,2016
34,340017,0,None,NJ,2016
34,340017,0,None,NJ,2016
34,340018,98,Unknown,NJ,2016
34,340018,98,Unknown,NJ,2016
34,340019,0,None,NJ,2016
34,340020,0,None,NJ,2016
34,340021,0,None,NJ,2016
34,340022,0,None,NJ,2016
34,340023,0,None,NJ,2016
34,340024,0,None,NJ,2016
34,340025,99,Unknown,NJ,2016
34,340025,99,Unknown,NJ,2016
34,340026,99,Unknown,NJ,2016
34,340027,0,None,NJ,2016
34,340027,99,Unknown,NJ,2016
34,340028,99,Unknown,NJ,2016
34,340029,0,None,NJ,2016
34,340030,9,Legal and Illegal Drugs and Alchol,NJ,2016
34,340031,1,Illness,NJ,2016
34,340032,99,Unknown,NJ,2016
34,340033,9,Legal and Illegal Drugs and Alchol,NJ,2016
34,340033,0,None,NJ,2016
34,340034,99,Unknown,NJ,2016
34,340035,96,Physical Imparement,NJ,2016
34,340036,0,None,NJ,2016
34,340037,99,Unknown,NJ,2016
34,340038,99,Unknown,NJ,2016
34,340039,0,None,NJ,2016
34,340040,0,None,NJ,2016
34,340041,9,Legal and Illegal Drugs and Alchol,NJ,2016
34,340042,0,None,NJ,2016
34,340043,99,Unknown,NJ,2016
34,340043,0,None,NJ,2016
34,340044,99,Unknown,NJ,2016
34,340044,0,None,NJ,2016
34,340045,0,None,NJ,2016
34,340045,0,None,NJ,2016
34,340045,0,None,NJ,2016
34,340046,0,None,NJ,2016
34,340046,0,None,NJ,2016
34,340047,0,None,NJ,2016
34,340048,1,Illness,NJ,2016
34,340048,0,None,NJ,2016
34,340048,0,None,NJ,2016
34,340049,0,None,NJ,2016
34,340050,0,None,NJ,2016
34,340050,0,None,NJ,2016
34,340051,0,None,NJ,2016
34,340052,0,None,NJ,2016
34,340053,0,None,NJ,2016
34,340053,0,None,NJ,2016
34,340054,0,None,NJ,2016
34,340055,0,None,NJ,2016
34,340055,99,Unknown,NJ,2016
34,340056,99,Unknown,NJ,2016
34,340057,0,None,NJ,2016
34,340058,0,None,NJ,2016
34,340058,0,None,NJ,2016
34,340059,99,Unknown,NJ,2016
34,340060,99,Unknown,NJ,2016
34,340061,9,Legal and Illegal Drugs and Alchol,NJ,2016
34,340061,0,None,NJ,2016
34,340062,0,None,NJ,2016
34,340062,99,Unknown,NJ,2016
34,340063,0,None,NJ,2016
34,340064,0,None,NJ,2016
34,340065,1,Illness,NJ,2016
34,340066,99,Unknown,NJ,2016
34,340067,9,Legal and Illegal Drugs and Alchol,NJ,2016
34,340068,99,Unknown,NJ,2016
34,340069,99,Unknown,NJ,2016
34,340069,0,None,NJ,2016
34,340070,99,Unknown,NJ,2016
34,340071,99,Unknown,NJ,2016
34,340072,99,Unknown,NJ,2016
34,340072,0,None,NJ,2016
34,340073,99,Unknown,NJ,2016
34,340074,99,Unknown,NJ,2016
34,340075,99,Unknown,NJ,2016
34,340075,0,None,NJ,2016
34,340075,0,None,NJ,2016
34,340076,0,None,NJ,2016
34,340077,9,Legal and Illegal Drugs and Alchol,NJ,2016
34,340078,0,None,NJ,2016
34,340079,1,Illness,NJ,2016
34,340080,0,None,NJ,2016
34,340080,0,None,NJ,2016
34,340081,0,None,NJ,2016
34,340082,0,None,NJ,2016
34,340082,0,None,NJ,2016
34,340083,0,None,NJ,2016
34,340084,0,None,NJ,2016
34,340085,0,None,NJ,2016
34,340086,99,Unknown,NJ,2016
34,340087,0,None,NJ,2016
34,340088,0,None,NJ,2016
34,340088,0,None,NJ,2016
34,340089,99,Unknown,NJ,2016
34,340089,0,None,NJ,2016
34,340090,0,None,NJ,2016
34,340091,99,Unknown,NJ,2016
34,340091,98,Unknown,NJ,2016
34,340091,98,Unknown,NJ,2016
34,340092,99,Unknown,NJ,2016
34,340094,0,None,NJ,2016
34,340095,99,Unknown,NJ,2016
34,340096,99,Unknown,NJ,2016
34,340097,95,Unknown,NJ,2016
34,340097,0,None,NJ,2016
34,340098,0,None,NJ,2016
34,340099,0,None,NJ,2016
34,340100,1,Illness,NJ,2016
34,340101,0,None,NJ,2016
34,340102,0,None,NJ,2016
34,340103,0,None,NJ,2016
34,340103,0,None,NJ,2016
34,340104,0,None,NJ,2016
34,340104,0,None,NJ,2016
34,340105,9,Legal and Illegal Drugs and Alchol,NJ,2016
34,340106,1,Illness,NJ,2016
34,340107,99,Unknown,NJ,2016
34,340108,99,Unknown,NJ,2016
34,340109,99,Unknown,NJ,2016
34,340110,99,Unknown,NJ,2016
34,340111,9,Legal and Illegal Drugs and Alchol,NJ,2016
34,340111,98,Unknown,NJ,2016
34,340111,0,None,NJ,2016
34,340112,9,Legal and Illegal Drugs and Alchol,NJ,2016
34,340112,0,None,NJ,2016
34,340113,95,Unknown,NJ,2016
34,340114,0,None,NJ,2016
34,340115,99,Unknown,NJ,2016
34,340116,9,Legal and Illegal Drugs and Alchol,NJ,2016
34,340116,0,None,NJ,2016
34,340117,99,Unknown,NJ,2016
34,340118,0,None,NJ,2016
34,340119,0,None,NJ,2016
34,340120,0,None,NJ,2016
34,340121,99,Unknown,NJ,2016
34,340122,98,Unknown,NJ,2016
34,340123,99,Unknown,NJ,2016
34,340124,99,Unknown,NJ,2016
34,340125,0,None,NJ,2016
34,340125,0,None,NJ,2016
34,340126,9,Legal and Illegal Drugs and Alchol,NJ,2016
34,340126,0,None,NJ,2016
34,340127,2,Fatigued,NJ,2016
34,340127,0,None,NJ,2016
34,340128,0,None,NJ,2016
34,340128,0,None,NJ,2016
34,340129,99,Unknown,NJ,2016
34,340130,0,None,NJ,2016
34,340130,99,Unknown,NJ,2016
34,340131,0,None,NJ,2016
34,340132,0,None,NJ,2016
34,340132,0,None,NJ,2016
34,340133,0,None,NJ,2016
34,340133,99,Unknown,NJ,2016
34,340133,0,None,NJ,2016
34,340133,0,None,NJ,2016
34,340134,99,Unknown,NJ,2016
34,340135,0,None,NJ,2016
34,340135,0,None,NJ,2016
34,340136,0,None,NJ,2016
34,340137,9,Legal and Illegal Drugs and Alchol,NJ,2016
34,340138,99,Unknown,NJ,2016
34,340139,99,Unknown,NJ,2016
34,340140,99,Unknown,NJ,2016
34,340141,0,None,NJ,2016
34,340142,99,Unknown,NJ,2016
34,340143,99,Unknown,NJ,2016
34,340144,99,Unknown,NJ,2016
34,340145,0,None,NJ,2016
34,340146,99,Unknown,NJ,2016
34,340147,0,None,NJ,2016
34,340148,9,Legal and Illegal Drugs and Alchol,NJ,2016
34,340149,9,Legal and Illegal Drugs and Alchol,NJ,2016
34,340150,98,Unknown,NJ,2016
34,340150,0,None,NJ,2016
34,340151,0,None,NJ,2016
34,340152,0,None,NJ,2016
34,340152,0,None,NJ,2016
34,340153,99,Unknown,NJ,2016
34,340153,0,None,NJ,2016
34,340154,99,Unknown,NJ,2016
34,340155,9,Legal and Illegal Drugs and Alchol,NJ,2016
34,340156,0,None,NJ,2016
34,340157,0,None,NJ,2016
34,340158,96,Physical Imparement,NJ,2016
34,340159,0,None,NJ,2016
34,340160,9,Legal and Illegal Drugs and Alchol,NJ,2016
34,340160,0,None,NJ,2016
34,340161,9,Legal and Illegal Drugs and Alchol,NJ,2016
34,340162,0,None,NJ,2016
34,340162,96,Physical Imparement,NJ,2016
34,340163,98,Unknown,NJ,2016
34,340164,0,None,NJ,2016
34,340165,99,Unknown,NJ,2016
34,340165,0,None,NJ,2016
34,340166,9,Legal and Illegal Drugs and Alchol,NJ,2016
34,340167,0,None,NJ,2016
34,340168,99,Unknown,NJ,2016
34,340169,99,Unknown,NJ,2016
34,340170,0,None,NJ,2016
34,340170,0,None,NJ,2016
34,340171,99,Unknown,NJ,2016
34,340171,0,None,NJ,2016
34,340172,9,Legal and Illegal Drugs and Alchol,NJ,2016
34,340173,99,Unknown,NJ,2016
34,340173,0,None,NJ,2016
34,340174,98,Unknown,NJ,2016
34,340174,0,None,NJ,2016
34,340175,99,Unknown,NJ,2016
34,340175,0,None,NJ,2016
34,340176,99,Unknown,NJ,2016
34,340177,99,Unknown,NJ,2016
34,340178,99,Unknown,NJ,2016
34,340178,0,None,NJ,2016
34,340179,9,Legal and Illegal Drugs and Alchol,NJ,2016
34,340179,0,None,NJ,2016
34,340180,9,Legal and Illegal Drugs and Alchol,NJ,2016
34,340181,99,Unknown,NJ,2016
34,340182,1,Illness,NJ,2016
34,340183,99,Unknown,NJ,2016
34,340183,0,None,NJ,2016
34,340184,0,None,NJ,2016
34,340185,0,None,NJ,2016
34,340186,9,Legal and Illegal Drugs and Alchol,NJ,2016
34,340186,0,None,NJ,2016
34,340187,99,Unknown,NJ,2016
34,340188,99,Unknown,NJ,2016
34,340188,0,None,NJ,2016
34,340188,0,None,NJ,2016
34,340188,0,None,NJ,2016
34,340188,0,None,NJ,2016
34,340188,0,None,NJ,2016
34,340189,99,Unknown,NJ,2016
34,340190,9,Legal and Illegal Drugs and Alchol,NJ,2016
34,340190,99,Unknown,NJ,2016
34,340191,98,Unknown,NJ,2016
34,340191,0,None,NJ,2016
34,340192,99,Unknown,NJ,2016
34,340193,0,None,NJ,2016
34,340193,0,None,NJ,2016
34,340194,0,None,NJ,2016
34,340194,0,None,NJ,2016
34,340195,99,Unknown,NJ,2016
34,340195,0,None,NJ,2016
34,340196,0,None,NJ,2016
34,340196,0,None,NJ,2016
34,340197,0,None,NJ,2016
34,340198,99,Unknown,NJ,2016
34,340198,0,None,NJ,2016
34,340198,0,None,NJ,2016
34,340199,99,Unknown,NJ,2016
34,340199,0,None,NJ,2016
34,340199,0,None,NJ,2016
34,340200,99,Unknown,NJ,2016
34,340200,0,None,NJ,2016
34,340200,0,None,NJ,2016
34,340201,0,None,NJ,2016
34,340202,99,Unknown,NJ,2016
34,340203,99,Unknown,NJ,2016
34,340204,98,Unknown,NJ,2016
34,340205,99,Unknown,NJ,2016
34,340206,99,Unknown,NJ,2016
34,340206,0,None,NJ,2016
34,340207,0,None,NJ,2016
34,340207,0,None,NJ,2016
34,340208,99,Unknown,NJ,2016
34,340209,0,None,NJ,2016
34,340209,99,Unknown,NJ,2016
34,340210,0,None,NJ,2016
34,340211,99,Unknown,NJ,2016
34,340212,0,None,NJ,2016
34,340213,99,Unknown,NJ,2016
34,340214,9,Legal and Illegal Drugs and Alchol,NJ,2016
34,340215,0,None,NJ,2016
34,340216,9,Legal and Illegal Drugs and Alchol,NJ,2016
34,340216,98,Unknown,NJ,2016
34,340217,0,None,NJ,2016
34,340217,98,Unknown,NJ,2016
34,340218,99,Unknown,NJ,2016
34,340218,0,None,NJ,2016
34,340219,0,None,NJ,2016
34,340220,99,Unknown,NJ,2016
34,340221,99,Unknown,NJ,2016
34,340222,99,Unknown,NJ,2016
34,340222,0,None,NJ,2016
34,340223,0,None,NJ,2016
34,340224,9,Legal and Illegal Drugs and Alchol,NJ,2016
34,340225,0,None,NJ,2016
34,340225,99,Unknown,NJ,2016
34,340226,99,Unknown,NJ,2016
34,340227,9,Legal and Illegal Drugs and Alchol,NJ,2016
34,340227,0,None,NJ,2016
34,340228,99,Unknown,NJ,2016
34,340229,0,None,NJ,2016
34,340229,99,Unknown,NJ,2016
34,340230,9,Legal and Illegal Drugs and Alchol,NJ,2016
34,340231,9,Legal and Illegal Drugs and Alchol,NJ,2016
34,340231,0,None,NJ,2016
34,340232,9,Legal and Illegal Drugs and Alchol,NJ,2016
34,340233,0,None,NJ,2016
34,340234,0,None,NJ,2016
34,340234,0,None,NJ,2016
34,340235,0,None,NJ,2016
34,340235,0,None,NJ,2016
34,340235,0,None,NJ,2016
34,340236,0,None,NJ,2016
34,340237,0,None,NJ,2016
34,340237,0,None,NJ,2016
34,340237,0,None,NJ,2016
34,340238,0,None,NJ,2016
34,340239,0,None,NJ,2016
34,340239,0,None,NJ,2016
34,340239,0,None,NJ,2016
34,340240,2,Fatigued,NJ,2016
34,340241,99,Unknown,NJ,2016
34,340242,99,Unknown,NJ,2016
34,340243,99,Unknown,NJ,2016
34,340243,0,None,NJ,2016
34,340244,1,Illness,NJ,2016
34,340244,0,None,NJ,2016
34,340244,0,None,NJ,2016
34,340245,98,Unknown,NJ,2016
34,340245,0,None,NJ,2016
34,340245,0,None,NJ,2016
34,340245,0,None,NJ,2016
34,340245,0,None,NJ,2016
34,340246,99,Unknown,NJ,2016
34,340247,2,Fatigued,NJ,2016
34,340248,0,None,NJ,2016
34,340249,0,None,NJ,2016
34,340249,99,Unknown,NJ,2016
34,340250,0,None,NJ,2016
34,340251,9,Legal and Illegal Drugs and Alchol,NJ,2016
34,340252,0,None,NJ,2016
34,340253,9,Legal and Illegal Drugs and Alchol,NJ,2016
34,340254,0,None,NJ,2016
34,340254,99,Unknown,NJ,2016
34,340255,0,None,NJ,2016
34,340256,99,Unknown,NJ,2016
34,340257,99,Unknown,NJ,2016
34,340258,0,None,NJ,2016
34,340259,99,Unknown,NJ,2016
34,340260,99,Unknown,NJ,2016
34,340260,0,None,NJ,2016
34,340261,1,Illness,NJ,2016
34,340262,9,Legal and Illegal Drugs and Alchol,NJ,2016
34,340263,0,None,NJ,2016
34,340264,0,None,NJ,2016
34,340265,0,None,NJ,2016
34,340266,99,Unknown,NJ,2016
34,340266,0,None,NJ,2016
34,340267,0,None,NJ,2016
34,340267,0,None,NJ,2016
34,340268,99,Unknown,NJ,2016
34,340269,0,None,NJ,2016
34,340269,1,Illness,NJ,2016
34,340270,9,Legal and Illegal Drugs and Alchol,NJ,2016
34,340271,99,Unknown,NJ,2016
34,340272,99,Unknown,NJ,2016
34,340272,9,Legal and Illegal Drugs and Alchol,NJ,2016
34,340272,0,None,NJ,2016
34,340273,0,None,NJ,2016
34,340274,99,Unknown,NJ,2016
34,340275,0,None,NJ,2016
34,340275,0,None,NJ,2016
34,340276,0,None,NJ,2016
34,340276,99,Unknown,NJ,2016
34,340277,0,None,NJ,2016
34,340277,99,Unknown,NJ,2016
34,340279,9,Legal and Illegal Drugs and Alchol,NJ,2016
34,340280,0,None,NJ,2016
34,340281,99,Unknown,NJ,2016
34,340281,99,Unknown,NJ,2016
34,340282,0,None,NJ,2016
34,340283,0,None,NJ,2016
34,340283,0,None,NJ,2016
34,340284,0,None,NJ,2016
34,340285,0,None,NJ,2016
34,340285,9,Legal and Illegal Drugs and Alchol,NJ,2016
34,340286,99,Unknown,NJ,2016
34,340287,99,Unknown,NJ,2016
34,340287,0,None,NJ,2016
34,340288,9,Legal and Illegal Drugs and Alchol,NJ,2016
34,340289,0,None,NJ,2016
34,340289,0,None,NJ,2016
34,340289,0,None,NJ,2016
34,340289,0,None,NJ,2016
34,340290,0,None,NJ,2016
34,340291,0,None,NJ,2016
34,340291,9,Legal and Illegal Drugs and Alchol,NJ,2016
34,340292,0,None,NJ,2016
34,340292,0,None,NJ,2016
34,340293,0,None,NJ,2016
34,340294,99,Unknown,NJ,2016
34,340295,99,Unknown,NJ,2016
34,340295,0,None,NJ,2016
34,340297,0,None,NJ,2016
34,340298,0,None,NJ,2016
34,340298,99,Unknown,NJ,2016
34,340299,99,Unknown,NJ,2016
34,340300,0,None,NJ,2016
34,340301,0,None,NJ,2016
34,340301,0,None,NJ,2016
34,340302,0,None,NJ,2016
34,340303,0,None,NJ,2016
34,340304,99,Unknown,NJ,2016
34,340305,0,None,NJ,2016
34,340306,9,Legal and Illegal Drugs and Alchol,NJ,2016
34,340306,0,None,NJ,2016
34,340307,9,Legal and Illegal Drugs and Alchol,NJ,2016
34,340309,0,None,NJ,2016
34,340309,0,None,NJ,2016
34,340310,0,None,NJ,2016
34,340311,0,None,NJ,2016
34,340311,0,None,NJ,2016
34,340312,0,None,NJ,2016
34,340313,99,Unknown,NJ,2016
34,340313,9,Legal and Illegal Drugs and Alchol,NJ,2016
34,340314,99,Unknown,NJ,2016
34,340315,0,None,NJ,2016
34,340316,0,None,NJ,2016
34,340317,0,None,NJ,2016
34,340317,0,None,NJ,2016
34,340318,0,None,NJ,2016
34,340319,9,Legal and Illegal Drugs and Alchol,NJ,2016
34,340320,99,Unknown,NJ,2016
34,340320,0,None,NJ,2016
34,340321,99,Unknown,NJ,2016
34,340322,99,Unknown,NJ,2016
34,340322,0,None,NJ,2016
34,340323,0,None,NJ,2016
34,340323,0,None,NJ,2016
34,340324,9,Legal and Illegal Drugs and Alchol,NJ,2016
34,340325,0,None,NJ,2016
34,340325,0,None,NJ,2016
34,340326,0,None,NJ,2016
34,340327,0,None,NJ,2016
34,340327,0,None,NJ,2016
34,340328,0,None,NJ,2016
34,340328,0,None,NJ,2016
34,340329,0,None,NJ,2016
34,340329,0,None,NJ,2016
34,340330,99,Unknown,NJ,2016
34,340331,98,Unknown,NJ,2016
34,340332,9,Legal and Illegal Drugs and Alchol,NJ,2016
34,340333,99,Unknown,NJ,2016
34,340334,0,None,NJ,2016
34,340335,99,Unknown,NJ,2016
34,340335,0,None,NJ,2016
34,340336,0,None,NJ,2016
34,340337,99,Unknown,NJ,2016
34,340337,0,None,NJ,2016
34,340338,99,Unknown,NJ,2016
34,340339,99,Unknown,NJ,2016
34,340340,99,Unknown,NJ,2016
34,340341,0,None,NJ,2016
34,340341,0,None,NJ,2016
34,340341,0,None,NJ,2016
34,340341,0,None,NJ,2016
34,340341,0,None,NJ,2016
34,340342,99,Unknown,NJ,2016
34,340342,0,None,NJ,2016
34,340343,9,Legal and Illegal Drugs and Alchol,NJ,2016
34,340344,0,None,NJ,2016
34,340345,0,None,NJ,2016
34,340345,99,Unknown,NJ,2016
34,340346,0,None,NJ,2016
34,340347,0,None,NJ,2016
34,340348,99,Unknown,NJ,2016
34,340348,0,None,NJ,2016
34,340349,9,Legal and Illegal Drugs and Alchol,NJ,2016
34,340350,0,None,NJ,2016
34,340350,0,None,NJ,2016
34,340351,99,Unknown,NJ,2016
34,340352,9,Legal and Illegal Drugs and Alchol,NJ,2016
34,340352,0,None,NJ,2016
34,340353,0,None,NJ,2016
34,340353,0,None,NJ,2016
34,340354,99,Unknown,NJ,2016
34,340355,0,None,NJ,2016
34,340355,0,None,NJ,2016
34,340356,0,None,NJ,2016
34,340356,0,None,NJ,2016
34,340357,0,None,NJ,2016
34,340358,9,Legal and Illegal Drugs and Alchol,NJ,2016
34,340359,0,None,NJ,2016
34,340359,95,Unknown,NJ,2016
34,340360,0,None,NJ,2016
34,340360,2,Fatigued,NJ,2016
34,340361,0,None,NJ,2016
34,340361,0,None,NJ,2016
34,340362,99,Unknown,NJ,2016
34,340362,0,None,NJ,2016
34,340363,0,None,NJ,2016
34,340364,99,Unknown,NJ,2016
34,340364,0,None,NJ,2016
34,340365,0,None,NJ,2016
34,340366,99,Unknown,NJ,2016
34,340367,99,Unknown,NJ,2016
34,340367,0,None,NJ,2016
34,340368,0,None,NJ,2016
34,340368,0,None,NJ,2016
34,340369,0,None,NJ,2016
34,340369,0,None,NJ,2016
34,340370,1,Illness,NJ,2016
34,340371,2,Fatigued,NJ,2016
34,340371,99,Unknown,NJ,2016
34,340371,0,None,NJ,2016
34,340372,0,None,NJ,2016
34,340372,0,None,NJ,2016
34,340373,0,None,NJ,2016
34,340373,0,None,NJ,2016
34,340374,0,None,NJ,2016
34,340374,0,None,NJ,2016
34,340375,99,Unknown,NJ,2016
34,340375,0,None,NJ,2016
34,340376,99,Unknown,NJ,2016
34,340377,0,None,NJ,2016
34,340378,0,None,NJ,2016
34,340378,98,Unknown,NJ,2016
34,340379,0,None,NJ,2016
34,340380,99,Unknown,NJ,2016
34,340381,9,Legal and Illegal Drugs and Alchol,NJ,2016
34,340382,0,None,NJ,2016
34,340383,0,None,NJ,2016
34,340383,2,Fatigued,NJ,2016
34,340384,9,Legal and Illegal Drugs and Alchol,NJ,2016
34,340385,0,None,NJ,2016
34,340385,99,Unknown,NJ,2016
34,340386,0,None,NJ,2016
34,340387,0,None,NJ,2016
34,340387,0,None,NJ,2016
34,340388,98,Unknown,NJ,2016
34,340389,99,Unknown,NJ,2016
34,340390,95,Unknown,NJ,2016
34,340390,0,None,NJ,2016
34,340391,99,Unknown,NJ,2016
34,340392,95,Unknown,NJ,2016
34,340392,0,None,NJ,2016
34,340392,0,None,NJ,2016
34,340392,0,None,NJ,2016
34,340392,0,None,NJ,2016
34,340393,0,None,NJ,2016
34,340393,99,Unknown,NJ,2016
34,340394,0,None,NJ,2016
34,340395,0,None,NJ,2016
34,340395,99,Unknown,NJ,2016
34,340396,0,None,NJ,2016
34,340397,99,Unknown,NJ,2016
34,340398,99,Unknown,NJ,2016
34,340399,99,Unknown,NJ,2016
34,340400,0,None,NJ,2016
34,340401,99,Unknown,NJ,2016
34,340402,0,None,NJ,2016
34,340403,99,Unknown,NJ,2016
34,340403,99,Unknown,NJ,2016
34,340404,0,None,NJ,2016
34,340405,99,Unknown,NJ,2016
34,340406,99,Unknown,NJ,2016
34,340407,0,None,NJ,2016
34,340408,0,None,NJ,2016
34,340409,0,None,NJ,2016
34,340409,0,None,NJ,2016
34,340411,0,None,NJ,2016
34,340411,0,None,NJ,2016
34,340411,0,None,NJ,2016
34,340412,0,None,NJ,2016
34,340413,0,None,NJ,2016
34,340413,99,Unknown,NJ,2016
34,340414,99,Unknown,NJ,2016
34,340414,0,None,NJ,2016
34,340415,99,Unknown,NJ,2016
34,340415,0,None,NJ,2016
34,340416,99,Unknown,NJ,2016
34,340417,0,None,NJ,2016
34,340418,99,Unknown,NJ,2016
34,340419,9,Legal and Illegal Drugs and Alchol,NJ,2016
34,340420,2,Fatigued,NJ,2016
34,340421,0,None,NJ,2016
34,340421,0,None,NJ,2016
34,340422,99,Unknown,NJ,2016
34,340422,0,None,NJ,2016
34,340423,9,Legal and Illegal Drugs and Alchol,NJ,2016
34,340424,96,Physical Imparement,NJ,2016
34,340424,0,None,NJ,2016
34,340424,0,None,NJ,2016
34,340424,0,None,NJ,2016
34,340425,99,Unknown,NJ,2016
34,340425,0,None,NJ,2016
34,340426,0,None,NJ,2016
34,340427,0,None,NJ,2016
34,340427,0,None,NJ,2016
34,340428,0,None,NJ,2016
34,340429,0,None,NJ,2016
34,340430,99,Unknown,NJ,2016
34,340431,9,Legal and Illegal Drugs and Alchol,NJ,2016
34,340432,0,None,NJ,2016
34,340432,0,None,NJ,2016
34,340432,0,None,NJ,2016
34,340432,0,None,NJ,2016
34,340432,0,None,NJ,2016
34,340432,0,None,NJ,2016
34,340433,9,Legal and Illegal Drugs and Alchol,NJ,2016
34,340434,0,None,NJ,2016
34,340434,0,None,NJ,2016
34,340435,9,Legal and Illegal Drugs and Alchol,NJ,2016
34,340435,0,None,NJ,2016
34,340435,0,None,NJ,2016
34,340436,0,None,NJ,2016
34,340436,0,None,NJ,2016
34,340436,0,None,NJ,2016
34,340437,99,Unknown,NJ,2016
34,340437,0,None,NJ,2016
34,340438,0,None,NJ,2016
34,340438,0,None,NJ,2016
34,340439,0,None,NJ,2016
34,340440,0,None,NJ,2016
34,340441,0,None,NJ,2016
34,340442,0,None,NJ,2016
34,340443,99,Unknown,NJ,2016
34,340444,9,Legal and Illegal Drugs and Alchol,NJ,2016
34,340445,99,Unknown,NJ,2016
34,340446,0,None,NJ,2016
34,340446,0,None,NJ,2016
34,340447,9,Legal and Illegal Drugs and Alchol,NJ,2016
34,340448,0,None,NJ,2016
34,340449,0,None,NJ,2016
34,340449,0,None,NJ,2016
34,340450,0,None,NJ,2016
34,340451,0,None,NJ,2016
34,340452,99,Unknown,NJ,2016
34,340452,0,None,NJ,2016
34,340453,9,Legal and Illegal Drugs and Alchol,NJ,2016
34,340454,9,Legal and Illegal Drugs and Alchol,NJ,2016
34,340455,0,None,NJ,2016
34,340456,0,None,NJ,2016
34,340457,0,None,NJ,2016
34,340458,98,Unknown,NJ,2016
34,340459,99,Unknown,NJ,2016
34,340460,0,None,NJ,2016
34,340462,9,Legal and Illegal Drugs and Alchol,NJ,2016
34,340463,0,None,NJ,2016
34,340464,0,None,NJ,2016
34,340464,0,None,NJ,2016
34,340465,0,None,NJ,2016
34,340466,9,Legal and Illegal Drugs and Alchol,NJ,2016
34,340467,9,Legal and Illegal Drugs and Alchol,NJ,2016
34,340468,99,Unknown,NJ,2016
34,340468,0,None,NJ,2016
34,340469,0,None,NJ,2016
34,340470,0,None,NJ,2016
34,340472,9,Legal and Illegal Drugs and Alchol,NJ,2016
34,340473,0,None,NJ,2016
34,340473,0,None,NJ,2016
34,340474,0,None,NJ,2016
34,340475,0,None,NJ,2016
34,340475,99,Unknown,NJ,2016
34,340476,9,Legal and Illegal Drugs and Alchol,NJ,2016
34,340476,0,None,NJ,2016
34,340477,0,None,NJ,2016
34,340478,99,Unknown,NJ,2016
34,340478,99,Unknown,NJ,2016
34,340479,0,None,NJ,2016
34,340480,99,Unknown,NJ,2016
34,340480,0,None,NJ,2016
34,340480,0,None,NJ,2016
34,340481,0,None,NJ,2016
34,340481,0,None,NJ,2016
34,340482,99,Unknown,NJ,2016
34,340483,0,None,NJ,2016
34,340483,0,None,NJ,2016
34,340484,0,None,NJ,2016
34,340484,0,None,NJ,2016
34,340485,0,None,NJ,2016
34,340485,0,None,NJ,2016
34,340486,99,Unknown,NJ,2016
34,340486,0,None,NJ,2016
34,340487,0,None,NJ,2016
34,340487,0,None,NJ,2016
34,340488,99,Unknown,NJ,2016
34,340489,0,None,NJ,2016
34,340490,0,None,NJ,2016
34,340491,0,None,NJ,2016
34,340491,0,None,NJ,2016
34,340492,0,None,NJ,2016
34,340492,0,None,NJ,2016
34,340493,99,Unknown,NJ,2016
