state,state_case,violation_num,violation_desc,state_name,year
20,200280,1,Reckless Driving,KS,2015
20,200280,3,Reckless Driving,KS,2015
20,200280,11,Imparement Offense,KS,2015
20,200281,0,None,KS,2015
20,200281,0,None,KS,2015
20,200282,0,None,KS,2015
20,200282,0,None,KS,2015
20,200283,0,None,KS,2015
20,200284,0,None,KS,2015
20,200284,0,None,KS,2015
20,200285,0,None,KS,2015
20,200285,71,Non-Moving Violation,KS,2015
20,200286,19,Imparement Offense,KS,2015
20,200286,71,Non-Moving Violation,KS,2015
20,200287,0,None,KS,2015
20,200288,0,None,KS,2015
20,200289,0,None,KS,2015
20,200290,0,None,KS,2015
20,200291,11,Imparement Offense,KS,2015
20,200291,22,Speed Related,KS,2015
20,200291,52,Moving Violation,KS,2015
20,200292,0,None,KS,2015
20,200293,0,None,KS,2015
20,200294,0,None,KS,2015
20,200295,0,None,KS,2015
20,200296,0,None,KS,2015
20,200297,0,None,KS,2015
20,200297,0,None,KS,2015
20,200298,0,None,KS,2015
20,200298,0,None,KS,2015
20,200299,0,None,KS,2015
20,200300,62,Moving Violation,KS,2015
20,200300,0,None,KS,2015
20,200301,0,None,KS,2015
20,200302,0,None,KS,2015
20,200303,72,Non-Moving Violation,KS,2015
20,200303,75,Non-Moving Violation,KS,2015
20,200303,89,Equipment Use,KS,2015
20,200304,0,None,KS,2015
20,200305,0,None,KS,2015
20,200305,0,None,KS,2015
20,200305,0,None,KS,2015
20,200306,0,None,KS,2015
20,200306,0,None,KS,2015
20,200306,0,None,KS,2015
20,200307,0,None,KS,2015
20,200308,0,None,KS,2015
20,200308,0,None,KS,2015
20,200309,0,None,KS,2015
20,200309,0,None,KS,2015
20,200309,0,None,KS,2015
20,200310,0,None,KS,2015
20,200311,0,None,KS,2015
20,200312,69,Moving Violation,KS,2015
20,200312,71,Non-Moving Violation,KS,2015
20,200313,0,None,KS,2015
20,200314,0,None,KS,2015
20,200315,0,None,KS,2015
20,200316,0,None,KS,2015
20,200316,0,None,KS,2015
20,200317,0,None,KS,2015
20,200318,0,None,KS,2015
20,200318,0,None,KS,2015
20,200319,0,None,KS,2015
20,200319,0,None,KS,2015
20,200320,0,None,KS,2015
20,200320,0,None,KS,2015
20,200321,0,None,KS,2015
20,200321,0,None,KS,2015
20,200322,0,None,KS,2015
20,200322,0,None,KS,2015
20,200322,0,None,KS,2015
20,200323,0,None,KS,2015
20,200324,0,None,KS,2015
20,200325,0,None,KS,2015
20,200325,0,None,KS,2015
20,200326,0,None,KS,2015
20,200326,0,None,KS,2015
20,200327,0,None,KS,2015
20,200327,0,None,KS,2015
20,200328,0,None,KS,2015
20,200328,0,None,KS,2015
20,200329,0,None,KS,2015
20,200330,0,None,KS,2015
20,200332,0,None,KS,2015
21,210001,1,Reckless Driving,KY,2015
21,210001,11,Imparement Offense,KY,2015
21,210002,0,None,KY,2015
21,210003,0,None,KY,2015
21,210003,0,None,KY,2015
21,210004,0,None,KY,2015
21,210005,0,None,KY,2015
21,210005,0,None,KY,2015
21,210006,0,None,KY,2015
21,210007,95,License Violations,KY,2015
21,210007,0,None,KY,2015
21,210008,0,None,KY,2015
21,210008,0,None,KY,2015
21,210009,0,None,KY,2015
21,210010,0,None,KY,2015
21,210011,0,None,KY,2015
21,210012,0,None,KY,2015
21,210013,0,None,KY,2015
21,210013,0,None,KY,2015
21,210014,0,None,KY,2015
21,210014,0,None,KY,2015
21,210015,0,None,KY,2015
21,210016,0,None,KY,2015
21,210016,0,None,KY,2015
21,210017,0,None,KY,2015
21,210018,0,None,KY,2015
21,210019,0,None,KY,2015
21,210020,0,None,KY,2015
21,210021,0,None,KY,2015
21,210021,0,None,KY,2015
21,210022,0,None,KY,2015
21,210023,0,None,KY,2015
21,210023,0,None,KY,2015
21,210024,0,None,KY,2015
21,210025,0,None,KY,2015
21,210026,0,None,KY,2015
21,210027,0,None,KY,2015
21,210027,0,None,KY,2015
21,210028,0,None,KY,2015
21,210028,0,None,KY,2015
21,210029,0,None,KY,2015
21,210029,0,None,KY,2015
21,210029,0,None,KY,2015
21,210030,0,None,KY,2015
21,210030,0,None,KY,2015
21,210031,0,None,KY,2015
21,210032,0,None,KY,2015
21,210033,0,None,KY,2015
21,210034,0,None,KY,2015
21,210034,0,None,KY,2015
21,210035,0,None,KY,2015
21,210036,0,None,KY,2015
21,210037,0,None,KY,2015
21,210037,0,None,KY,2015
21,210038,0,None,KY,2015
21,210039,0,None,KY,2015
21,210039,0,None,KY,2015
21,210040,0,None,KY,2015
21,210041,0,None,KY,2015
21,210041,0,None,KY,2015
21,210042,0,None,KY,2015
21,210043,0,None,KY,2015
21,210044,0,None,KY,2015
21,210045,9,Reckless Driving,KY,2015
21,210045,0,None,KY,2015
21,210046,0,None,KY,2015
21,210046,0,None,KY,2015
21,210047,0,None,KY,2015
21,210047,0,None,KY,2015
21,210047,0,None,KY,2015
21,210048,0,None,KY,2015
21,210049,0,None,KY,2015
21,210049,0,None,KY,2015
21,210049,0,None,KY,2015
21,210050,0,None,KY,2015
21,210051,0,None,KY,2015
21,210051,0,None,KY,2015
21,210052,0,None,KY,2015
21,210053,0,None,KY,2015
21,210054,0,None,KY,2015
21,210055,0,None,KY,2015
21,210055,0,None,KY,2015
21,210056,0,None,KY,2015
21,210056,0,None,KY,2015
21,210057,0,None,KY,2015
21,210057,0,None,KY,2015
21,210058,0,None,KY,2015
21,210058,0,None,KY,2015
21,210059,0,None,KY,2015
21,210060,0,None,KY,2015
21,210060,0,None,KY,2015
21,210061,0,None,KY,2015
21,210061,0,None,KY,2015
21,210062,0,None,KY,2015
21,210063,0,None,KY,2015
21,210064,0,None,KY,2015
21,210064,0,None,KY,2015
21,210065,0,None,KY,2015
21,210066,0,None,KY,2015
21,210067,0,None,KY,2015
21,210068,0,None,KY,2015
21,210069,0,None,KY,2015
21,210069,0,None,KY,2015
21,210069,0,None,KY,2015
21,210069,0,None,KY,2015
21,210070,0,None,KY,2015
21,210070,0,None,KY,2015
21,210070,0,None,KY,2015
21,210070,0,None,KY,2015
21,210070,0,None,KY,2015
21,210071,0,None,KY,2015
21,210072,1,Reckless Driving,KY,2015
21,210072,11,Imparement Offense,KY,2015
21,210073,0,None,KY,2015
21,210073,0,None,KY,2015
21,210074,0,None,KY,2015
21,210075,0,None,KY,2015
21,210076,0,None,KY,2015
21,210076,0,None,KY,2015
21,210076,0,None,KY,2015
21,210077,0,None,KY,2015
21,210078,0,None,KY,2015
21,210078,0,None,KY,2015
21,210079,0,None,KY,2015
21,210080,0,None,KY,2015
21,210081,0,None,KY,2015
21,210081,0,None,KY,2015
21,210082,0,None,KY,2015
21,210082,0,None,KY,2015
21,210083,0,None,KY,2015
21,210083,0,None,KY,2015
21,210084,0,None,KY,2015
21,210084,0,None,KY,2015
21,210084,0,None,KY,2015
21,210085,0,None,KY,2015
21,210085,0,None,KY,2015
21,210086,0,None,KY,2015
21,210087,0,None,KY,2015
21,210087,0,None,KY,2015
21,210087,0,None,KY,2015
21,210088,0,None,KY,2015
21,210089,0,None,KY,2015
21,210089,0,None,KY,2015
21,210090,0,None,KY,2015
21,210091,0,None,KY,2015
21,210092,0,None,KY,2015
21,210093,0,None,KY,2015
21,210094,0,None,KY,2015
21,210095,0,None,KY,2015
21,210096,0,None,KY,2015
21,210097,0,None,KY,2015
21,210098,0,None,KY,2015
21,210099,0,None,KY,2015
21,210100,0,None,KY,2015
21,210100,0,None,KY,2015
21,210100,0,None,KY,2015
21,210100,0,None,KY,2015
21,210101,0,None,KY,2015
21,210101,0,None,KY,2015
21,210102,0,None,KY,2015
21,210103,0,None,KY,2015
21,210104,0,None,KY,2015
21,210104,0,None,KY,2015
21,210105,0,None,KY,2015
21,210106,0,None,KY,2015
21,210106,0,None,KY,2015
21,210106,0,None,KY,2015
21,210107,0,None,KY,2015
21,210107,0,None,KY,2015
21,210107,0,None,KY,2015
21,210108,0,None,KY,2015
21,210108,0,None,KY,2015
21,210109,0,None,KY,2015
21,210110,0,None,KY,2015
21,210111,0,None,KY,2015
21,210112,0,None,KY,2015
21,210112,0,None,KY,2015
21,210113,0,None,KY,2015
21,210114,1,Reckless Driving,KY,2015
21,210114,11,Imparement Offense,KY,2015
21,210115,0,None,KY,2015
21,210115,0,None,KY,2015
21,210116,0,None,KY,2015
21,210117,0,None,KY,2015
21,210118,0,None,KY,2015
21,210118,0,None,KY,2015
21,210119,0,None,KY,2015
21,210120,0,None,KY,2015
21,210120,0,None,KY,2015
21,210121,0,None,KY,2015
21,210121,0,None,KY,2015
21,210121,0,None,KY,2015
21,210122,0,None,KY,2015
21,210122,0,None,KY,2015
21,210123,0,None,KY,2015
21,210124,0,None,KY,2015
21,210124,0,None,KY,2015
21,210124,0,None,KY,2015
21,210124,0,None,KY,2015
21,210125,0,None,KY,2015
21,210125,0,None,KY,2015
21,210125,0,None,KY,2015
21,210125,0,None,KY,2015
21,210126,0,None,KY,2015
21,210127,0,None,KY,2015
21,210127,0,None,KY,2015
21,210128,0,None,KY,2015
21,210128,0,None,KY,2015
21,210129,0,None,KY,2015
21,210130,0,None,KY,2015
21,210131,0,None,KY,2015
21,210131,0,None,KY,2015
21,210131,0,None,KY,2015
21,210132,0,None,KY,2015
21,210132,0,None,KY,2015
21,210133,0,None,KY,2015
21,210134,0,None,KY,2015
21,210135,0,None,KY,2015
21,210135,0,None,KY,2015
21,210136,0,None,KY,2015
21,210136,0,None,KY,2015
21,210137,0,None,KY,2015
21,210138,0,None,KY,2015
21,210139,0,None,KY,2015
21,210139,0,None,KY,2015
21,210140,0,None,KY,2015
21,210141,4,Reckless Driving,KY,2015
21,210141,49,Moving Violation,KY,2015
21,210141,72,Non-Moving Violation,KY,2015
21,210141,0,None,KY,2015
21,210142,0,None,KY,2015
21,210143,0,None,KY,2015
21,210144,0,None,KY,2015
21,210145,0,None,KY,2015
21,210145,0,None,KY,2015
21,210146,0,None,KY,2015
21,210146,0,None,KY,2015
21,210147,0,None,KY,2015
21,210147,0,None,KY,2015
21,210148,0,None,KY,2015
21,210149,0,None,KY,2015
21,210150,0,None,KY,2015
21,210151,0,None,KY,2015
21,210151,0,None,KY,2015
21,210152,0,None,KY,2015
21,210154,0,None,KY,2015
21,210154,0,None,KY,2015
21,210155,0,None,KY,2015
21,210156,0,None,KY,2015
21,210156,0,None,KY,2015
21,210157,0,None,KY,2015
21,210157,0,None,KY,2015
21,210158,0,None,KY,2015
21,210159,0,None,KY,2015
21,210159,0,None,KY,2015
21,210160,0,None,KY,2015
21,210161,0,None,KY,2015
21,210162,0,None,KY,2015
21,210163,0,None,KY,2015
21,210163,0,None,KY,2015
21,210164,0,None,KY,2015
21,210164,0,None,KY,2015
21,210165,0,None,KY,2015
21,210166,0,None,KY,2015
21,210166,0,None,KY,2015
21,210166,0,None,KY,2015
21,210167,0,None,KY,2015
21,210167,0,None,KY,2015
21,210168,0,None,KY,2015
21,210169,0,None,KY,2015
21,210170,0,None,KY,2015
21,210171,0,None,KY,2015
21,210172,0,None,KY,2015
21,210172,0,None,KY,2015
21,210172,0,None,KY,2015
21,210173,0,None,KY,2015
21,210174,0,None,KY,2015
21,210174,0,None,KY,2015
21,210175,0,None,KY,2015
21,210175,0,None,KY,2015
21,210176,0,None,KY,2015
21,210177,0,None,KY,2015
21,210177,0,None,KY,2015
21,210178,0,None,KY,2015
21,210179,0,None,KY,2015
21,210180,0,None,KY,2015
21,210181,0,None,KY,2015
21,210182,0,None,KY,2015
21,210183,0,None,KY,2015
21,210183,0,None,KY,2015
21,210184,1,Reckless Driving,KY,2015
21,210184,3,Reckless Driving,KY,2015
21,210184,7,Reckless Driving,KY,2015
21,210184,11,Imparement Offense,KY,2015
21,210184,72,Non-Moving Violation,KY,2015
21,210184,75,Non-Moving Violation,KY,2015
21,210184,98,Invalid Id,KY,2015
21,210184,0,None,KY,2015
21,210184,0,None,KY,2015
21,210185,0,None,KY,2015
21,210185,0,None,KY,2015
21,210185,0,None,KY,2015
21,210186,0,None,KY,2015
21,210186,0,None,KY,2015
21,210186,0,None,KY,2015
21,210187,0,None,KY,2015
21,210187,0,None,KY,2015
21,210188,0,None,KY,2015
21,210188,0,None,KY,2015
21,210189,0,None,KY,2015
21,210189,0,None,KY,2015
21,210189,0,None,KY,2015
21,210190,0,None,KY,2015
21,210190,0,None,KY,2015
21,210190,0,None,KY,2015
21,210190,0,None,KY,2015
21,210191,0,None,KY,2015
21,210192,0,None,KY,2015
21,210193,0,None,KY,2015
21,210193,0,None,KY,2015
21,210194,0,None,KY,2015
21,210195,0,None,KY,2015
21,210196,0,None,KY,2015
21,210196,0,None,KY,2015
21,210197,0,None,KY,2015
21,210197,0,None,KY,2015
21,210198,0,None,KY,2015
21,210198,0,None,KY,2015
21,210199,1,Reckless Driving,KY,2015
21,210199,2,Reckless Driving,KY,2015
21,210199,10,Reckless Driving,KY,2015
21,210199,0,None,KY,2015
21,210199,0,None,KY,2015
21,210199,0,None,KY,2015
21,210199,0,None,KY,2015
21,210200,0,None,KY,2015
21,210200,0,None,KY,2015
21,210201,0,None,KY,2015
21,210201,0,None,KY,2015
21,210201,0,None,KY,2015
21,210202,0,None,KY,2015
21,210203,0,None,KY,2015
21,210204,95,License Violations,KY,2015
21,210204,0,None,KY,2015
21,210205,0,None,KY,2015
21,210206,0,None,KY,2015
21,210207,0,None,KY,2015
21,210207,0,None,KY,2015
21,210207,95,License Violations,KY,2015
21,210208,11,Imparement Offense,KY,2015
21,210209,1,Reckless Driving,KY,2015
21,210209,11,Imparement Offense,KY,2015
21,210209,71,Non-Moving Violation,KY,2015
21,210209,0,None,KY,2015
21,210210,0,None,KY,2015
21,210210,0,None,KY,2015
21,210210,0,None,KY,2015
21,210210,0,None,KY,2015
21,210210,0,None,KY,2015
21,210210,0,None,KY,2015
21,210210,0,None,KY,2015
21,210211,74,Non-Moving Violation,KY,2015
21,210211,86,Equipment Use,KY,2015
21,210211,89,Equipment Use,KY,2015
21,210211,0,None,KY,2015
21,210212,0,None,KY,2015
21,210213,0,None,KY,2015
21,210214,0,None,KY,2015
21,210215,0,None,KY,2015
21,210216,0,None,KY,2015
21,210217,0,None,KY,2015
21,210218,0,None,KY,2015
21,210219,0,None,KY,2015
21,210220,0,None,KY,2015
21,210221,0,None,KY,2015
21,210222,5,Reckless Driving,KY,2015
21,210222,7,Reckless Driving,KY,2015
21,210222,11,Imparement Offense,KY,2015
21,210223,0,None,KY,2015
21,210223,0,None,KY,2015
21,210223,0,None,KY,2015
21,210224,0,None,KY,2015
21,210225,0,None,KY,2015
21,210226,0,None,KY,2015
21,210226,0,None,KY,2015
21,210227,0,None,KY,2015
21,210228,0,None,KY,2015
21,210229,2,Reckless Driving,KY,2015
21,210229,3,Reckless Driving,KY,2015
21,210229,5,Reckless Driving,KY,2015
21,210229,22,Speed Related,KY,2015
21,210229,71,Non-Moving Violation,KY,2015
21,210229,0,None,KY,2015
21,210230,0,None,KY,2015
21,210230,0,None,KY,2015
21,210231,0,None,KY,2015
21,210232,0,None,KY,2015
21,210233,0,None,KY,2015
21,210233,0,None,KY,2015
21,210234,0,None,KY,2015
21,210235,0,None,KY,2015
21,210235,0,None,KY,2015
21,210236,76,Non-Moving Violation,KY,2015
21,210237,0,None,KY,2015
21,210237,0,None,KY,2015
21,210238,0,None,KY,2015
21,210239,0,None,KY,2015
21,210240,0,None,KY,2015
21,210241,7,Reckless Driving,KY,2015
21,210242,0,None,KY,2015
21,210243,0,None,KY,2015
21,210244,0,None,KY,2015
21,210245,0,None,KY,2015
21,210246,0,None,KY,2015
21,210247,0,None,KY,2015
21,210248,0,None,KY,2015
21,210248,0,None,KY,2015
21,210249,0,None,KY,2015
21,210249,0,None,KY,2015
21,210250,0,None,KY,2015
21,210250,0,None,KY,2015
21,210251,0,None,KY,2015
21,210251,0,None,KY,2015
21,210251,0,None,KY,2015
21,210252,0,None,KY,2015
21,210252,0,None,KY,2015
21,210253,0,None,KY,2015
21,210254,0,None,KY,2015
21,210254,0,None,KY,2015
21,210255,0,None,KY,2015
21,210255,0,None,KY,2015
21,210256,0,None,KY,2015
21,210256,0,None,KY,2015
21,210257,0,None,KY,2015
21,210257,0,None,KY,2015
21,210258,0,None,KY,2015
21,210259,0,None,KY,2015
21,210260,0,None,KY,2015
21,210260,0,None,KY,2015
21,210261,0,None,KY,2015
21,210261,0,None,KY,2015
21,210262,0,None,KY,2015
21,210262,0,None,KY,2015
21,210263,0,None,KY,2015
21,210263,0,None,KY,2015
21,210264,0,None,KY,2015
21,210265,0,None,KY,2015
21,210266,0,None,KY,2015
21,210267,0,None,KY,2015
21,210267,0,None,KY,2015
21,210268,0,None,KY,2015
21,210269,0,None,KY,2015
21,210269,0,None,KY,2015
21,210270,0,None,KY,2015
21,210270,0,None,KY,2015
21,210271,0,None,KY,2015
21,210271,0,None,KY,2015
21,210272,0,None,KY,2015
21,210272,0,None,KY,2015
21,210273,0,None,KY,2015
21,210273,0,None,KY,2015
21,210274,1,Reckless Driving,KY,2015
21,210274,19,Imparement Offense,KY,2015
21,210274,0,None,KY,2015
21,210275,0,None,KY,2015
21,210275,0,None,KY,2015
21,210276,0,None,KY,2015
21,210277,0,None,KY,2015
21,210277,0,None,KY,2015
21,210278,0,None,KY,2015
21,210279,0,None,KY,2015
21,210280,0,None,KY,2015
21,210280,0,None,KY,2015
21,210281,0,None,KY,2015
21,210281,0,None,KY,2015
21,210282,0,None,KY,2015
21,210282,0,None,KY,2015
21,210283,0,None,KY,2015
21,210283,0,None,KY,2015
21,210284,0,None,KY,2015
21,210284,0,None,KY,2015
21,210284,0,None,KY,2015
21,210285,0,None,KY,2015
21,210286,0,None,KY,2015
21,210286,0,None,KY,2015
21,210287,0,None,KY,2015
21,210287,0,None,KY,2015
21,210288,0,None,KY,2015
21,210289,0,None,KY,2015
21,210289,0,None,KY,2015
21,210290,0,None,KY,2015
21,210290,0,None,KY,2015
21,210291,99,None,KY,2015
21,210292,0,None,KY,2015
21,210293,0,None,KY,2015
21,210294,0,None,KY,2015
21,210295,0,None,KY,2015
21,210295,0,None,KY,2015
21,210296,0,None,KY,2015
21,210297,0,None,KY,2015
21,210297,0,None,KY,2015
21,210298,0,None,KY,2015
21,210299,0,None,KY,2015
21,210300,0,None,KY,2015
21,210301,0,None,KY,2015
21,210301,0,None,KY,2015
21,210301,0,None,KY,2015
21,210302,0,None,KY,2015
21,210302,0,None,KY,2015
21,210302,0,None,KY,2015
21,210302,0,None,KY,2015
21,210302,0,None,KY,2015
21,210302,0,None,KY,2015
21,210302,0,None,KY,2015
21,210303,0,None,KY,2015
21,210303,0,None,KY,2015
21,210304,0,None,KY,2015
21,210305,0,None,KY,2015
21,210306,0,None,KY,2015
21,210307,0,None,KY,2015
21,210308,0,None,KY,2015
21,210309,72,Non-Moving Violation,KY,2015
21,210309,76,Non-Moving Violation,KY,2015
21,210309,0,None,KY,2015
21,210310,0,None,KY,2015
21,210311,0,None,KY,2015
21,210312,0,None,KY,2015
21,210313,0,None,KY,2015
21,210314,0,None,KY,2015
21,210315,0,None,KY,2015
21,210316,0,None,KY,2015
21,210316,0,None,KY,2015
21,210317,0,None,KY,2015
21,210317,0,None,KY,2015
21,210318,0,None,KY,2015
21,210318,0,None,KY,2015
21,210319,2,Reckless Driving,KY,2015
21,210319,8,Reckless Driving,KY,2015
21,210319,12,Imparement Offense,KY,2015
21,210319,31,Moving Violation,KY,2015
21,210319,0,None,KY,2015
21,210320,0,None,KY,2015
21,210321,0,None,KY,2015
21,210322,76,Non-Moving Violation,KY,2015
21,210322,89,Equipment Use,KY,2015
21,210322,0,None,KY,2015
21,210323,0,None,KY,2015
21,210324,0,None,KY,2015
21,210325,0,None,KY,2015
21,210325,0,None,KY,2015
21,210326,0,None,KY,2015
21,210327,0,None,KY,2015
21,210328,0,None,KY,2015
21,210328,0,None,KY,2015
21,210329,1,Reckless Driving,KY,2015
21,210329,11,Imparement Offense,KY,2015
21,210329,0,None,KY,2015
21,210330,0,None,KY,2015
21,210330,0,None,KY,2015
21,210331,74,Non-Moving Violation,KY,2015
21,210331,76,Non-Moving Violation,KY,2015
21,210332,0,None,KY,2015
21,210332,0,None,KY,2015
21,210333,0,None,KY,2015
21,210334,0,None,KY,2015
21,210334,0,None,KY,2015
21,210335,0,None,KY,2015
21,210336,0,None,KY,2015
21,210336,0,None,KY,2015
21,210337,0,None,KY,2015
21,210338,0,None,KY,2015
21,210338,0,None,KY,2015
21,210339,0,None,KY,2015
21,210340,0,None,KY,2015
21,210340,0,None,KY,2015
21,210341,0,None,KY,2015
21,210342,0,None,KY,2015
21,210342,0,None,KY,2015
21,210343,0,None,KY,2015
21,210343,0,None,KY,2015
21,210344,0,None,KY,2015
21,210344,0,None,KY,2015
21,210345,0,None,KY,2015
21,210345,0,None,KY,2015
21,210346,0,None,KY,2015
21,210347,0,None,KY,2015
21,210348,0,None,KY,2015
21,210348,0,None,KY,2015
21,210349,0,None,KY,2015
21,210349,0,None,KY,2015
21,210350,0,None,KY,2015
21,210351,0,None,KY,2015
21,210351,0,None,KY,2015
21,210351,0,None,KY,2015
21,210352,0,None,KY,2015
21,210352,0,None,KY,2015
21,210352,0,None,KY,2015
21,210353,0,None,KY,2015
21,210353,0,None,KY,2015
21,210354,0,None,KY,2015
21,210355,0,None,KY,2015
21,210355,0,None,KY,2015
21,210356,0,None,KY,2015
21,210357,0,None,KY,2015
21,210357,0,None,KY,2015
21,210358,0,None,KY,2015
21,210358,0,None,KY,2015
21,210359,0,None,KY,2015
21,210360,0,None,KY,2015
21,210361,0,None,KY,2015
21,210362,0,None,KY,2015
21,210363,0,None,KY,2015
21,210364,0,None,KY,2015
21,210364,0,None,KY,2015
21,210365,0,None,KY,2015
21,210366,0,None,KY,2015
21,210367,0,None,KY,2015
21,210368,0,None,KY,2015
21,210368,0,None,KY,2015
21,210369,0,None,KY,2015
21,210370,0,None,KY,2015
21,210370,0,None,KY,2015
21,210371,0,None,KY,2015
21,210371,0,None,KY,2015
21,210372,0,None,KY,2015
21,210372,0,None,KY,2015
21,210372,0,None,KY,2015
21,210373,0,None,KY,2015
21,210373,0,None,KY,2015
21,210374,0,None,KY,2015
21,210374,0,None,KY,2015
21,210375,0,None,KY,2015
21,210376,0,None,KY,2015
21,210377,0,None,KY,2015
21,210378,0,None,KY,2015
21,210379,0,None,KY,2015
21,210380,0,None,KY,2015
21,210380,0,None,KY,2015
21,210381,0,None,KY,2015
21,210382,0,None,KY,2015
21,210382,0,None,KY,2015
21,210383,0,None,KY,2015
21,210384,0,None,KY,2015
21,210385,0,None,KY,2015
21,210385,0,None,KY,2015
21,210386,0,None,KY,2015
21,210387,0,None,KY,2015
21,210388,0,None,KY,2015
21,210388,0,None,KY,2015
21,210389,0,None,KY,2015
21,210389,0,None,KY,2015
21,210390,0,None,KY,2015
21,210391,0,None,KY,2015
21,210391,0,None,KY,2015
21,210392,0,None,KY,2015
21,210393,0,None,KY,2015
21,210394,0,None,KY,2015
21,210394,86,Equipment Use,KY,2015
21,210394,0,None,KY,2015
21,210395,0,None,KY,2015
21,210395,0,None,KY,2015
21,210396,0,None,KY,2015
21,210397,0,None,KY,2015
21,210397,0,None,KY,2015
21,210397,0,None,KY,2015
21,210398,0,None,KY,2015
21,210398,0,None,KY,2015
21,210398,0,None,KY,2015
21,210399,0,None,KY,2015
21,210399,0,None,KY,2015
21,210400,0,None,KY,2015
21,210401,0,None,KY,2015
21,210402,0,None,KY,2015
21,210403,0,None,KY,2015
21,210403,0,None,KY,2015
21,210404,0,None,KY,2015
21,210405,15,Imparement Offense,KY,2015
21,210406,0,None,KY,2015
21,210406,0,None,KY,2015
21,210407,0,None,KY,2015
21,210408,0,None,KY,2015
21,210408,0,None,KY,2015
21,210409,0,None,KY,2015
21,210410,0,None,KY,2015
21,210411,1,Reckless Driving,KY,2015
21,210411,7,Reckless Driving,KY,2015
21,210411,11,Imparement Offense,KY,2015
21,210412,0,None,KY,2015
21,210413,0,None,KY,2015
21,210413,0,None,KY,2015
21,210414,0,None,KY,2015
21,210415,0,None,KY,2015
21,210415,0,None,KY,2015
21,210416,0,None,KY,2015
21,210417,0,None,KY,2015
21,210417,0,None,KY,2015
21,210417,0,None,KY,2015
21,210418,0,None,KY,2015
21,210419,0,None,KY,2015
21,210419,0,None,KY,2015
21,210420,0,None,KY,2015
21,210420,0,None,KY,2015
21,210421,0,None,KY,2015
21,210421,0,None,KY,2015
21,210422,0,None,KY,2015
21,210423,0,None,KY,2015
21,210424,0,None,KY,2015
21,210425,0,None,KY,2015
21,210426,0,None,KY,2015
21,210427,0,None,KY,2015
21,210428,0,None,KY,2015
21,210428,0,None,KY,2015
21,210429,0,None,KY,2015
21,210430,0,None,KY,2015
21,210430,95,License Violations,KY,2015
21,210430,95,License Violations,KY,2015
21,210431,0,None,KY,2015
21,210432,0,None,KY,2015
21,210432,0,None,KY,2015
21,210433,0,None,KY,2015
21,210433,0,None,KY,2015
21,210434,0,None,KY,2015
21,210435,0,None,KY,2015
21,210435,0,None,KY,2015
21,210436,0,None,KY,2015
21,210437,0,None,KY,2015
21,210438,0,None,KY,2015
21,210439,0,None,KY,2015
21,210440,0,None,KY,2015
21,210440,0,None,KY,2015
21,210440,0,None,KY,2015
21,210441,0,None,KY,2015
21,210442,0,None,KY,2015
21,210443,0,None,KY,2015
21,210444,0,None,KY,2015
21,210445,0,None,KY,2015
21,210446,0,None,KY,2015
21,210447,0,None,KY,2015
21,210447,0,None,KY,2015
21,210448,0,None,KY,2015
21,210448,0,None,KY,2015
21,210449,0,None,KY,2015
21,210450,0,None,KY,2015
21,210450,0,None,KY,2015
21,210451,0,None,KY,2015
21,210451,0,None,KY,2015
21,210452,0,None,KY,2015
21,210453,0,None,KY,2015
21,210454,0,None,KY,2015
21,210455,0,None,KY,2015
21,210456,0,None,KY,2015
21,210456,0,None,KY,2015
21,210457,0,None,KY,2015
21,210457,0,None,KY,2015
21,210458,0,None,KY,2015
21,210459,0,None,KY,2015
21,210460,0,None,KY,2015
21,210460,0,None,KY,2015
21,210461,0,None,KY,2015
21,210462,0,None,KY,2015
21,210463,0,None,KY,2015
21,210464,0,None,KY,2015
21,210465,0,None,KY,2015
21,210466,0,None,KY,2015
21,210467,0,None,KY,2015
21,210467,0,None,KY,2015
21,210468,0,None,KY,2015
21,210468,0,None,KY,2015
21,210469,0,None,KY,2015
21,210470,0,None,KY,2015
21,210470,0,None,KY,2015
21,210471,0,None,KY,2015
21,210472,0,None,KY,2015
21,210472,0,None,KY,2015
21,210473,0,None,KY,2015
21,210474,0,None,KY,2015
21,210475,0,None,KY,2015
21,210476,0,None,KY,2015
21,210476,0,None,KY,2015
21,210477,0,None,KY,2015
21,210478,0,None,KY,2015
21,210478,0,None,KY,2015
21,210479,0,None,KY,2015
21,210479,0,None,KY,2015
21,210480,0,None,KY,2015
21,210481,0,None,KY,2015
21,210482,0,None,KY,2015
21,210483,0,None,KY,2015
21,210484,0,None,KY,2015
21,210485,0,None,KY,2015
21,210485,0,None,KY,2015
21,210486,0,None,KY,2015
21,210486,0,None,KY,2015
21,210487,0,None,KY,2015
21,210488,0,None,KY,2015
21,210489,0,None,KY,2015
21,210489,0,None,KY,2015
21,210490,0,None,KY,2015
21,210490,0,None,KY,2015
21,210491,0,None,KY,2015
21,210492,0,None,KY,2015
21,210493,0,None,KY,2015
21,210493,0,None,KY,2015
21,210494,0,None,KY,2015
21,210495,0,None,KY,2015
21,210496,0,None,KY,2015
21,210497,0,None,KY,2015
21,210498,0,None,KY,2015
21,210499,0,None,KY,2015
21,210500,0,None,KY,2015
21,210501,0,None,KY,2015
21,210501,0,None,KY,2015
21,210502,0,None,KY,2015
21,210503,0,None,KY,2015
21,210503,0,None,KY,2015
21,210504,0,None,KY,2015
