state,state_case,veh_crash,pedestrians,motorists_involved,rural_urban,latitude,longitude,fatalities,drunk_drivers,state_name,city_name,lighting_name,city,day,month,year,hour,minute,light_conditions
1,10233,1,0,1,1,33.22169444,-85.5435,1,1,AL,Unknown,Dark Not Lighted,0,14,4,2018,23,0,2
1,10234,1,0,3,2,31.06288333,-87.4913,1,1,AL,ATMORE,Daylight,180,14,4,2018,14,53,1
1,10235,1,0,1,1,33.91604444,-86.61,1,0,AL,Unknown,Dark Not Lighted,0,14,4,2018,20,15,2
1,10236,1,0,1,1,31.59130278,-85.105,1,1,AL,Unknown,Dark Not Lighted,0,14,4,2018,21,45,2
1,10237,1,0,2,1,32.04246944,-86.3843,1,0,AL,Unknown,Dawn,0,15,4,2018,5,50,4
1,10238,1,0,1,1,32.04247778,-86.3843,1,0,AL,Unknown,Dawn,0,15,4,2018,5,55,4
1,10239,2,0,2,1,31.18753611,-85.2757,1,0,AL,AVON,Daylight,221,16,4,2018,7,20,1
1,10240,2,0,2,1,32.50788056,-87.5287,1,0,AL,Unknown,Daylight,0,16,4,2018,14,45,1
1,10241,1,0,1,1,32.83116111,-86.6958,1,0,AL,Unknown,Dark Not Lighted,0,16,4,2018,22,43,2
1,10242,2,0,3,1,34.589375,-86.4516,1,1,AL,OWENS CROSS ROADS,Dark Lighted,2368,16,4,2018,23,32,3
1,10243,1,0,1,2,34.83906667,-87.6828,1,0,AL,FLORENCE,Daylight,1200,19,4,2018,13,4,1
1,10244,1,0,2,1,34.21685833,-85.8977,1,0,AL,Unknown,Daylight,0,20,4,2018,8,35,1
1,10245,1,0,1,1,34.68603611,-87.6022,1,1,AL,Unknown,Dark Not Lighted,0,21,4,2018,0,20,2
1,10246,2,0,4,1,34.20295556,-87.0196,1,0,AL,Unknown,Daylight,0,22,4,2018,11,55,1
1,10247,2,0,2,1,31.45677778,-88.1953,1,0,AL,CHATOM,Daylight,650,22,4,2018,11,3,1
1,10248,2,0,7,1,32.79848056,-85.6882,2,0,AL,CAMP HILL,Daylight,550,17,2,2018,12,39,1
1,10249,1,0,3,2,33.45201667,-86.8109,3,1,AL,Unknown,Dark Lighted,0,29,4,2018,4,42,3
1,10250,2,0,3,2,31.80708611,-86.6114,1,0,AL,GREENVILLE,Daylight,1460,12,4,2018,8,19,1
1,10251,2,0,3,1,31.93039167,-87.7384,1,0,AL,THOMASVILLE,Daylight,2980,18,4,2018,15,36,1
1,10252,3,0,4,1,31.46413611,-87.4167,1,0,AL,FRISCO CITY,Daylight,1240,20,4,2018,15,9,1
1,10253,2,0,2,1,33.47503611,-88.2474,1,0,AL,Unknown,Daylight,0,21,4,2018,8,30,1
1,10254,1,0,1,1,32.90470556,-86.6476,1,1,AL,Unknown,Daylight,0,24,4,2018,13,0,1
1,10255,1,0,1,1,33.68043889,-88.0365,1,0,AL,Unknown,Daylight,0,24,4,2018,7,53,1
1,10256,3,0,4,1,31.67563889,-87.7435,2,1,AL,Unknown,Dark Not Lighted,0,27,4,2018,4,48,2
1,10257,1,1,1,1,34.41618333,-88.1366,1,0,AL,RED BAY,Dark Not Lighted,2570,27,4,2018,22,17,2
1,10258,2,0,4,2,33.304825,-86.8392,1,0,AL,HELENA,Daylight,1630,27,4,2018,6,40,1
1,10259,1,0,1,1,34.80314722,-85.6045,1,1,AL,Unknown,Daylight,0,28,4,2018,18,46,1
1,10260,2,0,3,1,32.26946389,-86.5455,1,0,AL,Unknown,Dark Not Lighted,0,29,4,2018,1,30,2
1,10261,3,1,2,1,32.29524722,-87.7954,1,0,AL,LINDEN,Daylight,1880,29,4,2018,10,48,1
1,10262,1,0,2,1,33.57491944,-87.1405,1,0,AL,Unknown,Dusk,0,29,4,2018,19,16,5
1,10263,2,0,2,1,33.79804722,-86.2422,1,0,AL,Unknown,Daylight,0,30,4,2018,15,30,1
1,10264,3,0,3,1,33.34913333,-86.6245,1,0,AL,Unknown,Daylight,0,30,4,2018,12,39,1
1,10265,1,0,1,1,31.42266944,-86.6459,1,0,AL,Unknown,Dawn,0,1,5,2018,6,0,4
1,10266,1,0,1,2,32.47035278,-85.0977,1,0,AL,Unknown,Dark Lighted,0,2,5,2018,1,25,3
1,10267,2,0,3,2,33.91221667,-86.5105,1,0,AL,Unknown,Dusk,74,10,5,2018,19,47,5
1,10268,2,0,3,1,33.70275278,-87.1372,1,1,AL,Unknown,Dark Not Lighted,0,9,5,2018,23,20,2
1,10269,1,0,2,1,32.99331111,-87.7784,1,0,AL,Unknown,Daylight,0,6,5,2018,11,50,1
1,10270,1,0,1,2,34.29195278,-86.25,1,0,AL,ALBERTVILLE,Daylight,50,2,5,2018,8,35,1
1,10271,2,0,3,2,30.74757778,-88.1127,1,0,AL,PRICHARD,Daylight,2550,2,5,2018,12,30,1
1,10272,1,0,2,2,34.79648611,-86.6168,1,1,AL,HUNTSVILLE,Dark Lighted,1730,3,5,2018,23,51,3
1,10273,2,0,2,1,30.8027,-88.1508,1,1,AL,PRICHARD,Daylight,2550,3,5,2018,14,33,1
1,10274,1,0,1,1,34.11276944,-85.9544,1,0,AL,GADSDEN,Daylight,1280,4,5,2018,13,35,1
1,10275,2,0,3,1,33.87855278,-87.7421,1,1,AL,Unknown,Daylight,0,5,5,2018,14,28,1
1,10276,2,0,3,2,34.81925,-87.6569,1,1,AL,FLORENCE,Dark Lighted,1200,6,5,2018,22,7,3
1,10277,2,0,2,1,34.89316111,-87.4736,1,0,AL,Unknown,Daylight,0,7,5,2018,7,45,1
1,10278,1,1,3,2,34.76704722,-86.554,1,0,AL,HUNTSVILLE,Dark Not Lighted,1730,7,5,2018,21,12,2
1,10279,3,0,3,2,30.69968333,-88.0644,1,0,AL,MOBILE,Dark Lighted,2100,8,5,2018,22,2,3
1,10280,1,1,1,2,33.52083889,-86.8406,1,1,AL,BIRMINGHAM,Dark Lighted,350,12,5,2018,22,15,3
1,10281,1,0,1,2,30.68639167,-88.0411,1,0,AL,MOBILE,Daylight,2100,14,5,2018,11,19,1
1,10282,1,0,1,1,33.59221389,-86.4217,1,0,AL,Unknown,Daylight,0,23,5,2018,16,35,1
1,10283,1,0,1,1,31.85356944,-86.6833,1,1,AL,Unknown,Dark Unknown Lighting,0,12,5,2018,23,45,6
1,10284,2,0,2,1,32.91409722,-87.9975,1,0,AL,Unknown,Daylight,0,12,5,2018,12,20,1
1,10285,2,0,2,2,34.80810278,-86.7706,1,0,AL,Unknown,Daylight,0,13,5,2018,12,5,1
1,10286,2,0,2,2,31.02248611,-87.5305,1,0,AL,Unknown,Daylight,0,15,5,2018,17,0,1
1,10287,1,0,1,1,32.14605278,-85.6337,1,0,AL,Unknown,Daylight,0,16,5,2018,6,55,1
1,10288,1,0,1,2,33.20336944,-87.5761,1,1,AL,TUSCALOOSA,Dusk,3050,16,5,2018,19,10,5
1,10289,1,0,1,2,30.690225,-88.164,1,1,AL,MOBILE,Dark Lighted,2100,17,5,2018,2,55,3
1,10290,1,0,1,2,34.37630278,-86.2891,1,0,AL,GUNTERSVILLE,Daylight,1500,19,5,2018,15,49,1
1,10291,2,0,5,1,34.35835278,-86.5294,1,0,AL,Unknown,Daylight,0,20,5,2018,14,24,1
1,10292,2,0,2,1,34.62506111,-85.7542,1,0,AL,HENAGAR,Daylight,1632,21,5,2018,13,17,1
1,10293,3,0,4,2,33.57122222,-86.7226,1,0,AL,BIRMINGHAM,Daylight,350,22,5,2018,8,0,1
1,10294,1,0,1,1,31.54755,-87.1898,1,0,AL,Unknown,Daylight,0,22,5,2018,11,40,1
1,10295,2,0,2,2,32.30038611,-86.3497,1,1,AL,MONTGOMERY,Daylight,2130,24,5,2018,17,25,1
1,10296,2,0,6,1,33.45831667,-86.027,1,1,AL,Unknown,Daylight,0,25,5,2018,10,45,1
1,10297,2,0,5,1,33.10097778,-88.1397,1,0,AL,Unknown,Daylight,0,27,1,2018,11,20,1
1,10298,1,0,1,1,32.23638611,-86.3461,1,0,AL,Unknown,Daylight,0,1,2,2018,13,5,1
1,10299,2,0,3,1,33.23793611,-87.14299999999999,3,2,AL,Unknown,Dark Not Lighted,0,21,1,2018,3,30,2
1,10300,2,0,5,2,34.4371,-86.9006,1,0,AL,HARTSELLE,Daylight,1590,14,6,2018,15,22,1
1,10301,1,0,1,1,33.84959444,-86.82799999999999,1,0,AL,Unknown,Daylight,0,6,6,2018,14,30,1
1,10302,1,1,1,1,33.24988056,-87.1341,1,0,AL,Unknown,Dark Not Lighted,0,4,6,2018,3,45,2
1,10303,1,0,1,1,33.70242222,-87.1363,1,1,AL,Unknown,Dark Not Lighted,0,4,6,2018,0,29,2
1,10304,1,0,1,1,30.96468611,-87.7597,1,0,AL,Unknown,Dark Not Lighted,0,3,6,2018,23,24,2
1,10305,1,0,2,1,31.15400556,-87.3869,1,1,AL,Unknown,Daylight,0,31,5,2018,9,43,1
1,10306,1,0,1,1,34.03112222,-86.8718,1,0,AL,Unknown,Daylight,0,29,5,2018,7,25,1
1,10307,2,0,3,1,31.41618333,-86.4846,1,0,AL,GANTT,Daylight,1298,24,4,2018,7,30,1
1,10308,1,0,5,1,34.87319167,-87.5969,3,0,AL,SAINT FLORIAN,Dark Not Lighted,2832,26,4,2018,20,25,2
1,10309,2,0,3,1,32.46734167,-87.594,2,0,AL,Unknown,Daylight,0,16,5,2018,11,18,1
1,10312,1,0,1,2,30.47253889,-88.31,1,0,AL,Unknown,Dusk,0,19,5,2018,19,50,5
1,10313,1,1,1,2,33.56725556,-85.8125,1,0,AL,Unknown,Daylight,9997,20,5,2018,14,0,1
1,10314,1,0,1,1,33.27579444,-87.2146,1,1,AL,Unknown,Daylight,0,22,5,2018,16,45,1
1,10315,1,0,1,1,31.86167778,-86.72,1,0,AL,Unknown,Daylight,0,23,5,2018,10,50,1
1,10316,2,0,1,1,32.63565,-86.3192,1,0,AL,Unknown,Dark Not Lighted,0,23,5,2018,22,0,2
1,10317,1,1,1,2,31.85893333,-85.166,1,0,AL,EUFAULA,Daylight,1050,23,5,2018,16,30,1
1,10318,2,0,3,1,31.50009444,-87.3954,1,0,AL,Unknown,Daylight,0,25,5,2018,12,55,1
1,10319,1,0,2,2,33.26244722,-86.3075,1,1,AL,Unknown,Daylight,0,25,5,2018,17,10,1
1,10320,1,0,1,1,34.39547222,-86.0085,1,0,AL,Unknown,Daylight,0,27,5,2018,16,35,1
1,10321,1,0,1,1,32.87603333,-86.1168,1,1,AL,Unknown,Dark Not Lighted,0,27,5,2018,20,0,2
1,10322,1,0,2,1,33.26733611,-85.8365,2,1,AL,ASHLAND,Dark Not Lighted,150,27,5,2018,23,3,2
1,10323,1,0,1,2,33.41441111,-86.667,1,1,AL,HOOVER,Dark Not Lighted,1716,28,5,2018,0,9,2
1,10324,1,0,1,2,33.97438611,-86.4466,1,0,AL,ONEONTA,Daylight,2330,28,5,2018,17,48,1
1,10325,1,0,2,1,33.43003056,-86.919,2,0,AL,LIPSCOMB,Daylight,1900,30,5,2018,13,13,1
1,10326,2,0,3,1,32.65553333,-86.2484,1,0,AL,Unknown,Daylight,0,30,5,2018,16,33,1
1,10327,1,0,1,2,34.65751667,-86.5094,1,0,AL,Unknown,Daylight,0,30,5,2018,9,30,1
1,10328,1,1,1,1,32.32753333,-85.0972,1,0,AL,Unknown,Dark Not Lighted,0,31,5,2018,21,45,2
1,10329,2,0,2,1,32.45959444,-85.1773,1,0,AL,Unknown,Daylight,0,31,5,2018,17,37,1
1,10330,3,0,4,1,33.77259167,-85.9854,1,0,AL,Unknown,Daylight,0,31,5,2018,13,0,1
1,10331,1,0,1,1,34.41498889,-88.1357,1,0,AL,RED BAY,Daylight,2570,2,6,2018,6,30,1
1,10332,1,0,2,1,34.41565833,-87.1593,1,1,AL,Unknown,Dark Not Lighted,0,3,6,2018,5,30,2
1,10333,5,0,7,1,33.863925,-86.7932,1,0,AL,Unknown,Daylight,0,4,6,2018,8,0,1
1,10334,1,0,1,1,32.61161389,-86.95700000000001,1,0,AL,Unknown,Daylight,0,5,6,2018,8,30,1
1,10335,2,0,3,1,34.64922222,-87.2029,1,0,AL,Unknown,Daylight,0,5,6,2018,15,0,1
1,10336,1,0,1,1,33.15453056,-86.6469,1,1,AL,Unknown,Daylight,0,6,6,2018,16,35,1
1,10337,2,0,3,1,34.43932778,-85.5058,2,0,AL,Unknown,Daylight,0,6,6,2018,18,25,1
1,10338,2,0,2,2,33.52374722,-86.6634,1,0,AL,IRONDALE,Daylight,1750,7,6,2018,14,13,1
1,10339,2,0,2,2,33.41356944,-86.9285,1,0,AL,BIRMINGHAM,Daylight,350,7,6,2018,7,40,1
1,10340,1,0,1,1,31.27318333,-86.1043,1,0,AL,Unknown,Daylight,0,7,6,2018,13,30,1
1,10341,2,0,2,2,32.55889722,-86.2217,1,0,AL,WETUMPKA,Daylight,3270,7,6,2018,6,39,1
1,10342,2,0,4,1,31.75016944,-85.2272,1,0,AL,Unknown,Daylight,0,9,6,2018,12,17,1
1,10343,1,1,3,2,33.78269167,-85.7616,1,0,AL,Unknown,Dark Lighted,0,9,6,2018,20,30,3
1,10344,2,0,2,1,34.73750278,-86.1209,1,2,AL,Unknown,Dark Not Lighted,0,9,6,2018,20,50,2
1,10345,2,0,2,1,32.28054167,-87.8272,1,0,AL,Unknown,Dark Not Lighted,0,9,6,2018,22,40,2
1,10346,2,0,2,1,34.86355278,-87.0157,1,1,AL,Unknown,Dark Not Lighted,0,10,6,2018,1,50,2
1,10347,2,0,2,1,34.79067778,-87.0887,1,0,AL,Unknown,Dawn,0,11,6,2018,5,0,4
1,10348,2,0,4,2,30.797325,-88.1514,1,0,AL,PRICHARD,Daylight,2550,11,6,2018,11,54,1
1,10349,1,1,1,1,32.61245833,-86.478,1,0,AL,Unknown,Daylight,0,11,6,2018,18,20,1
1,10350,2,0,2,1,32.64020833,-85.315,2,1,AL,Unknown,Dark Not Lighted,0,11,6,2018,23,17,2
1,10351,1,0,2,1,33.75588056,-87.8318,1,1,AL,Unknown,Dark Not Lighted,0,11,6,2018,22,45,2
1,10352,2,0,2,1,33.47830556,-86.12200000000001,1,0,AL,TALLADEGA,Daylight,2910,12,6,2018,15,15,1
1,10353,1,0,5,1,33.28603611,-87.9778,1,0,AL,Unknown,Daylight,0,12,6,2018,14,45,1
1,10354,2,0,2,1,33.10883889,-87.0771,1,1,AL,Unknown,Dusk,0,13,6,2018,19,50,5
1,10355,1,0,1,1,34.44695278,-86.8054,1,0,AL,Unknown,Dark Not Lighted,0,14,6,2018,2,0,2
1,10356,1,0,1,1,33.219025,-85.8546,1,1,AL,Unknown,Daylight,0,15,6,2018,7,0,1
1,10357,2,0,5,1,33.668825,-86.4839,1,0,AL,MARGARET,Daylight,2010,11,6,2018,16,58,1
1,10358,1,1,1,1,32.49473889,-85.0504,1,0,AL,Unknown,Dark Not Lighted,0,15,6,2018,21,0,2
1,10359,1,0,1,1,34.50151389,-86.2688,1,0,AL,Unknown,Daylight,0,16,6,2018,19,45,1
1,10360,1,0,1,1,32.29793889,-86.7121,1,1,AL,Unknown,Dark Not Lighted,0,17,6,2018,1,0,2
1,10361,2,0,4,2,30.67958889,-88.2077,1,2,AL,MOBILE,Dark Not Lighted,2100,17,6,2018,1,35,2
1,10362,1,0,1,2,33.37980278,-86.6271,1,1,AL,Unknown,Dawn,0,21,6,2018,5,0,4
1,10363,2,0,5,1,32.26225833,-86.1602,1,0,AL,Unknown,Daylight,0,21,6,2018,7,20,1
1,10364,1,0,47,1,30.60361389,-87.5581,1,0,AL,Unknown,Dawn,0,13,3,2018,5,25,4
1,10365,2,0,3,1,32.74523611,-88.0895,2,1,AL,Unknown,Dark Not Lighted,0,23,4,2018,20,20,2
1,10366,2,0,4,1,34.67891667,-86.9222,1,0,AL,Unknown,Daylight,0,6,4,2018,17,0,1
1,10367,1,0,1,1,34.27428611,-86.4957,1,1,AL,Unknown,Dusk,0,30,4,2018,18,30,5
1,10368,1,0,1,2,34.61681389,-86.9865,1,0,AL,DECATUR,Daylight,890,20,4,2018,16,3,1
1,10369,2,0,2,1,33.1912,-85.4078,1,1,AL,Unknown,Dark Not Lighted,0,7,4,2018,2,54,2
1,10370,1,0,1,2,30.59119722,-88.2077,1,0,AL,Unknown,Dark Not Lighted,0,4,3,2018,4,0,2
1,10371,1,0,1,2,30.52058333,-88.2129,1,1,AL,Unknown,Dark Not Lighted,0,4,3,2018,2,20,2
1,10372,1,1,1,2,33.33411111,-86.6771,1,0,AL,Unknown,Daylight,0,13,3,2018,10,40,1
1,10373,1,0,1,1,32.94583333,-86.6351,1,0,AL,Unknown,Dark Lighted,0,14,3,2018,4,45,3
1,10374,2,0,3,2,32.31847222,-86.0946,1,0,AL,PIKE ROAD,Daylight,2465,6,3,2018,7,46,1
1,10375,1,0,1,1,32.46076667,-86.8783,1,0,AL,Unknown,Daylight,0,20,3,2018,8,20,1
1,10376,1,1,1,2,34.60440833,-87.0165,1,0,AL,DECATUR,Dark Not Lighted,890,20,4,2018,23,19,2
1,10377,2,0,3,2,33.66238056,-85.8269,1,0,AL,ANNISTON,Daylight,100,19,4,2018,16,53,1
1,10378,3,0,3,2,30.83323056,-88.2678,1,0,AL,Unknown,Daylight,0,18,4,2018,8,50,1
1,10379,2,0,2,2,30.48714722,-88.2339,1,0,AL,Unknown,Dark Not Lighted,0,3,4,2018,21,9,2
1,10380,2,0,5,2,34.58225278,-86.9729,1,0,AL,DECATUR,Daylight,890,21,4,2018,16,1,1
1,10381,1,0,3,1,30.48738611,-88.3412,2,0,AL,Unknown,Daylight,0,31,3,2018,14,55,1
1,10382,2,0,3,1,30.56513056,-87.601,1,2,AL,Unknown,Dark Not Lighted,0,9,3,2018,21,22,2
1,10383,2,0,2,1,34.10606111,-88.0227,1,1,AL,Unknown,Dark Not Lighted,0,20,6,2018,4,30,2
1,10384,1,0,1,2,30.62308889,-88.12899999999999,1,0,AL,MOBILE,Daylight,2100,26,6,2018,10,22,1
1,10385,2,0,1,2,33.55152778,-86.8301,1,0,AL,BIRMINGHAM,Daylight,350,2,7,2018,19,9,1
1,10386,5,0,8,2,33.28980556,-87.0804,1,0,AL,Unknown,Dark Not Lighted,0,5,7,2018,18,44,2
1,10387,2,0,5,2,32.55179722,-85.522,2,0,AL,AUBURN,Daylight,200,9,7,2018,5,50,1
1,10388,2,0,2,2,33.58536667,-85.8998,1,0,AL,Unknown,Dark Not Lighted,0,14,7,2018,1,5,2
1,10389,1,2,1,1,30.51924444,-88.2732,1,0,AL,Unknown,Dark Not Lighted,0,14,7,2018,5,20,2
1,10390,1,0,1,1,33.00738056,-87.7625,1,0,AL,Unknown,Daylight,0,20,7,2018,16,50,1
1,10391,2,0,2,2,33.37461389,-86.9612,1,0,AL,Unknown,Daylight,0,11,6,2018,99,99,1
1,10392,2,0,2,2,30.81231389,-88.3162,1,0,AL,Unknown,Daylight,0,13,6,2018,15,57,1
1,10393,1,0,1,2,34.90215833,-86.664,1,0,AL,Unknown,Dark Not Lighted,0,23,6,2018,21,5,2
1,10394,1,0,1,2,33.54027778,-86.7753,1,0,AL,BIRMINGHAM,Daylight,350,24,6,2018,18,30,1
1,10395,1,1,1,2,34.94921667,-86.7482,1,0,AL,Unknown,Dark Not Lighted,0,26,6,2018,20,50,2
1,10396,1,0,1,1,33.31183611,-85.7452,1,0,AL,LINEVILLE,Daylight,1890,28,6,2018,15,1,1
1,10397,2,0,2,2,33.19335556,-86.3078,1,0,AL,OAK GROVE,Daylight,2275,29,6,2018,12,30,1
1,10398,2,0,2,1,34.02570278,-87.6969,1,1,AL,Unknown,Daylight,0,29,6,2018,15,50,1
1,10399,2,0,2,2,30.67318889,-88.0971,1,0,AL,MOBILE,Daylight,2100,29,6,2018,18,30,1
1,10400,2,0,2,2,30.47797222,-88.2339,1,1,AL,Unknown,Dark Not Lighted,0,30,6,2018,0,50,2
1,10401,2,0,2,2,32.91541944,-85.9521,1,0,AL,ALEXANDER CITY,Daylight,60,30,6,2018,7,45,1
1,10402,1,0,1,1,33.98967222,-86.9924,1,0,AL,Unknown,Daylight,0,30,6,2018,12,54,1
1,10403,3,0,4,2,34.74883889,-86.7963,1,0,AL,Unknown,Daylight,0,30,6,2018,12,15,1
1,10404,3,0,2,1,34.4677,-86.5651,2,1,AL,Unknown,Dark Not Lighted,0,30,6,2018,21,45,2
1,10405,1,0,1,2,34.52703056,-87.7082,1,0,AL,Unknown,Dark Not Lighted,0,1,7,2018,3,30,2
1,10406,1,1,1,1,30.49479444,-88.1696,1,0,AL,Unknown,Dark Not Lighted,0,2,7,2018,4,10,2
1,10407,2,0,3,2,34.25476944,-86.8744,2,0,AL,VINEMONT,Daylight,3144,2,7,2018,14,30,1
1,10408,2,1,1,1,32.07906667,-85.5272,1,0,AL,Unknown,Dark Not Lighted,0,3,7,2018,22,45,2
1,10409,1,0,3,2,31.05285,-85.6459,1,1,AL,Unknown,Daylight,0,4,7,2018,18,45,1
1,10410,1,1,1,2,33.485825,-86.89,1,0,AL,BIRMINGHAM,Dark Lighted,350,4,7,2018,21,16,3
1,10411,2,0,3,2,31.17446944,-85.3672,1,0,AL,DOTHAN,Daylight,930,5,7,2018,7,29,1
1,10412,1,0,1,1,33.71599444,-86.1601,1,0,AL,RAGLAND,Daylight,2560,5,7,2018,17,50,1
1,10413,1,0,1,1,33.91037778,-87.1941,1,0,AL,Unknown,Daylight,0,6,7,2018,15,15,1
1,10414,1,0,1,2,33.21958889,-87.5933,1,1,AL,NORTHPORT,Dark Unknown Lighting,2260,7,7,2018,2,30,6
1,10415,2,0,2,1,31.99288056,-87.7602,1,0,AL,Unknown,Dark Not Lighted,0,7,7,2018,22,40,2
1,10416,2,0,2,1,34.66037778,-85.6995,1,0,AL,HENAGAR,Dark Not Lighted,1632,9,7,2018,4,55,2
1,10417,2,0,3,2,30.58913333,-88.1694,1,0,AL,MOBILE,Daylight,2100,10,7,2018,10,2,1
1,10418,1,0,1,2,31.83550833,-85.1988,1,1,AL,Unknown,Daylight,0,10,7,2018,18,35,1
1,10419,2,0,2,2,34.80105,-86.7105,1,1,AL,Unknown,Dark Not Lighted,0,10,7,2018,20,59,2
1,10420,1,0,1,2,33.82526667,-87.2498,1,0,AL,JASPER,Dark Lighted,1780,11,7,2018,22,20,3
1,10421,2,0,3,1,34.58826389,-86.4589,2,0,AL,OWENS CROSS ROADS,Daylight,2368,11,7,2018,15,10,1
1,10422,2,0,2,1,33.49381944,-86.1285,1,0,AL,Unknown,Daylight,0,13,7,2018,5,55,1
1,10423,1,1,1,2,32.31334444,-86.2252,1,0,AL,MONTGOMERY,Dark Lighted,2130,13,7,2018,21,41,3
1,10424,1,1,3,2,30.58781944,-87.7291,1,0,AL,ROBERTSDALE,Dark Not Lighted,2650,14,7,2018,21,41,2
1,10425,2,0,2,1,34.43239722,-88.1341,1,0,AL,RED BAY,Daylight,2570,14,7,2018,15,6,1
1,10426,1,1,1,2,34.54068333,-87.7069,1,0,AL,RUSSELLVILLE,Dark Not Lighted,2690,15,7,2018,5,25,2
1,10427,2,0,2,2,31.36646389,-86.4601,1,0,AL,Unknown,Daylight,0,15,7,2018,7,45,1
1,10428,1,1,1,1,30.84175,-88.3101,1,0,AL,Unknown,Dark Not Lighted,0,15,7,2018,21,15,2
1,10429,1,0,1,2,33.22045278,-87.4397,1,0,AL,Unknown,Daylight,0,16,7,2018,10,50,1
1,10430,3,0,5,2,33.43956944,-86.8429,1,0,AL,BIRMINGHAM,Daylight,350,17,7,2018,16,30,1
1,10431,1,0,2,1,34.96863889,-86.4961,1,1,AL,Unknown,Daylight,0,17,7,2018,18,55,1
1,10432,1,0,1,2,34.69891389,-86.6965,1,1,AL,HUNTSVILLE,Dark Lighted,1730,18,7,2018,0,29,3
1,10433,2,0,6,1,31.20250833,-87.311,1,0,AL,Unknown,Dark Not Lighted,0,18,7,2018,19,45,2
1,10434,1,0,2,2,33.46656111,-86.84899999999999,1,0,AL,BIRMINGHAM,Daylight,350,18,7,2018,16,3,1
1,10435,2,0,2,1,32.56678611,-86.125,1,0,AL,Unknown,Daylight,0,19,7,2018,6,36,1
1,10436,1,1,1,2,32.774625,-85.17299999999999,1,0,AL,RIVER VIEW,Dark Not Lighted,3111,19,7,2018,6,30,2
1,10437,1,0,1,1,34.48956667,-87.1467,1,0,AL,Unknown,Dark Not Lighted,0,21,7,2018,23,30,2
1,10438,1,0,7,2,32.34603333,-86.3291,1,0,AL,MONTGOMERY,Dusk,2130,22,7,2018,19,24,5
1,10439,1,0,1,1,33.07815,-88.1203,1,0,AL,Unknown,Daylight,0,22,7,2018,11,35,1
1,10440,2,0,3,2,32.65761111,-85.4602,1,0,AL,Unknown,Daylight,0,23,7,2018,12,44,1
1,10441,2,0,4,2,30.57054722,-88.1327,1,0,AL,MOBILE,Dark Lighted,2100,24,7,2018,20,12,3
1,10442,1,0,1,2,33.69461944,-86.6486,1,0,AL,Unknown,Daylight,0,26,7,2018,6,52,1
1,10443,1,0,1,1,34.88921667,-86.9186,1,1,AL,Unknown,Dark Not Lighted,0,26,7,2018,19,50,2
1,10444,2,0,2,2,34.19228611,-86.7864,1,0,AL,CULLMAN,Daylight,830,26,7,2018,6,52,1
1,10445,1,0,1,1,33.868075,-85.9001,1,0,AL,Unknown,Dark Not Lighted,0,27,7,2018,0,10,2
1,10446,1,0,1,1,34.38703333,-86.3912,1,0,AL,Unknown,Daylight,0,27,7,2018,8,35,1
1,10447,1,0,2,1,31.3528,-86.1476,1,0,AL,Unknown,Daylight,0,29,7,2018,8,22,1
1,10448,2,0,2,2,32.42260556,-86.2692,1,0,AL,MONTGOMERY,Daylight,2130,30,7,2018,10,28,1
1,10449,1,0,2,2,33.21766944,-86.7985,1,1,AL,Unknown,Dark Not Lighted,47,30,7,2018,23,40,2
1,10450,1,0,1,2,32.55902778,-85.5165,1,0,AL,AUBURN,Daylight,200,31,7,2018,6,57,1
1,10451,2,0,3,1,34.862725,-85.5928,1,0,AL,Unknown,Dark Not Lighted,0,1,8,2018,4,20,2
1,10452,2,0,2,2,30.73865278,-88.1106,1,0,AL,PRICHARD,Daylight,2550,18,6,2018,11,52,1
1,10453,1,0,4,1,31.21246111,-86.0208,1,1,AL,Unknown,Dark Not Lighted,0,3,8,2018,21,30,2
1,10454,2,0,3,2,34.33801944,-86.3129,1,0,AL,GUNTERSVILLE,Daylight,1500,30,7,2018,14,5,1
1,10455,2,0,4,1,33.43939167,-85.3868,1,0,AL,Unknown,Dark Not Lighted,0,29,7,2018,20,35,2
1,10456,2,0,2,2,34.365625,-86.2893,1,0,AL,GUNTERSVILLE,Daylight,1500,12,7,2018,6,1,1
1,10457,1,1,1,2,34.79037222,-86.9843,1,0,AL,ATHENS,Dark Lighted,170,4,7,2018,20,59,3
1,10458,1,1,1,1,33.60401944,-86.0087,1,0,AL,OXFORD,Dusk,2370,24,6,2018,20,15,5
1,10459,2,0,10,1,31.30386111,-86.0517,1,0,AL,Unknown,Daylight,0,8,6,2018,14,5,1
1,10460,2,0,4,2,33.53990833,-86.7201,2,0,AL,BIRMINGHAM,Daylight,350,28,5,2018,10,50,1
1,10461,2,0,2,2,33.59638611,-85.9252,1,1,AL,OXFORD,Dark Lighted,2370,4,5,2018,1,2,3
1,10462,1,0,3,2,31.12944722,-87.4385,2,0,AL,Unknown,Dark Not Lighted,0,28,8,2018,19,10,2
1,10463,4,0,9,1,32.66224444,-86.5027,1,0,AL,Unknown,Dark Not Lighted,0,25,8,2018,3,10,2
1,10464,2,0,2,2,30.59481111,-88.1547,1,0,AL,MOBILE,Daylight,2100,27,7,2018,13,30,1
1,10465,1,0,1,1,33.89504167,-87.4578,1,0,AL,Unknown,Daylight,0,6,8,2018,6,0,1
1,10466,1,0,1,1,31.15518889,-87.385,1,0,AL,Unknown,Dusk,0,6,8,2018,18,56,5
