state,state_case,violation_num,violation_desc,state_name,year
37,371211,0,None,NC,2012
37,371212,0,None,NC,2012
37,371212,0,None,NC,2012
37,371212,0,None,NC,2012
37,371213,0,None,NC,2012
37,371214,0,None,NC,2012
37,371215,0,None,NC,2012
37,371215,0,None,NC,2012
37,371216,0,None,NC,2012
37,371217,0,None,NC,2012
37,371218,0,None,NC,2012
37,371218,0,None,NC,2012
37,371219,0,None,NC,2012
37,371220,0,None,NC,2012
37,371221,0,None,NC,2012
37,371222,0,None,NC,2012
37,371223,0,None,NC,2012
37,371223,0,None,NC,2012
37,371224,0,None,NC,2012
37,371225,0,None,NC,2012
37,371226,0,None,NC,2012
37,371227,0,None,NC,2012
37,371228,0,None,NC,2012
37,371228,0,None,NC,2012
37,371229,9,Reckless Driving,NC,2012
37,371229,46,Moving Violation,NC,2012
37,371229,0,None,NC,2012
37,371229,0,None,NC,2012
37,371230,0,None,NC,2012
37,371231,0,None,NC,2012
37,371231,7,Reckless Driving,NC,2012
37,371231,72,Non-Moving Violation,NC,2012
37,371231,1,Reckless Driving,NC,2012
37,371232,0,None,NC,2012
37,371233,9,Reckless Driving,NC,2012
37,371234,0,None,NC,2012
37,371235,1,Reckless Driving,NC,2012
37,371236,0,None,NC,2012
37,371237,0,None,NC,2012
37,371238,0,None,NC,2012
38,380001,11,Imparement Offense,ND,2012
38,380002,0,None,ND,2012
38,380002,0,None,ND,2012
38,380003,0,None,ND,2012
38,380004,0,None,ND,2012
38,380005,0,None,ND,2012
38,380006,0,None,ND,2012
38,380006,0,None,ND,2012
38,380007,0,None,ND,2012
38,380007,0,None,ND,2012
38,380008,0,None,ND,2012
38,380009,0,None,ND,2012
38,380009,0,None,ND,2012
38,380010,0,None,ND,2012
38,380010,0,None,ND,2012
38,380010,0,None,ND,2012
38,380011,98,Invalid Id,ND,2012
38,380011,99,None,ND,2012
38,380011,0,None,ND,2012
38,380012,0,None,ND,2012
38,380013,0,None,ND,2012
38,380013,76,Non-Moving Violation,ND,2012
38,380013,11,Imparement Offense,ND,2012
38,380013,15,Imparement Offense,ND,2012
38,380013,46,Moving Violation,ND,2012
38,380013,2,Reckless Driving,ND,2012
38,380013,7,Reckless Driving,ND,2012
38,380013,0,None,ND,2012
38,380014,0,None,ND,2012
38,380014,0,None,ND,2012
38,380015,0,None,ND,2012
38,380015,11,Imparement Offense,ND,2012
38,380016,0,None,ND,2012
38,380017,0,None,ND,2012
38,380017,0,None,ND,2012
38,380018,0,None,ND,2012
38,380019,0,None,ND,2012
38,380020,0,None,ND,2012
38,380020,0,None,ND,2012
38,380021,0,None,ND,2012
38,380022,0,None,ND,2012
38,380023,0,None,ND,2012
38,380023,0,None,ND,2012
38,380024,0,None,ND,2012
38,380025,0,None,ND,2012
38,380025,0,None,ND,2012
38,380026,0,None,ND,2012
38,380027,0,None,ND,2012
38,380027,0,None,ND,2012
38,380028,22,Speed Related,ND,2012
38,380029,0,None,ND,2012
38,380029,0,None,ND,2012
38,380030,0,None,ND,2012
38,380031,0,None,ND,2012
38,380031,0,None,ND,2012
38,380032,0,None,ND,2012
38,380033,0,None,ND,2012
38,380033,11,Imparement Offense,ND,2012
38,380034,0,None,ND,2012
38,380034,0,None,ND,2012
38,380035,0,None,ND,2012
38,380035,23,Speed Related,ND,2012
38,380036,0,None,ND,2012
38,380036,0,None,ND,2012
38,380037,0,None,ND,2012
38,380037,0,None,ND,2012
38,380038,0,None,ND,2012
38,380038,46,Moving Violation,ND,2012
38,380039,0,None,ND,2012
38,380039,0,None,ND,2012
38,380040,0,None,ND,2012
38,380041,0,None,ND,2012
38,380042,11,Imparement Offense,ND,2012
38,380043,0,None,ND,2012
38,380044,0,None,ND,2012
38,380044,0,None,ND,2012
38,380045,0,None,ND,2012
38,380046,0,None,ND,2012
38,380047,0,None,ND,2012
38,380047,0,None,ND,2012
38,380048,0,None,ND,2012
38,380048,0,None,ND,2012
38,380049,71,Non-Moving Violation,ND,2012
38,380049,11,Imparement Offense,ND,2012
38,380050,0,None,ND,2012
38,380051,0,None,ND,2012
38,380051,0,None,ND,2012
38,380052,0,None,ND,2012
38,380053,0,None,ND,2012
38,380053,0,None,ND,2012
38,380054,11,Imparement Offense,ND,2012
38,380055,0,None,ND,2012
38,380055,0,None,ND,2012
38,380056,46,Moving Violation,ND,2012
38,380056,0,None,ND,2012
38,380056,0,None,ND,2012
38,380057,0,None,ND,2012
38,380058,0,None,ND,2012
38,380058,0,None,ND,2012
38,380059,0,None,ND,2012
38,380060,0,None,ND,2012
38,380060,0,None,ND,2012
38,380061,11,Imparement Offense,ND,2012
38,380062,0,None,ND,2012
38,380063,0,None,ND,2012
38,380064,0,None,ND,2012
38,380065,0,None,ND,2012
38,380066,11,Imparement Offense,ND,2012
38,380067,0,None,ND,2012
38,380068,0,None,ND,2012
38,380069,11,Imparement Offense,ND,2012
38,380070,0,None,ND,2012
38,380071,0,None,ND,2012
38,380072,0,None,ND,2012
38,380073,0,None,ND,2012
38,380074,0,None,ND,2012
38,380074,0,None,ND,2012
38,380075,0,None,ND,2012
38,380075,0,None,ND,2012
38,380076,0,None,ND,2012
38,380077,0,None,ND,2012
38,380077,0,None,ND,2012
38,380078,0,None,ND,2012
38,380078,0,None,ND,2012
38,380079,11,Imparement Offense,ND,2012
38,380080,0,None,ND,2012
38,380081,0,None,ND,2012
38,380082,0,None,ND,2012
38,380082,0,None,ND,2012
38,380083,0,None,ND,2012
38,380084,0,None,ND,2012
38,380085,0,None,ND,2012
38,380085,0,None,ND,2012
38,380086,0,None,ND,2012
38,380087,0,None,ND,2012
38,380088,0,None,ND,2012
38,380089,0,None,ND,2012
38,380090,0,None,ND,2012
38,380091,0,None,ND,2012
38,380092,0,None,ND,2012
38,380093,0,None,ND,2012
38,380094,0,None,ND,2012
38,380094,0,None,ND,2012
38,380095,1,Reckless Driving,ND,2012
38,380095,2,Reckless Driving,ND,2012
38,380096,0,None,ND,2012
38,380096,0,None,ND,2012
38,380096,0,None,ND,2012
38,380097,0,None,ND,2012
38,380098,0,None,ND,2012
38,380099,0,None,ND,2012
38,380099,0,None,ND,2012
38,380100,0,None,ND,2012
38,380101,0,None,ND,2012
38,380102,0,None,ND,2012
38,380103,0,None,ND,2012
38,380103,0,None,ND,2012
38,380104,0,None,ND,2012
38,380105,0,None,ND,2012
38,380105,0,None,ND,2012
38,380106,0,None,ND,2012
38,380106,0,None,ND,2012
38,380107,0,None,ND,2012
38,380107,0,None,ND,2012
38,380108,0,None,ND,2012
38,380108,0,None,ND,2012
38,380109,0,None,ND,2012
38,380109,0,None,ND,2012
38,380110,2,Reckless Driving,ND,2012
38,380110,8,Reckless Driving,ND,2012
38,380110,1,Reckless Driving,ND,2012
38,380110,0,None,ND,2012
38,380111,0,None,ND,2012
38,380112,0,None,ND,2012
38,380113,0,None,ND,2012
38,380114,4,Reckless Driving,ND,2012
38,380115,0,None,ND,2012
38,380115,0,None,ND,2012
38,380115,0,None,ND,2012
38,380116,0,None,ND,2012
38,380117,0,None,ND,2012
38,380117,0,None,ND,2012
38,380118,11,Imparement Offense,ND,2012
38,380119,0,None,ND,2012
38,380120,0,None,ND,2012
38,380121,0,None,ND,2012
38,380122,0,None,ND,2012
38,380122,79,Non-Moving Violation,ND,2012
38,380123,0,None,ND,2012
38,380124,0,None,ND,2012
38,380124,0,None,ND,2012
38,380125,0,None,ND,2012
38,380125,99,None,ND,2012
38,380126,0,None,ND,2012
38,380127,0,None,ND,2012
38,380128,0,None,ND,2012
38,380129,0,None,ND,2012
38,380129,0,None,ND,2012
38,380130,0,None,ND,2012
38,380130,0,None,ND,2012
38,380131,0,None,ND,2012
38,380131,0,None,ND,2012
38,380132,0,None,ND,2012
38,380132,0,None,ND,2012
38,380133,11,Imparement Offense,ND,2012
38,380134,0,None,ND,2012
38,380134,0,None,ND,2012
38,380135,0,None,ND,2012
38,380136,11,Imparement Offense,ND,2012
38,380136,0,None,ND,2012
38,380137,0,None,ND,2012
38,380138,0,None,ND,2012
38,380138,0,None,ND,2012
38,380139,0,None,ND,2012
38,380140,0,None,ND,2012
38,380140,0,None,ND,2012
38,380141,0,None,ND,2012
38,380141,46,Moving Violation,ND,2012
38,380142,0,None,ND,2012
38,380142,46,Moving Violation,ND,2012
38,380143,37,Moving Violation,ND,2012
38,380143,71,Non-Moving Violation,ND,2012
38,380144,0,None,ND,2012
38,380144,0,None,ND,2012
38,380145,0,None,ND,2012
38,380145,0,None,ND,2012
38,380146,0,None,ND,2012
38,380147,0,None,ND,2012
39,390001,0,None,OH,2012
39,390002,0,None,OH,2012
39,390002,0,None,OH,2012
39,390003,0,None,OH,2012
39,390003,0,None,OH,2012
39,390005,0,None,OH,2012
39,390005,0,None,OH,2012
39,390005,0,None,OH,2012
39,390006,0,None,OH,2012
39,390007,0,None,OH,2012
39,390007,0,None,OH,2012
39,390008,0,None,OH,2012
39,390008,0,None,OH,2012
39,390009,0,None,OH,2012
39,390010,0,None,OH,2012
39,390010,0,None,OH,2012
39,390011,0,None,OH,2012
39,390012,0,None,OH,2012
39,390013,0,None,OH,2012
39,390013,0,None,OH,2012
39,390014,0,None,OH,2012
39,390014,0,None,OH,2012
39,390015,0,None,OH,2012
39,390015,0,None,OH,2012
39,390016,0,None,OH,2012
39,390016,0,None,OH,2012
39,390017,0,None,OH,2012
39,390018,0,None,OH,2012
39,390019,0,None,OH,2012
39,390020,0,None,OH,2012
39,390021,46,Moving Violation,OH,2012
39,390021,0,None,OH,2012
39,390022,0,None,OH,2012
39,390023,0,None,OH,2012
39,390023,0,None,OH,2012
39,390024,0,None,OH,2012
39,390024,0,None,OH,2012
39,390025,0,None,OH,2012
39,390026,0,None,OH,2012
39,390027,0,None,OH,2012
39,390027,0,None,OH,2012
39,390028,0,None,OH,2012
39,390028,0,None,OH,2012
39,390029,0,None,OH,2012
39,390030,0,None,OH,2012
39,390031,0,None,OH,2012
39,390031,0,None,OH,2012
39,390032,0,None,OH,2012
39,390032,0,None,OH,2012
39,390032,0,None,OH,2012
39,390032,0,None,OH,2012
39,390032,0,None,OH,2012
39,390032,0,None,OH,2012
39,390032,0,None,OH,2012
39,390033,0,None,OH,2012
39,390033,0,None,OH,2012
39,390033,0,None,OH,2012
39,390033,0,None,OH,2012
39,390034,0,None,OH,2012
39,390035,46,Moving Violation,OH,2012
39,390035,0,None,OH,2012
39,390036,0,None,OH,2012
39,390037,0,None,OH,2012
39,390037,0,None,OH,2012
39,390037,0,None,OH,2012
39,390037,0,None,OH,2012
39,390038,0,None,OH,2012
39,390039,0,None,OH,2012
39,390039,0,None,OH,2012
39,390040,0,None,OH,2012
39,390041,0,None,OH,2012
39,390041,0,None,OH,2012
39,390041,0,None,OH,2012
39,390041,0,None,OH,2012
39,390041,0,None,OH,2012
39,390042,0,None,OH,2012
39,390043,0,None,OH,2012
39,390043,0,None,OH,2012
39,390043,0,None,OH,2012
39,390044,0,None,OH,2012
39,390044,0,None,OH,2012
39,390045,0,None,OH,2012
39,390045,0,None,OH,2012
39,390046,0,None,OH,2012
39,390047,0,None,OH,2012
39,390047,0,None,OH,2012
39,390048,0,None,OH,2012
39,390048,0,None,OH,2012
39,390049,0,None,OH,2012
39,390050,0,None,OH,2012
39,390050,0,None,OH,2012
39,390051,46,Moving Violation,OH,2012
39,390052,0,None,OH,2012
39,390052,46,Moving Violation,OH,2012
39,390053,0,None,OH,2012
39,390054,0,None,OH,2012
39,390055,0,None,OH,2012
39,390056,0,None,OH,2012
39,390057,0,None,OH,2012
39,390057,0,None,OH,2012
39,390058,0,None,OH,2012
39,390059,0,None,OH,2012
39,390060,0,None,OH,2012
39,390061,0,None,OH,2012
39,390062,0,None,OH,2012
39,390063,0,None,OH,2012
39,390063,0,None,OH,2012
39,390064,0,None,OH,2012
39,390064,0,None,OH,2012
39,390065,0,None,OH,2012
39,390066,0,None,OH,2012
39,390066,0,None,OH,2012
39,390067,0,None,OH,2012
39,390067,0,None,OH,2012
39,390068,0,None,OH,2012
39,390069,0,None,OH,2012
39,390069,0,None,OH,2012
39,390070,0,None,OH,2012
39,390070,0,None,OH,2012
39,390071,0,None,OH,2012
39,390072,0,None,OH,2012
39,390072,0,None,OH,2012
39,390073,0,None,OH,2012
39,390074,0,None,OH,2012
39,390075,0,None,OH,2012
39,390075,0,None,OH,2012
39,390076,0,None,OH,2012
39,390077,0,None,OH,2012
39,390077,0,None,OH,2012
39,390078,0,None,OH,2012
39,390079,0,None,OH,2012
39,390080,1,Reckless Driving,OH,2012
39,390081,0,None,OH,2012
39,390081,0,None,OH,2012
39,390082,0,None,OH,2012
39,390082,0,None,OH,2012
39,390083,0,None,OH,2012
39,390084,0,None,OH,2012
39,390085,0,None,OH,2012
39,390085,0,None,OH,2012
39,390086,0,None,OH,2012
39,390087,0,None,OH,2012
39,390087,0,None,OH,2012
39,390087,23,Speed Related,OH,2012
39,390088,0,None,OH,2012
39,390089,0,None,OH,2012
39,390090,0,None,OH,2012
39,390091,0,None,OH,2012
39,390091,1,Reckless Driving,OH,2012
39,390092,0,None,OH,2012
39,390093,0,None,OH,2012
39,390093,0,None,OH,2012
39,390094,0,None,OH,2012
39,390094,0,None,OH,2012
39,390095,0,None,OH,2012
39,390096,0,None,OH,2012
39,390096,0,None,OH,2012
39,390097,0,None,OH,2012
39,390098,0,None,OH,2012
39,390099,0,None,OH,2012
39,390100,0,None,OH,2012
39,390101,3,Reckless Driving,OH,2012
39,390102,0,None,OH,2012
39,390103,0,None,OH,2012
39,390103,1,Reckless Driving,OH,2012
39,390105,0,None,OH,2012
39,390106,0,None,OH,2012
39,390107,0,None,OH,2012
39,390108,0,None,OH,2012
39,390108,0,None,OH,2012
39,390109,0,None,OH,2012
39,390110,0,None,OH,2012
39,390110,99,None,OH,2012
39,390111,0,None,OH,2012
39,390112,0,None,OH,2012
39,390113,0,None,OH,2012
39,390113,0,None,OH,2012
39,390114,0,None,OH,2012
39,390115,0,None,OH,2012
39,390115,0,None,OH,2012
39,390117,0,None,OH,2012
39,390117,0,None,OH,2012
39,390118,0,None,OH,2012
39,390119,0,None,OH,2012
39,390120,0,None,OH,2012
39,390120,0,None,OH,2012
39,390121,0,None,OH,2012
39,390122,0,None,OH,2012
39,390123,0,None,OH,2012
39,390124,0,None,OH,2012
39,390125,0,None,OH,2012
39,390126,0,None,OH,2012
39,390126,0,None,OH,2012
39,390127,0,None,OH,2012
39,390128,0,None,OH,2012
39,390129,0,None,OH,2012
39,390129,0,None,OH,2012
39,390130,0,None,OH,2012
39,390131,0,None,OH,2012
39,390131,1,Reckless Driving,OH,2012
39,390132,0,None,OH,2012
39,390132,71,Non-Moving Violation,OH,2012
39,390133,0,None,OH,2012
39,390134,0,None,OH,2012
39,390134,59,Moving Violation,OH,2012
39,390136,0,None,OH,2012
39,390137,0,None,OH,2012
39,390138,0,None,OH,2012
39,390138,0,None,OH,2012
39,390139,3,Reckless Driving,OH,2012
39,390139,0,None,OH,2012
39,390140,0,None,OH,2012
39,390141,0,None,OH,2012
39,390141,0,None,OH,2012
39,390142,0,None,OH,2012
39,390142,0,None,OH,2012
39,390143,0,None,OH,2012
39,390144,0,None,OH,2012
39,390145,0,None,OH,2012
39,390145,0,None,OH,2012
39,390146,0,None,OH,2012
39,390146,0,None,OH,2012
39,390147,0,None,OH,2012
39,390147,0,None,OH,2012
39,390148,0,None,OH,2012
39,390148,0,None,OH,2012
39,390150,0,None,OH,2012
39,390151,0,None,OH,2012
39,390151,0,None,OH,2012
39,390153,0,None,OH,2012
39,390154,0,None,OH,2012
39,390155,0,None,OH,2012
39,390156,0,None,OH,2012
39,390156,69,Moving Violation,OH,2012
39,390157,0,None,OH,2012
39,390158,0,None,OH,2012
39,390158,0,None,OH,2012
39,390159,0,None,OH,2012
39,390159,0,None,OH,2012
39,390160,0,None,OH,2012
39,390161,0,None,OH,2012
39,390161,0,None,OH,2012
39,390162,0,None,OH,2012
39,390163,0,None,OH,2012
39,390164,0,None,OH,2012
39,390165,0,None,OH,2012
39,390166,0,None,OH,2012
39,390167,0,None,OH,2012
39,390168,0,None,OH,2012
39,390169,0,None,OH,2012
39,390169,0,None,OH,2012
39,390170,0,None,OH,2012
39,390170,0,None,OH,2012
39,390171,1,Reckless Driving,OH,2012
39,390172,0,None,OH,2012
39,390172,0,None,OH,2012
39,390173,0,None,OH,2012
39,390174,0,None,OH,2012
39,390175,0,None,OH,2012
39,390175,0,None,OH,2012
39,390175,0,None,OH,2012
39,390175,0,None,OH,2012
39,390176,0,None,OH,2012
39,390177,0,None,OH,2012
39,390178,0,None,OH,2012
39,390179,0,None,OH,2012
39,390180,0,None,OH,2012
39,390181,0,None,OH,2012
39,390182,0,None,OH,2012
39,390183,0,None,OH,2012
39,390183,0,None,OH,2012
39,390184,0,None,OH,2012
39,390185,0,None,OH,2012
39,390186,0,None,OH,2012
39,390186,0,None,OH,2012
39,390187,0,None,OH,2012
39,390188,0,None,OH,2012
39,390188,0,None,OH,2012
39,390189,3,Reckless Driving,OH,2012
39,390189,0,None,OH,2012
39,390190,0,None,OH,2012
39,390190,0,None,OH,2012
39,390191,0,None,OH,2012
39,390191,0,None,OH,2012
39,390192,0,None,OH,2012
39,390192,0,None,OH,2012
39,390193,0,None,OH,2012
39,390193,0,None,OH,2012
39,390194,3,Reckless Driving,OH,2012
39,390194,0,None,OH,2012
39,390196,0,None,OH,2012
39,390197,0,None,OH,2012
39,390197,0,None,OH,2012
39,390198,0,None,OH,2012
39,390198,0,None,OH,2012
39,390199,0,None,OH,2012
39,390200,0,None,OH,2012
39,390200,0,None,OH,2012
39,390202,0,None,OH,2012
39,390203,0,None,OH,2012
39,390204,3,Reckless Driving,OH,2012
39,390205,0,None,OH,2012
39,390206,0,None,OH,2012
39,390206,0,None,OH,2012
39,390207,0,None,OH,2012
39,390208,0,None,OH,2012
39,390208,0,None,OH,2012
39,390209,0,None,OH,2012
39,390210,0,None,OH,2012
39,390211,0,None,OH,2012
39,390212,0,None,OH,2012
39,390213,0,None,OH,2012
39,390214,0,None,OH,2012
39,390215,0,None,OH,2012
39,390216,0,None,OH,2012
39,390216,0,None,OH,2012
39,390217,0,None,OH,2012
39,390217,0,None,OH,2012
39,390218,0,None,OH,2012
39,390220,0,None,OH,2012
39,390221,0,None,OH,2012
39,390221,0,None,OH,2012
39,390222,3,Reckless Driving,OH,2012
39,390222,0,None,OH,2012
39,390222,0,None,OH,2012
39,390223,0,None,OH,2012
39,390223,0,None,OH,2012
39,390224,0,None,OH,2012
39,390224,0,None,OH,2012
39,390225,0,None,OH,2012
39,390226,0,None,OH,2012
39,390226,0,None,OH,2012
39,390227,0,None,OH,2012
39,390228,0,None,OH,2012
39,390229,0,None,OH,2012
39,390229,0,None,OH,2012
39,390230,0,None,OH,2012
39,390231,0,None,OH,2012
39,390232,0,None,OH,2012
39,390234,0,None,OH,2012
39,390234,0,None,OH,2012
39,390235,0,None,OH,2012
39,390236,0,None,OH,2012
39,390237,0,None,OH,2012
39,390238,0,None,OH,2012
39,390239,0,None,OH,2012
39,390239,46,Moving Violation,OH,2012
39,390240,0,None,OH,2012
39,390241,0,None,OH,2012
39,390241,1,Reckless Driving,OH,2012
39,390241,7,Reckless Driving,OH,2012
39,390242,0,None,OH,2012
39,390242,0,None,OH,2012
39,390243,0,None,OH,2012
39,390244,0,None,OH,2012
39,390245,0,None,OH,2012
39,390245,0,None,OH,2012
39,390246,0,None,OH,2012
39,390246,0,None,OH,2012
39,390247,3,Reckless Driving,OH,2012
39,390248,0,None,OH,2012
39,390249,0,None,OH,2012
39,390251,0,None,OH,2012
39,390252,0,None,OH,2012
39,390252,0,None,OH,2012
39,390253,0,None,OH,2012
39,390254,99,None,OH,2012
39,390254,0,None,OH,2012
39,390255,0,None,OH,2012
39,390255,0,None,OH,2012
39,390256,0,None,OH,2012
39,390256,0,None,OH,2012
39,390256,0,None,OH,2012
39,390257,0,None,OH,2012
39,390258,0,None,OH,2012
39,390259,0,None,OH,2012
39,390259,0,None,OH,2012
39,390260,0,None,OH,2012
39,390262,0,None,OH,2012
39,390262,0,None,OH,2012
39,390262,0,None,OH,2012
39,390263,0,None,OH,2012
39,390264,0,None,OH,2012
39,390265,0,None,OH,2012
39,390266,0,None,OH,2012
39,390266,0,None,OH,2012
39,390267,0,None,OH,2012
39,390267,0,None,OH,2012
39,390269,0,None,OH,2012
39,390269,0,None,OH,2012
39,390269,0,None,OH,2012
39,390270,0,None,OH,2012
39,390271,0,None,OH,2012
39,390272,0,None,OH,2012
39,390273,0,None,OH,2012
39,390273,1,Reckless Driving,OH,2012
39,390274,0,None,OH,2012
39,390274,0,None,OH,2012
39,390275,0,None,OH,2012
39,390276,0,None,OH,2012
39,390277,0,None,OH,2012
39,390277,0,None,OH,2012
39,390277,0,None,OH,2012
39,390278,0,None,OH,2012
39,390278,0,None,OH,2012
39,390279,0,None,OH,2012
39,390280,0,None,OH,2012
39,390281,0,None,OH,2012
39,390281,0,None,OH,2012
39,390282,0,None,OH,2012
39,390282,0,None,OH,2012
39,390283,0,None,OH,2012
39,390284,0,None,OH,2012
39,390285,0,None,OH,2012
39,390286,0,None,OH,2012
39,390286,0,None,OH,2012
39,390287,0,None,OH,2012
39,390288,0,None,OH,2012
39,390289,0,None,OH,2012
39,390289,0,None,OH,2012
39,390290,0,None,OH,2012
39,390292,0,None,OH,2012
39,390293,0,None,OH,2012
39,390293,0,None,OH,2012
39,390293,0,None,OH,2012
39,390294,0,None,OH,2012
39,390295,0,None,OH,2012
39,390296,0,None,OH,2012
39,390296,0,None,OH,2012
39,390297,0,None,OH,2012
39,390298,0,None,OH,2012
39,390298,0,None,OH,2012
39,390298,0,None,OH,2012
39,390298,0,None,OH,2012
39,390298,0,None,OH,2012
39,390299,0,None,OH,2012
39,390300,0,None,OH,2012
39,390301,0,None,OH,2012
39,390302,0,None,OH,2012
39,390303,0,None,OH,2012
39,390303,0,None,OH,2012
39,390304,0,None,OH,2012
39,390305,0,None,OH,2012
39,390305,0,None,OH,2012
39,390306,0,None,OH,2012
39,390306,0,None,OH,2012
39,390307,0,None,OH,2012
39,390307,0,None,OH,2012
39,390308,0,None,OH,2012
39,390308,0,None,OH,2012
39,390309,0,None,OH,2012
39,390309,23,Speed Related,OH,2012
39,390310,3,Reckless Driving,OH,2012
39,390312,0,None,OH,2012
39,390313,0,None,OH,2012
39,390313,0,None,OH,2012
39,390314,0,None,OH,2012
39,390315,0,None,OH,2012
39,390316,0,None,OH,2012
39,390316,0,None,OH,2012
39,390317,0,None,OH,2012
39,390318,0,None,OH,2012
39,390318,0,None,OH,2012
39,390319,0,None,OH,2012
39,390319,0,None,OH,2012
39,390320,0,None,OH,2012
39,390321,1,Reckless Driving,OH,2012
39,390321,0,None,OH,2012
39,390322,0,None,OH,2012
39,390322,0,None,OH,2012
39,390323,0,None,OH,2012
39,390324,7,Reckless Driving,OH,2012
39,390325,0,None,OH,2012
39,390325,0,None,OH,2012
39,390326,0,None,OH,2012
39,390326,0,None,OH,2012
39,390327,0,None,OH,2012
39,390327,0,None,OH,2012
39,390328,0,None,OH,2012
39,390329,0,None,OH,2012
39,390329,0,None,OH,2012
39,390330,0,None,OH,2012
39,390331,0,None,OH,2012
39,390333,0,None,OH,2012
39,390334,0,None,OH,2012
39,390334,0,None,OH,2012
39,390335,0,None,OH,2012
39,390336,0,None,OH,2012
39,390337,0,None,OH,2012
39,390338,0,None,OH,2012
39,390338,0,None,OH,2012
39,390339,0,None,OH,2012
39,390340,0,None,OH,2012
39,390340,0,None,OH,2012
39,390341,0,None,OH,2012
39,390342,0,None,OH,2012
39,390343,0,None,OH,2012
39,390344,0,None,OH,2012
39,390345,0,None,OH,2012
39,390345,1,Reckless Driving,OH,2012
39,390346,0,None,OH,2012
39,390347,0,None,OH,2012
39,390348,0,None,OH,2012
39,390348,0,None,OH,2012
39,390349,0,None,OH,2012
39,390349,0,None,OH,2012
39,390350,0,None,OH,2012
39,390351,0,None,OH,2012
39,390352,3,Reckless Driving,OH,2012
39,390352,83,Equipment Use,OH,2012
39,390352,1,Reckless Driving,OH,2012
39,390353,0,None,OH,2012
39,390354,0,None,OH,2012
39,390354,0,None,OH,2012
39,390355,0,None,OH,2012
39,390356,0,None,OH,2012
39,390357,0,None,OH,2012
39,390357,0,None,OH,2012
39,390357,0,None,OH,2012
39,390358,0,None,OH,2012
39,390359,0,None,OH,2012
39,390359,0,None,OH,2012
39,390360,35,Moving Violation,OH,2012
39,390360,0,None,OH,2012
39,390361,0,None,OH,2012
39,390361,0,None,OH,2012
39,390362,0,None,OH,2012
39,390363,0,None,OH,2012
39,390364,38,Moving Violation,OH,2012
