state,state_case,veh_crash,pedestrians,motorists_involved,rural_urban,latitude,longitude,fatalities,drunk_drivers,state_name,city_name,lighting_name,city,day,month,year,hour,minute,light_conditions
36,360162,1,1,3,1,43.32646667,-76.5484,1,0,NY,HANNIBAL,Dark Not Lighted,2540,1,4,2017,21,0,2
36,360163,1,0,1,1,41.10989722,-73.8553,1,0,NY,TARRYTOWN,Dusk,6040,25,3,2017,18,50,5
36,360164,2,0,2,1,41.52402778,-74.20100000000001,1,0,NY,MONTGOMERY,Daylight,3840,3,4,2017,7,30,1
36,360165,2,0,2,2,99.9999,999.9999,1,0,NY,NEW YORK CITY,Dark Not Lighted,4170,3,4,2017,4,11,2
36,360166,9,1,7,2,40.67119167,-73.9043,1,0,NY,NEW YORK CITY,Dark Lighted,4170,8,4,2017,20,35,3
36,360167,1,0,1,1,43.29108056,-78.2517,1,0,NY,GAINES,Dark Not Lighted,2219,11,4,2017,4,55,2
36,360168,1,1,1,2,40.76553333,-73.0906,1,0,NY,ISLIP,Dark Lighted,2920,3,3,2017,18,30,3
36,360169,3,0,4,1,42.32068056,-78.6633,1,0,NY,ELLICOTTVILLE,Dark Not Lighted,1830,9,4,2017,5,15,2
36,360170,1,0,1,2,40.71945556,-73.3789,1,0,NY,WEST BABYLON,Daylight,6547,7,3,2017,7,57,1
36,360171,1,0,1,1,40.805925,-73.2411,1,0,NY,ISLIP,Daylight,2920,26,3,2017,11,56,1
36,360172,1,0,3,2,40.76260278,-73.0992,1,0,NY,ISLIP,Dark Lighted,2920,12,3,2017,1,55,3
36,360173,1,0,2,1,99.9999,999.9999,2,1,NY,TARRYTOWN,Dark Not Lighted,6040,30,3,2017,0,37,2
36,360174,1,1,1,2,40.868675,-73.0875,1,0,NY,BROOKHAVEN,Dark Not Lighted,705,27,3,2017,20,57,2
36,360175,2,0,2,1,43.10774722,-73.6063,1,0,NY,SARATOGA SPRINGS,Daylight,5470,4,4,2017,16,10,1
36,360176,1,0,1,1,43.05535278,-76.0469,1,1,NY,DE WITT,Dark Lighted,1539,19,1,2017,23,37,3
36,360177,1,0,1,1,43.380525,-75.7653,1,0,NY,CAMDEN,Daylight,800,1,4,2017,12,50,1
36,360178,1,0,1,2,42.10478611,-76.7999,1,0,NY,ELMIRA,Daylight,1850,6,4,2017,14,13,1
36,360179,2,1,1,1,42.61477222,-76.181,1,0,NY,CORTLAND,Dark Not Lighted,1380,9,4,2017,2,36,2
36,360180,2,0,2,2,40.65153889,-73.6144,1,1,NY,HEMPSTEAD,Dark Lighted,2600,7,4,2017,1,46,3
36,360181,1,0,2,2,40.87805,-73.8693,1,0,NY,NEW YORK CITY,Dark Lighted,4170,13,4,2017,3,2,3
36,360182,1,0,1,1,43.89667778,-75.7159,1,1,NY,Unknown,Daylight,9997,14,4,2017,17,33,1
36,360183,4,0,1,2,40.81873056,-73.9382,1,0,NY,NEW YORK CITY,Daylight,4170,14,4,2017,15,20,1
36,360184,1,1,1,2,43.21990833,-77.5987,1,0,NY,IRONDEQUOIT,Daylight,2898,30,3,2017,7,49,1
36,360185,1,1,1,2,40.71445556,-73.9816,1,0,NY,NEW YORK CITY,Dark Lighted,4170,7,3,2017,18,41,3
36,360186,2,0,3,2,43.08715833,-77.6014,1,0,NY,HENRIETTA,Daylight,2606,6,4,2017,8,22,1
36,360187,1,1,2,1,44.52254444,-75.5931,1,0,NY,MORRISTOWN,Daylight,3900,18,4,2017,12,2,1
36,360188,1,0,1,2,99.9999,999.9999,1,1,NY,NEW YORK CITY,Dark Lighted,4170,16,4,2017,4,27,3
36,360190,2,0,2,1,44.65410556,-73.4962,1,0,NY,PLATTSBURGH,Dusk,4880,28,2,2017,19,10,5
36,360191,2,0,2,2,40.76968611,-73.5012,1,0,NY,OYSTER BAY,Daylight,4600,21,4,2017,13,40,1
36,360192,2,0,3,2,42.10830278,-75.8926,1,1,NY,BINGHAMTON,Daylight,540,21,4,2017,19,12,1
36,360193,1,2,1,2,40.66645833,-73.4555,2,1,NY,MASSAPEQUA PARK,Dark Lighted,3570,22,4,2017,20,10,3
36,360195,1,0,1,1,99.9999,999.9999,1,1,NY,SKANEATELES,Dark Not Lighted,5740,12,4,2017,21,0,2
36,360196,3,0,2,2,40.68598056,-73.8568,1,0,NY,NEW YORK CITY,Dark Lighted,4170,12,3,2017,4,10,3
36,360197,1,0,1,1,42.38473611,-76.5538,1,0,NY,NEWFIELD,Daylight,4072,21,4,2017,15,0,1
36,360198,1,0,1,1,44.83939722,-74.3127,1,0,NY,MALONE,Daylight,3460,19,4,2017,7,36,1
36,360199,2,0,1,2,43.02284722,-78.6926,1,1,NY,CLARENCE,Dark Lighted,1170,13,4,2017,22,54,3
36,360200,1,0,1,1,43.00308056,-76.5946,1,1,NY,AUBURN,Dark Not Lighted,310,22,4,2017,23,44,2
36,360201,1,1,1,2,40.92378889,-72.7078,1,0,NY,RIVERHEAD,Dark Lighted,5210,19,3,2017,23,29,3
36,360202,2,0,3,2,43.29916389,-77.749,1,0,NY,HILTON,Daylight,2710,9,4,2017,16,26,1
36,360203,1,0,2,2,40.70203611,-73.3415,2,1,NY,BABYLON,Dark Lighted,360,22,4,2017,1,30,3
36,360204,1,1,3,2,40.77073889,-73.9509,1,0,NY,NEW YORK CITY,Dark Lighted,4170,22,4,2017,21,30,3
36,360205,2,0,5,1,42.00215,-74.1053,1,0,NY,WEST HURLEY,Daylight,6615,30,3,2017,16,31,1
36,360206,1,0,1,1,44.67187778,-75.3697,1,0,NY,LISBON,Daylight,3276,6,4,2017,17,57,1
36,360207,1,1,1,2,40.70971111,-73.7935,1,0,NY,NEW YORK CITY,Daylight,4170,11,4,2017,10,23,1
36,360208,1,0,1,1,41.17738333,-74.2261,1,1,NY,TUXEDO PARK,Dark Not Lighted,6163,22,4,2017,23,22,2
36,360209,2,0,2,2,43.06441944,-77.351,1,0,NY,MACEDON,Daylight,3430,15,4,2017,17,21,1
36,360210,1,0,6,1,42.55255,-74.797,1,0,NY,WORCESTER,Dark Not Lighted,6799,22,4,2017,3,25,2
36,360211,1,1,1,2,40.85326667,-73.4117,1,0,NY,HUNTINGTON,Dark Lighted,2840,24,4,2017,22,0,3
36,360212,1,1,1,2,42.74297222,-73.8366,1,0,NY,COLONIE,Daylight,1290,21,4,2017,16,5,1
36,360213,1,1,1,2,42.10406111,-75.9316,1,0,NY,BINGHAMTON,Daylight,540,24,4,2017,17,44,1
36,360214,1,0,1,1,43.04164444,-78.3932,1,0,NY,ALABAMA,Daylight,42,25,4,2017,16,57,1
36,360215,2,0,3,1,99.9999,999.9999,1,1,NY,DELMAR,Daylight,1495,25,4,2017,9,19,1
36,360216,2,0,2,1,40.71234167,-73.4815,1,0,NY,OYSTER BAY,Dark Lighted,4600,26,4,2017,23,17,3
36,360217,1,0,1,1,42.93910278,-76.0002,1,0,NY,POMPEY,Daylight,4903,28,4,2017,10,9,1
36,360218,2,0,2,1,42.75894722,-73.6191,1,0,NY,TROY,Daylight,6110,25,4,2017,13,17,1
36,360219,1,0,1,1,40.75570278,-73.21300000000001,1,0,NY,ISLIP,Daylight,2920,28,4,2017,15,26,1
36,360220,2,0,5,2,40.80685,-73.907,1,0,NY,NEW YORK CITY,Daylight,4170,29,4,2017,10,2,1
36,360221,2,0,2,1,40.84281111,-73.8256,1,1,NY,NEW YORK CITY,Dark Lighted,4170,29,4,2017,2,8,3
36,360222,2,0,2,2,40.62068056,-74.11,1,0,NY,NEW YORK CITY,Dusk,4170,29,4,2017,19,28,5
36,360223,1,1,1,2,40.81996944,-73.8904,1,0,NY,NEW YORK CITY,Dark Lighted,4170,23,4,2017,21,35,3
36,360224,1,0,1,1,43.21946667,-75.1094,1,1,NY,UTICA,Daylight,6220,30,4,2017,12,3,1
36,360225,1,1,1,2,40.58882778,-73.6409,1,0,NY,LONG BEACH,Daylight,3360,2,3,2017,6,32,1
36,360226,2,0,1,1,99.9999,999.9999,1,0,NY,WEST BABYLON,Unknown,6547,27,4,2017,10,38,9
36,360227,1,1,1,2,40.84601111,-73.8844,1,0,NY,NEW YORK CITY,Dark Lighted,4170,24,4,2017,23,8,3
36,360228,2,0,4,2,40.67542222,-73.8023,1,2,NY,NEW YORK CITY,Dark Lighted,4170,23,4,2017,4,5,3
36,360229,1,0,1,2,40.71166389,-74.016,1,0,NY,NEW YORK CITY,Dark Lighted,4170,11,5,2017,1,18,3
36,360230,2,0,2,1,41.69840556,-74.192,1,0,NY,GARDINER,Daylight,2242,18,4,2017,10,48,1
36,360231,1,0,1,1,43.07671111,-78.6969,1,0,NY,AMHERST,Daylight,156,10,5,2017,18,0,1
36,360232,1,0,1,1,43.13415,-78.9997,1,0,NY,LEWISTON,Daylight,3220,23,1,2017,11,41,1
36,360233,2,0,6,2,40.61127222,-74.1087,1,0,NY,NEW YORK CITY,Daylight,4170,9,4,2017,14,0,1
36,360234,1,0,2,1,40.59684444,-73.5055,1,0,NY,HEMPSTEAD,Daylight,2600,23,4,2017,12,9,1
36,360235,1,0,1,1,43.22548056,-75.3382,1,0,NY,FLOYD,Daylight,2043,27,4,2017,12,20,1
36,360236,3,0,4,2,40.65075556,-73.7575,2,0,NY,NEW YORK CITY,Daylight,4170,17,4,2017,18,21,1
36,360237,1,1,1,2,40.72818611,-73.9849,1,0,NY,NEW YORK CITY,Daylight,4170,5,4,2017,7,19,1
36,360238,1,1,1,2,40.86775278,-73.0256,1,0,NY,BROOKHAVEN,Dark Lighted,705,24,3,2017,23,23,3
36,360239,3,0,4,1,42.93471667,-78.1056,1,0,NY,BETHANY,Daylight,534,12,5,2017,11,18,1
36,360240,1,1,1,2,40.78802222,-73.215,1,0,NY,ISLIP,Dark Lighted,2920,23,4,2017,4,27,3
36,360241,3,0,3,2,43.18150278,-77.5759,1,0,NY,ROCHESTER,Daylight,5230,30,4,2017,13,37,1
36,360242,1,1,1,2,40.65755,-73.8394,1,0,NY,NEW YORK CITY,Daylight,4170,7,5,2017,12,45,1
36,360243,1,0,2,1,40.883925,-72.4188,1,0,NY,SOUTHAMPTON,Daylight,5810,4,5,2017,15,26,1
36,360244,1,0,1,1,41.127275,-73.8118,1,0,NY,TARRYTOWN,Dark Not Lighted,6040,10,5,2017,0,3,2
36,360245,4,0,5,1,40.87535278,-72.5354,1,1,NY,SOUTHAMPTON,Daylight,5810,8,5,2017,19,9,1
36,360246,2,1,3,2,40.73820833,-73.9875,1,0,NY,NEW YORK CITY,Daylight,4170,4,5,2017,18,0,1
36,360247,1,1,3,1,41.44301944,-74.3626,1,0,NY,CIRCLEVILLE,Dark Not Lighted,1169,11,5,2017,21,39,2
36,360248,1,1,1,1,99.9999,999.9999,1,0,NY,GUILDERLAND,Dark Not Lighted,2464,13,5,2017,3,59,2
36,360249,1,1,2,2,40.73359167,-73.9995,1,0,NY,NEW YORK CITY,Dark Lighted,4170,16,5,2017,23,40,3
36,360250,1,1,3,1,43.05191667,-74.1985,1,0,NY,BROADALBIN,Dark Lighted,670,13,5,2017,20,55,3
36,360251,1,0,1,1,41.05718056,-73.837,1,1,NY,TARRYTOWN,Dark Not Lighted,6040,16,5,2017,22,38,2
36,360252,1,0,1,2,40.751375,-73.5053,1,0,NY,OYSTER BAY,Dark Lighted,4600,17,5,2017,21,0,3
36,360253,1,1,1,2,40.692425,-73.3979,1,0,NY,BABYLON,Dark Lighted,360,18,5,2017,21,19,3
36,360254,2,0,2,2,40.96912222,-73.817,1,0,NY,YONKERS,Daylight,6820,28,3,2017,9,0,1
36,360255,1,1,1,2,40.65618333,-73.6068,1,0,NY,HEMPSTEAD,Dark Lighted,2600,20,5,2017,21,44,3
36,360256,1,0,3,1,40.8475,-72.8634,2,0,NY,BROOKHAVEN,Dark Not Lighted,705,20,5,2017,20,51,2
36,360257,2,0,2,1,44.78253056,-73.6326,1,0,NY,ALTONA,Daylight,142,12,3,2017,15,12,1
36,360258,1,1,1,2,42.92565556,-78.7614,1,1,NY,CHEEKTOWAGA,Dark Lighted,1117,23,3,2017,21,19,3
36,360259,2,0,3,1,40.70781944,-73.8193,1,1,NY,NEW YORK CITY,Dark Lighted,4170,21,5,2017,4,44,3
36,360260,1,0,1,2,43.090475,-73.5194,1,1,NY,GREENWICH,Dark Not Lighted,2440,12,5,2017,8,42,2
36,360261,1,0,1,2,41.96044444,-73.9901,1,0,NY,KINGSTON,Dark Not Lighted,3060,15,5,2017,22,53,2
36,360262,1,1,1,2,42.73831389,-73.7825,1,1,NY,COLONIE,Dark Lighted,1290,8,1,2017,4,40,3
36,360263,2,0,2,1,42.76997222,-78.4207,1,0,NY,STRYKERSVILLE,Daylight,5994,13,5,2017,7,47,1
36,360264,2,0,2,1,41.15527778,-74.2186,1,0,NY,TUXEDO PARK,Daylight,6163,18,5,2017,6,29,1
36,360265,2,0,2,1,42.88598611,-77.2279,1,0,NY,CANANDAIGUA,Daylight,830,12,5,2017,15,36,1
36,360266,1,0,1,2,42.76321944,-73.7538,1,0,NY,COLONIE,Daylight,1290,19,5,2017,17,26,1
36,360267,1,0,2,1,43.02144444,-75.689,2,0,NY,CANASTOTA,Daylight,850,22,5,2017,9,14,1
36,360268,2,0,2,1,41.58412222,-74.2122,1,1,NY,WALDEN,Dark Lighted,6340,4,3,2017,0,11,3
36,360269,1,0,2,2,40.76246111,-73.9846,1,0,NY,NEW YORK CITY,Dark Lighted,4170,22,5,2017,22,0,3
36,360270,1,0,1,2,40.84949167,-73.4928,1,1,NY,OYSTER BAY COVE,Daylight,4610,22,5,2017,8,29,1
36,360271,1,0,1,1,41.59921111,-74.67399999999999,1,0,NY,MONTICELLO,Daylight,3850,23,5,2017,8,55,1
36,360272,1,0,1,2,41.10360833,-73.9176,1,0,NY,NEW CITY,Daylight,4063,18,5,2017,7,33,1
36,360273,2,0,3,1,41.41880833,-73.5756,1,1,NY,BREWSTER,Daylight,630,23,5,2017,13,10,1
36,360274,1,0,3,1,42.75745,-74.0823,1,0,NY,DUANESBURG,Daylight,1592,24,5,2017,17,4,1
36,360275,1,1,1,2,40.83106944,-73.8533,1,0,NY,NEW YORK CITY,Dark Lighted,4170,28,5,2017,2,29,3
36,360276,1,0,1,1,42.30319167,-74.2899,1,0,NY,ASHLAND,Dark Not Lighted,281,28,2,2017,6,4,2
36,360277,2,0,1,1,40.83671944,-73.5121,1,0,NY,OYSTER BAY,Daylight,4600,26,5,2017,15,0,1
36,360278,1,0,4,1,99.9999,999.9999,2,0,NY,MANCHESTER,Dawn,3490,17,4,2017,5,44,4
36,360279,1,0,1,2,40.76863333,-73.4291,1,0,NY,MELVILLE,Dark Lighted,3673,27,5,2017,22,12,3
36,360280,3,0,7,1,42.74070833,-78.8188,1,0,NY,HAMBURG,Daylight,2485,26,5,2017,17,18,1
36,360281,2,0,4,2,40.80510278,-73.2946,1,0,NY,HUNTINGTON,Daylight,2840,28,5,2017,17,15,1
36,360282,4,1,4,2,40.70085278,-73.8158,1,0,NY,NEW YORK CITY,Dark Lighted,4170,27,5,2017,2,31,3
36,360283,1,0,3,1,43.61968056,-75.093,2,0,NY,OLD FORGE,Daylight,4445,20,5,2017,6,0,1
36,360284,1,0,1,2,42.67511944,-73.7362,1,0,NY,ALBANY,Daylight,50,8,5,2017,11,40,1
36,360285,1,1,3,2,40.75420833,-73.8126,1,0,NY,NEW YORK CITY,Dark Lighted,4170,29,5,2017,20,34,3
36,360286,1,1,1,2,42.76279722,-78.8261,1,0,NY,HAMBURG,Dark Not Lighted,2485,28,5,2017,21,37,2
36,360287,2,0,3,1,43.17513056,-78.53399999999999,1,0,NY,ROYALTON,Daylight,5323,29,5,2017,16,56,1
36,360288,2,0,4,2,40.71634444,-73.8032,1,0,NY,NEW YORK CITY,Dawn,4170,29,5,2017,5,48,4
36,360289,2,0,3,1,42.87433611,-73.6115,1,0,NY,SCHAGHTICOKE,Daylight,5540,31,5,2017,7,38,1
36,360290,1,0,3,1,42.07411389,-73.9738,1,0,NY,SAUGERTIES,Daylight,5480,16,2,2017,11,47,1
36,360291,3,1,3,2,40.76406944,-73.867,1,0,NY,NEW YORK CITY,Dusk,4170,17,5,2017,18,8,5
36,360292,1,0,1,1,42.95830556,-77.5504,1,0,NY,HONEOYE FALLS,Daylight,2770,1,6,2017,20,1,1
36,360293,1,0,7,1,42.11200556,-76.8489,1,0,NY,ELMIRA,Daylight,1850,14,4,2017,17,55,1
36,360294,3,4,2,2,41.28535,-73.9249,1,0,NY,PEEKSKILL,Daylight,4700,27,5,2017,16,50,1
36,360295,1,0,1,1,42.57720556,-76.6838,1,1,NY,INTERLAKEN,Dark Not Lighted,2890,1,6,2017,1,51,2
36,360296,2,0,3,2,40.73324444,-73.4433,1,1,NY,FARMINGDALE,Dark Lighted,1960,31,5,2017,21,35,3
36,360297,2,0,2,1,43.25436111,-75.0237,2,0,NY,POLAND,Daylight,4900,14,4,2017,10,49,1
36,360298,2,0,2,1,42.1033,-75.8483,1,1,NY,KIRKWOOD,Dark Lighted,3064,1,6,2017,0,10,3
36,360299,1,0,2,2,43.15945556,-77.4122,2,1,NY,PENFIELD,Dark Lighted,4730,16,5,2017,3,40,3
36,360300,1,1,1,2,40.83143889,-73.862,1,0,NY,NEW YORK CITY,Daylight,4170,29,4,2017,17,28,1
36,360301,1,1,1,1,42.09638889,-78.0166,1,1,NY,SCIO,Dark Not Lighted,5584,29,5,2017,0,27,2
36,360302,1,1,1,2,40.57130278,-74.109,1,0,NY,NEW YORK CITY,Daylight,4170,3,6,2017,13,45,1
36,360303,1,0,3,1,40.80307222,-73.4808,1,0,NY,OYSTER BAY,Dark Lighted,4600,2,6,2017,22,0,3
36,360304,1,1,1,2,40.70289167,-73.4271,1,0,NY,BABYLON,Dark Lighted,360,3,6,2017,22,7,3
36,360305,2,0,4,1,41.90988611,-73.8564,1,0,NY,RHINEBECK,Daylight,5150,3,6,2017,10,0,1
36,360306,1,1,1,2,40.51387222,-74.2367,1,0,NY,NEW YORK CITY,Dark Lighted,4170,11,6,2017,2,2,3
36,360307,2,0,3,1,41.16287778,-73.9692,2,0,NY,NEW CITY,Daylight,4063,4,6,2017,17,13,1
36,360308,2,0,2,1,42.301125,-74.8985,1,0,NY,DELHI,Daylight,1490,18,5,2017,9,36,1
36,360309,1,1,1,2,42.89626667,-73.805,1,0,NY,CLIFTON PARK,Dark Not Lighted,1209,6,6,2017,18,33,2
36,360310,2,0,2,2,40.85624444,-73.0464,1,2,NY,SELDEN,Dark Lighted,5620,29,4,2017,1,9,3
36,360311,1,1,3,2,40.79236389,-73.1943,1,0,NY,ISLIP,Dark Lighted,2920,8,4,2017,22,35,3
36,360312,2,0,3,2,40.69439722,-73.5764,1,0,NY,HEMPSTEAD,Daylight,2600,5,6,2017,7,20,1
36,360313,5,0,5,2,40.70158611,-73.3967,1,0,NY,AMITYVILLE,Dark Lighted,160,2,4,2017,20,1,3
36,360315,2,0,3,2,40.80877778,-72.9534,1,0,NY,BELLPORT,Daylight,500,12,5,2017,16,15,1
36,360316,1,2,1,2,40.68525556,-73.3718,1,0,NY,LINDENHURST,Daylight,3270,14,5,2017,9,9,1
36,360317,2,0,6,2,40.81279722,-72.8752,1,0,NY,BROOKHAVEN,Daylight,705,6,4,2017,13,6,1
36,360318,1,0,2,1,41.37231667,-74.0829,2,0,NY,HIGHLAND MILLS,Daylight,2695,26,5,2017,10,52,1
36,360319,2,0,6,1,43.12599167,-75.4177,1,0,NY,WESTMORELAND,Daylight,6626,27,5,2017,15,15,1
36,360320,2,0,3,2,42.91234167,-78.85300000000001,1,0,NY,BUFFALO,Daylight,750,29,5,2017,17,45,1
36,360321,2,0,2,1,43.30938333,-75.6716,1,1,NY,CAMDEN,Dark Not Lighted,800,5,6,2017,21,32,2
36,360322,2,0,1,2,40.79643611,-73.1758,1,1,NY,CENTRAL ISLIP,Daylight,1050,30,5,2017,7,10,1
36,360323,3,0,6,1,40.630575,-74.017,1,0,NY,NEW YORK CITY,Daylight,4170,10,6,2017,16,57,1
36,360324,2,0,2,2,41.38783056,-73.7252,1,0,NY,MAHOPAC,Daylight,3455,9,6,2017,15,48,1
36,360325,2,0,3,2,40.84800278,-73.8924,1,0,NY,NEW YORK CITY,Daylight,4170,8,6,2017,16,54,1
36,360326,1,1,1,2,41.70375,-73.9053,1,0,NY,POUGHKEEPSIE,Dark Not Lighted,5030,6,6,2017,23,38,2
36,360327,2,0,8,1,42.36038333,-74.4752,1,0,NY,ROXBURY,Daylight,5326,16,4,2017,12,1,1
36,360328,5,0,5,2,99.9999,999.9999,1,0,NY,LANCASTER,Daylight,3140,8,6,2017,9,45,1
36,360329,2,1,2,2,40.81346667,-73.9305,1,0,NY,NEW YORK CITY,Dark Lighted,4170,12,6,2017,22,24,3
36,360330,1,0,1,1,43.53936389,-73.8616,1,0,NY,WARRENSBURG,Daylight,6390,7,6,2017,14,0,1
36,360331,1,1,1,2,40.74433889,-73.9903,1,0,NY,NEW YORK CITY,Daylight,4170,12,6,2017,8,15,1
36,360332,1,1,1,2,43.00428611,-78.7987,1,0,NY,AMHERST,Dark Lighted,156,11,5,2017,0,25,3
36,360333,1,1,2,2,43.06864444,-76.1622,1,1,NY,SYRACUSE,Dark Lighted,6010,21,3,2017,1,30,3
36,360334,4,0,7,2,40.72742778,-73.4443,1,0,NY,FARMINGDALE,Daylight,1960,14,6,2017,18,15,1
36,360335,1,0,3,1,42.70984444,-73.9798,1,0,NY,GUILDERLAND,Dusk,2464,28,5,2017,20,25,5
36,360336,2,0,2,1,41.23050556,-74.0664,1,0,NY,STONY POINT,Daylight,5980,18,5,2017,18,47,1
36,360337,1,0,1,2,40.76870278,-73.5617,1,0,NY,HEMPSTEAD,Dark Lighted,2600,15,6,2017,2,0,3
36,360338,2,3,3,2,43.04137222,-76.165,1,0,NY,SYRACUSE,Daylight,6010,27,5,2017,15,51,1
36,360339,1,1,1,2,44.23473889,-76.0831,1,0,NY,CLAYTON,Daylight,1182,16,6,2017,8,40,1
36,360340,1,0,3,2,40.71183056,-73.7541,2,1,NY,NEW YORK CITY,Dark Lighted,4170,17,6,2017,0,55,3
36,360341,1,1,1,2,40.74785556,-73.9929,1,0,NY,NEW YORK CITY,Daylight,4170,17,6,2017,13,36,1
36,360342,1,0,1,1,43.02261389,-76.3409,1,0,NY,CAMILLUS,Daylight,810,17,6,2017,11,46,1
36,360343,1,0,1,1,42.40531111,-76.888,1,1,NY,READING CENTER,Dark Lighted,5097,18,6,2017,1,43,3
36,360344,2,0,3,2,42.81125278,-78.7068,1,0,NY,WEST SENECA,Daylight,6642,18,6,2017,15,17,1
36,360345,1,0,1,1,42.46644722,-73.4001,1,0,NY,NEW LEBANON,Dark Lighted,4095,10,6,2017,22,31,3
36,360346,1,1,1,2,40.635,-73.9141,1,0,NY,NEW YORK CITY,Dark Lighted,4170,19,6,2017,3,35,3
36,360347,2,0,6,2,40.77004722,-73.6885,1,0,NY,NORTH HILLS,Daylight,4270,18,6,2017,15,38,1
36,360348,1,1,2,2,41.0736,-74.0133,1,0,NY,NYACK,Daylight,4380,22,6,2017,12,29,1
36,360349,2,0,2,2,40.76906667,-73.6249,1,0,NY,OLD WESTBURY,Daylight,4450,24,6,2017,8,33,1
36,360350,2,0,3,2,40.74601944,-73.9344,1,0,NY,NEW YORK CITY,Dawn,4170,24,6,2017,5,55,4
36,360351,2,0,2,2,43.03431944,-78.7055,1,0,NY,AMHERST,Daylight,156,2,6,2017,16,45,1
36,360352,2,0,2,2,40.71543889,-73.9789,1,1,NY,NEW YORK CITY,Dark Lighted,4170,29,6,2017,3,32,3
36,360353,1,1,1,2,40.76781389,-73.9895,1,0,NY,NEW YORK CITY,Dark Lighted,4170,29,6,2017,0,7,3
36,360354,2,0,4,2,42.95843333,-78.906,1,0,NY,BUFFALO,Daylight,750,24,5,2017,19,44,1
36,360355,1,0,7,1,42.05568056,-75.4257,1,0,NY,DEPOSIT,Daylight,1510,9,6,2017,15,23,1
36,360356,1,0,2,1,41.7835,-73.7694,1,0,NY,SALT POINT,Daylight,5432,11,6,2017,11,43,1
36,360357,1,0,1,1,41.05862222,-74.0109,1,0,NY,NYACK,Dark Lighted,4380,14,6,2017,4,13,3
36,360358,1,0,1,2,41.47175,-74.3569,1,1,NY,CIRCLEVILLE,Dark Lighted,1169,18,6,2017,21,57,3
36,360359,1,1,1,1,99.9999,999.9999,1,0,NY,MAMARONECK,Dark Lighted,3480,5,6,2017,0,46,3
36,360360,2,0,6,1,42.95351389,-76.5045,2,0,NY,SENNETT,Daylight,5633,16,6,2017,10,30,1
36,360361,1,0,2,1,41.6586,-73.7997,2,0,NY,POUGHKEEPSIE,Daylight,5030,31,5,2017,14,36,1
36,360362,1,1,1,2,40.88825278,-73.9105,1,0,NY,NEW YORK CITY,Daylight,4170,20,6,2017,18,50,1
36,360363,1,1,1,1,42.40861111,-79.4008,1,0,NY,FREDONIA,Daylight,2150,27,6,2017,13,20,1
36,360364,2,0,2,2,42.72861667,-73.7966,1,0,NY,COLONIE,Daylight,1290,21,6,2017,9,33,1
36,360365,2,0,2,1,42.66818611,-76.4495,1,0,NY,LOCKE,Daylight,3339,25,5,2017,14,37,1
36,360366,1,0,1,1,42.89835278,-73.6713,1,1,NY,SCHAGHTICOKE,Dark Not Lighted,5540,3,6,2017,0,4,2
36,360367,1,1,1,2,40.69431667,-73.9185,1,0,NY,NEW YORK CITY,Dark Lighted,4170,30,6,2017,3,28,3
36,360368,2,0,2,1,41.10843333,-73.9613,1,0,NY,NEW CITY,Daylight,4063,30,5,2017,12,26,1
36,360369,1,0,1,2,40.90889167,-73.8777,1,0,NY,YONKERS,Dark Lighted,6820,29,6,2017,23,41,3
36,360370,1,0,1,1,43.61009167,-76.0666,1,1,NY,SANDY CREEK,Dark Not Lighted,5450,28,6,2017,3,40,2
36,360371,1,0,1,2,40.76886667,-73.98,1,0,NY,NEW YORK CITY,Dark Lighted,4170,30,6,2017,23,13,3
36,360372,2,0,2,2,40.75869167,-73.5785,1,0,NY,NEW HYDE PARK,Daylight,4090,2,7,2017,8,36,1
36,360373,1,0,1,2,42.75045556,-73.9165,1,0,NY,COLONIE,Daylight,1290,26,5,2017,19,14,1
36,360374,1,0,2,1,40.80717222,-72.8209,1,1,NY,BROOKHAVEN,Dark Lighted,705,21,4,2017,21,52,3
36,360375,2,0,5,1,42.49551389,-76.8712,1,0,NY,HECTOR,Daylight,2592,3,6,2017,17,34,1
36,360376,1,0,1,1,44.64563611,-74.77600000000001,1,0,NY,NORTH LAWRENCE,Daylight,4284,10,6,2017,16,1,1
36,360377,1,0,1,1,43.23881111,-77.5673,1,0,NY,ROCHESTER,Daylight,5230,20,6,2017,5,49,1
36,360378,2,0,2,2,40.63295278,-73.9264,1,0,NY,NEW YORK CITY,Dusk,4170,21,6,2017,20,37,5
36,360379,1,1,1,1,42.89280556,-78.618,1,0,NY,LANCASTER,Dark Lighted,3140,22,6,2017,0,0,3
36,360380,1,0,2,1,42.30026111,-77.0579,1,0,NY,BEAVER DAMS,Daylight,478,21,6,2017,12,7,1
36,360381,2,0,2,2,40.79500556,-73.1813,1,0,NY,ISLIP,Dark Not Lighted,2920,29,5,2017,21,40,2
36,360382,3,0,4,2,40.65121389,-73.89,1,0,NY,NEW YORK CITY,Daylight,4170,24,6,2017,17,0,1
36,360383,1,1,2,2,40.72777778,-73.9912,1,0,NY,NEW YORK CITY,Dark Lighted,4170,2,7,2017,21,0,3
36,360384,1,0,1,1,43.01641944,-73.6467,1,0,NY,STILLWATER,Daylight,5970,2,7,2017,18,20,1
36,360385,1,0,1,1,43.52144722,-75.89399999999999,1,0,NY,ORWELL,Dark Not Lighted,4522,30,6,2017,22,49,2
36,360386,1,1,1,2,43.0363,-78.885,1,0,NY,NORTH TONAWANDA,Dark Lighted,4330,3,7,2017,23,9,3
