state,state_case,veh_crash,pedestrians,motorists_involved,rural_urban,latitude,longitude,fatalities,drunk_drivers,state_name,city_name,lighting_name,city,day,month,year,hour,minute,light_conditions
21,210421,1,0,1,1,37.76791944,-83.1263,1,1,KY,Unknown,Dark Not Lighted,0,14,8,2014,21,25,2
21,210422,1,0,1,1,37.46011389,-82.3575,1,0,KY,PHYLLIS,Daylight,2637,11,9,2014,7,57,1
21,210423,1,0,1,1,37.6504,-84.9515,1,0,KY,PERRYVILLE,Daylight,2590,19,7,2014,10,35,1
21,210424,2,0,6,1,37.49008333,-87.7947,1,1,KY,Unknown,Daylight,0,5,8,2014,17,49,1
21,210425,1,1,1,2,38.21033056,-85.7647,1,0,KY,LOUISVILLE,Dark Lighted,2090,28,9,2014,4,3,3
21,210426,1,0,1,1,36.68677222,-85.3028,1,0,KY,Unknown,Daylight,0,5,9,2014,13,0,1
21,210427,2,0,2,1,37.22846667,-84.2001,1,0,KY,Unknown,Daylight,0,7,5,2014,17,57,1
21,210428,5,0,6,2,38.24804444,-85.5972,1,0,KY,LOUISVILLE,Daylight,2090,24,9,2014,8,50,1
21,210429,1,0,1,1,37.461775,-84.3354,1,0,KY,Unknown,Daylight,0,22,9,2014,13,44,1
21,210430,1,0,2,2,36.75050833,-84.1617,1,0,KY,WILLIAMSBURG,Daylight,3580,2,8,2014,13,2,1
21,210431,1,0,3,1,36.62191667,-84.0897,1,1,KY,Unknown,Daylight,0,14,7,2014,17,0,1
21,210432,1,0,1,1,36.78663056,-87.164,1,0,KY,Unknown,Daylight,0,2,10,2014,11,55,1
21,210433,1,0,2,1,37.28215,-82.402,1,0,KY,ELKHORN CITY,Daylight,1010,2,10,2014,16,7,1
21,210434,1,0,2,1,36.78703611,-88.1855,1,1,KY,Unknown,Dark Not Lighted,0,3,10,2014,1,8,2
21,210435,1,0,3,1,37.63546667,-83.705,1,1,KY,Unknown,Daylight,0,3,10,2014,17,9,1
21,210436,2,0,2,1,37.76085278,-85.214,1,0,KY,Unknown,Daylight,0,4,10,2014,9,58,1
21,210437,2,0,4,1,37.10612222,-83.7115,1,0,KY,Unknown,Daylight,0,4,10,2014,18,35,1
21,210438,1,0,1,2,38.009,-84.4316,1,0,KY,LEXINGTON-FAYETTE,Dark Lighted,1980,5,10,2014,23,51,3
21,210439,2,1,2,1,38.43285833,-82.6931,1,0,KY,SUMMIT,Dark Not Lighted,3247,6,10,2014,19,49,2
21,210440,1,0,1,1,38.88903889,-84.6079,1,0,KY,WALTON,Daylight,3400,3,10,2014,15,10,1
21,210441,2,0,3,1,36.67377778,-84.444,2,0,KY,Unknown,Dark Not Lighted,0,7,10,2014,21,45,2
21,210442,1,0,2,1,36.58450833,-88.1063,1,0,KY,Unknown,Daylight,0,9,10,2014,9,7,1
21,210443,1,0,1,1,37.708675,-87.1624,1,1,KY,Unknown,Dark Unknown Lighting,0,8,10,2014,18,53,6
21,210444,1,0,2,1,38.669325,-83.9942,1,1,KY,Unknown,Dark Not Lighted,0,11,10,2014,3,0,2
21,210445,3,0,4,1,38.208525,-84.6452,1,0,KY,Unknown,Daylight,0,12,10,2014,12,59,1
21,210446,1,1,1,1,37.26308611,-86.3222,1,0,KY,SWEEDEN,Dusk,3228,12,10,2014,18,27,5
21,210447,2,0,1,2,39.03751667,-84.6063,1,0,KY,ERLANGER,Dark Lighted,1050,8,10,2014,21,0,3
21,210448,1,0,1,1,37.79507778,-82.8308,1,1,KY,PAINTSVILLE,Dark Lighted,2530,12,10,2014,2,9,3
21,210449,2,0,6,1,37.56543056,-82.6444,2,0,KY,STANVILLE,Daylight,3182,17,10,2014,9,40,1
21,210450,3,0,3,1,38.23853611,-84.53200000000001,1,0,KY,GEORGETOWN,Daylight,1280,17,10,2014,15,28,1
21,210451,2,0,2,1,38.61978056,-85.2594,1,1,KY,Unknown,Dark Not Lighted,0,16,10,2014,20,58,2
21,210452,2,0,3,1,37.54721944,-82.6336,1,1,KY,BETSY LAYNE,Daylight,285,18,10,2014,16,10,1
21,210453,1,0,2,2,38.12715278,-85.7912,1,0,KY,LOUISVILLE,Dark Not Lighted,2090,19,10,2014,4,13,2
21,210454,1,0,2,1,38.23916667,-83.3779,1,0,KY,Unknown,Daylight,0,20,10,2014,16,30,1
21,210455,1,0,2,1,37.67304444,-86.7905,1,1,KY,Unknown,Daylight,0,21,10,2014,11,50,1
21,210456,1,0,3,1,37.39073056,-85.7125,2,0,KY,Unknown,Dark Not Lighted,0,21,10,2014,18,8,2
21,210457,2,0,3,1,38.53365556,-84.5769,1,0,KY,Unknown,Dark Not Lighted,0,6,10,2014,5,0,2
21,210458,1,0,1,2,37.99224722,-84.1728,1,0,KY,WINCHESTER,Daylight,3610,15,10,2014,16,35,1
21,210459,1,0,1,1,37.31210556,-86.6157,1,0,KY,Unknown,Daylight,0,18,10,2014,12,4,1
21,210460,2,0,2,1,37.78485,-85.4012,1,0,KY,Unknown,Daylight,0,11,10,2014,11,40,1
21,210461,1,0,1,1,37.71035833,-84.7595,1,1,KY,Unknown,Daylight,0,23,10,2014,14,0,1
21,210462,1,1,1,1,37.28975833,-87.1183,1,1,KY,CENTRAL CITY,Dark Lighted,650,18,10,2014,18,37,3
21,210463,1,0,1,1,37.50919444,-82.1389,1,0,KY,PHELPS,Dark Not Lighted,2620,24,10,2014,0,2,2
21,210464,1,0,1,2,38.40856667,-85.6034,1,0,KY,Unknown,Daylight,0,24,10,2014,16,53,1
21,210465,1,0,1,1,38.26309444,-82.6998,1,0,KY,RUSH,Daylight,2797,1,10,2014,12,29,1
21,210466,2,0,6,1,38.24342778,-84.6404,3,0,KY,Unknown,Daylight,0,7,10,2014,15,2,1
21,210467,1,0,1,1,37.34787778,-85.9099,1,0,KY,Unknown,Daylight,0,24,10,2014,11,6,1
21,210468,3,0,5,1,37.093925,-86.44200000000001,1,0,KY,Unknown,Daylight,0,26,10,2014,14,2,1
21,210469,1,0,2,2,38.21560278,-85.7821,1,0,KY,SHIVELY,Dark Lighted,3010,26,10,2014,21,21,3
21,210470,1,1,2,2,37.99153056,-84.4494,1,1,KY,LEXINGTON-FAYETTE,Dark Lighted,1980,25,10,2014,23,24,3
21,210471,1,1,1,2,38.10640833,-85.6962,1,0,KY,LOUISVILLE,Daylight,2090,29,10,2014,13,56,1
21,210472,2,0,2,1,37.45605278,-84.5188,1,0,KY,CRAB ORCHARD,Dawn,810,30,10,2014,8,6,4
21,210473,2,0,2,2,39.03977222,-84.4699,1,0,KY,HIGHLAND HEIGHTS,Daylight,1550,27,10,2014,8,10,1
21,210474,1,0,1,1,36.96525278,-88.3279,1,1,KY,Unknown,Dark Not Lighted,0,31,10,2014,2,36,2
21,210475,1,0,1,1,36.90477778,-86.2389,1,0,KY,Unknown,Daylight,0,31,10,2014,13,30,1
21,210476,2,0,3,1,38.01073056,-85.9296,2,0,KY,LOUISVILLE,Daylight,2090,31,10,2014,15,5,1
21,210477,2,0,4,1,36.77890278,-86.7165,2,0,KY,Unknown,Daylight,0,31,10,2014,15,59,1
21,210478,1,0,1,1,36.94599167,-88.3205,1,0,KY,Unknown,Daylight,0,30,10,2014,16,8,1
21,210479,1,0,1,1,39.01910833,-84.6784,1,1,KY,Unknown,Dark Not Lighted,0,18,10,2014,21,36,2
21,210480,2,0,2,2,37.08443889,-84.6169,1,0,KY,SOMERSET,Daylight,3070,28,10,2014,13,38,1
21,210481,2,0,2,1,38.21064167,-85.7672,1,0,KY,LOUISVILLE,Daylight,2090,15,10,2014,15,50,1
21,210482,2,0,3,1,38.10931111,-84.1458,1,0,KY,Unknown,Daylight,0,1,10,2014,18,35,1
21,210483,1,0,1,1,38.79400833,-84.3611,1,0,KY,Unknown,Daylight,0,31,10,2014,12,56,1
21,210484,2,0,3,1,37.25514444,-83.1981,1,0,KY,HAZARD,Daylight,1470,29,10,2014,9,37,1
21,210485,1,4,1,1,36.84746944,-87.3112,1,0,KY,Unknown,Daylight,0,25,10,2014,13,14,1
21,210486,1,0,2,1,38.30774444,-84.714,1,1,KY,Unknown,Dark Not Lighted,0,6,10,2014,21,28,2
21,210487,1,0,1,1,36.83266389,-86.1064,1,0,KY,Unknown,Daylight,0,26,7,2014,11,14,1
21,210488,1,0,1,1,37.28211389,-82.5707,1,0,KY,DORTON,Daylight,916,12,7,2014,13,59,1
21,210489,1,1,1,1,37.92398056,-86.9404,1,0,KY,Unknown,Dark Not Lighted,0,20,10,2014,20,2,2
21,210490,2,0,4,1,37.60986111,-82.2323,1,0,KY,Unknown,Daylight,0,25,10,2014,13,43,1
21,210491,1,0,2,1,37.86880278,-86.29700000000001,1,1,KY,Unknown,Daylight,0,4,7,2014,17,29,1
21,210492,1,0,1,1,37.13556389,-85.095,1,1,KY,Unknown,Dark Not Lighted,0,7,10,2014,2,25,2
21,210493,1,0,1,1,37.81427222,-83.7017,1,0,KY,Unknown,Daylight,0,28,9,2014,13,59,1
21,210494,1,0,1,1,37.76943333,-83.6762,1,0,KY,Unknown,Daylight,0,6,10,2014,17,0,1
21,210495,1,0,3,1,37.10399722,-85.0826,1,1,KY,Unknown,Dark Not Lighted,0,11,10,2014,22,33,2
21,210496,1,1,1,1,37.81230833,-85.4745,1,0,KY,BARDSTOWN,Dusk,170,14,10,2014,20,20,5
21,210497,1,0,1,1,37.57900278,-84.7944,1,0,KY,JUNCTION CITY,Dark Lighted,1760,31,10,2014,20,5,3
21,210498,2,0,5,1,37.08372222,-85.2996,2,0,KY,COLUMBIA,Daylight,740,8,8,2014,11,25,1
21,210499,1,0,3,1,37.07975833,-88.9257,1,1,KY,Unknown,Dark Not Lighted,0,1,11,2014,1,42,2
21,210500,1,0,1,1,38.14364444,-85.3325,1,1,KY,Unknown,Dark Not Lighted,0,1,11,2014,22,0,2
21,210501,1,0,2,1,37.82194444,-85.1529,1,1,KY,Unknown,Dark Not Lighted,0,2,11,2014,23,58,2
21,210502,1,0,1,1,37.34523333,-85.62899999999999,1,0,KY,Unknown,Daylight,0,2,11,2014,15,55,1
21,210503,1,0,2,1,36.89673333,-85.5189,1,0,KY,Unknown,Dark Not Lighted,0,4,11,2014,20,21,2
21,210504,2,0,2,1,36.94834167,-83.0889,1,0,KY,TOTZ,Dark Not Lighted,3284,5,11,2014,5,41,2
21,210505,1,0,1,1,37.63094444,-84.6807,1,1,KY,Unknown,Dark Not Lighted,0,4,11,2014,1,50,2
21,210506,2,0,6,1,36.55486111,-88.6797,1,0,KY,Unknown,Daylight,0,2,11,2014,9,58,1
21,210507,2,0,2,1,36.97291667,-88.3975,2,0,KY,Unknown,Daylight,0,11,11,2014,4,28,1
21,210508,1,1,1,2,38.05979167,-84.4843,1,0,KY,LEXINGTON-FAYETTE,Dark Lighted,1980,11,11,2014,19,7,3
21,210509,1,0,2,2,37.75214167,-87.0885,1,0,KY,OWENSBORO,Dark Lighted,2490,14,11,2014,3,0,3
21,210510,1,0,1,1,36.78635278,-88.7696,1,1,KY,Unknown,Daylight,0,12,11,2014,12,13,1
21,210511,1,0,1,1,37.314425,-82.5862,1,0,KY,JONANCY,Daylight,1755,15,11,2014,7,52,1
21,210512,1,0,1,1,36.62891667,-88.4054,1,0,KY,Unknown,Daylight,0,18,11,2014,7,10,1
21,210513,1,0,1,1,36.58011667,-88.23899999999999,1,0,KY,Unknown,Daylight,0,17,11,2014,10,50,1
21,210514,1,0,1,2,38.32954722,-85.4533,1,1,KY,Unknown,Dark Not Lighted,0,19,11,2014,3,41,2
21,210515,1,0,2,1,37.59501944,-84.8732,1,0,KY,Unknown,Daylight,0,18,11,2014,16,33,1
21,210516,1,0,2,2,38.21793333,-85.7085,1,1,KY,LOUISVILLE,Dark Lighted,2090,8,11,2014,22,53,3
21,210517,2,0,3,1,37.12453056,-82.7783,1,0,KY,MAYKING,Daylight,2205,5,11,2014,16,23,1
21,210518,1,0,1,1,38.40138889,-84.355,1,0,KY,Unknown,Dark Lighted,0,21,11,2014,20,58,3
21,210519,1,0,1,1,38.68220833,-84.964,1,1,KY,Unknown,Dark Not Lighted,0,22,11,2014,7,4,2
21,210520,2,0,2,1,38.21652778,-85.3949,1,0,KY,Unknown,Dark Not Lighted,0,21,11,2014,18,50,2
21,210521,1,0,2,1,38.022625,-84.7355,1,1,KY,Unknown,Dark Not Lighted,0,23,11,2014,2,45,2
21,210522,1,0,1,1,38.58336944,-83.8279,1,0,KY,MAYS LICK,Daylight,2206,23,11,2014,12,52,1
21,210523,1,0,1,1,37.26895,-85.5333,1,0,KY,Unknown,Dark Not Lighted,0,25,11,2014,5,30,2
21,210524,2,0,4,1,36.70688056,-86.4429,1,0,KY,Unknown,Dark Not Lighted,0,7,11,2014,18,33,2
21,210525,2,0,4,1,38.09798056,-85.3662,1,0,KY,Unknown,Daylight,0,10,11,2014,16,36,1
21,210526,2,0,2,2,36.93545278,-86.4506,1,1,KY,BOWLING GREEN,Dark Not Lighted,350,21,11,2014,20,52,2
21,210527,1,0,1,1,38.35588611,-85.1619,1,0,KY,EMINENCE,Daylight,1040,26,11,2014,13,8,1
21,210528,1,0,1,1,37.57194722,-82.7576,1,0,KY,MARTIN,Daylight,2180,24,11,2014,10,40,1
21,210529,1,0,1,1,36.62444722,-88.7441,1,1,KY,Unknown,Daylight,0,28,11,2014,6,57,1
21,210530,2,0,3,1,36.807225,-88.24,1,2,KY,Unknown,Dark Not Lighted,0,29,11,2014,21,37,2
21,210531,1,0,2,1,38.79311944,-84.6041,1,0,KY,Unknown,Dusk,0,30,11,2014,16,53,5
21,210532,1,0,2,1,36.67991389,-88.8711,2,0,KY,Unknown,Dark Not Lighted,0,28,11,2014,3,30,2
21,210533,1,1,1,1,37.48331389,-83.3114,1,0,KY,Unknown,Dark Unknown Lighting,0,4,11,2014,18,1,6
21,210534,1,0,1,1,36.65898056,-84.4425,1,1,KY,PINE KNOT,Dark Not Lighted,2648,13,11,2014,22,28,2
21,210535,1,1,2,1,37.26093056,-83.5128,1,0,KY,BUCKHORN,Daylight,418,11,11,2014,21,30,1
21,210536,1,0,2,1,37.09763889,-85.6043,1,0,KY,Unknown,Daylight,0,26,11,2014,19,40,1
21,210537,1,0,2,2,38.36090556,-85.4499,1,0,KY,Unknown,Daylight,0,7,11,2014,17,26,1
21,210538,1,0,1,1,37.76095278,-83.0492,1,0,KY,SALYERSVILLE,Daylight,2870,21,11,2014,15,9,1
21,210539,1,0,1,1,36.65568333,-84.1341,1,0,KY,Unknown,Daylight,0,6,11,2014,16,33,1
21,210540,1,0,1,1,37.47029722,-85.6717,1,0,KY,Unknown,Dark Not Lighted,0,17,11,2014,19,37,2
21,210541,1,1,2,2,38.20141389,-84.2753,1,0,KY,PARIS,Dark Not Lighted,2540,16,9,2014,23,9,2
21,210542,2,0,2,1,36.8773,-83.1696,1,0,KY,Unknown,Daylight,0,1,12,2014,15,50,1
21,210543,1,0,1,1,37.53494167,-84.3132,1,0,KY,Unknown,Daylight,0,1,12,2014,16,5,1
21,210544,1,0,2,1,37.11615556,-84.1122,1,0,KY,Unknown,Dark Not Lighted,0,1,12,2014,22,29,2
21,210545,1,1,1,2,37.73510833,-87.0819,1,0,KY,OWENSBORO,Daylight,2490,5,12,2014,13,29,1
21,210546,1,0,1,1,36.88604722,-85.927,1,0,KY,Unknown,Daylight,0,5,12,2014,14,50,1
21,210547,3,0,3,2,37.743825,-84.2547,1,0,KY,RICHMOND,Daylight,2750,5,12,2014,15,39,1
21,210548,1,1,2,1,38.21249167,-85.2491,1,0,KY,SHELBYVILLE,Dark Not Lighted,2980,5,12,2014,19,38,2
21,210549,2,0,3,1,37.91466389,-82.7563,1,0,KY,LOWMANSVILLE,Daylight,2092,8,12,2014,14,2,1
21,210550,1,0,2,2,38.24715833,-85.4835,1,1,KY,LOUISVILLE,Dark Not Lighted,2090,7,12,2014,20,55,2
21,210551,1,0,1,2,38.12435278,-85.8532,1,1,KY,LOUISVILLE,Dark Not Lighted,2090,12,12,2014,3,34,2
21,210552,1,0,1,1,38.00623889,-84.8687,1,1,KY,Unknown,Dark Not Lighted,0,13,12,2014,20,3,2
21,210553,2,0,3,1,38.35295,-82.5995,2,0,KY,CATLETTSBURG,Daylight,610,13,12,2014,10,46,1
21,210554,1,0,1,1,38.33772778,-84.4257,1,0,KY,Unknown,Dawn,0,13,12,2014,7,30,4
21,210555,1,0,1,1,37.65603889,-85.75299999999999,1,1,KY,Unknown,Dawn,0,13,12,2014,7,15,4
21,210556,1,1,1,2,38.02884722,-84.4507,1,0,KY,LEXINGTON-FAYETTE,Dark Not Lighted,1980,13,12,2014,18,44,2
21,210557,1,1,1,1,38.20288889,-84.8336,1,0,KY,FRANKFORT,Dark Not Lighted,1220,15,12,2014,20,5,2
21,210558,2,0,2,1,37.25726389,-84.0118,2,0,KY,Unknown,Dawn,0,16,12,2014,6,45,4
21,210559,1,0,1,2,38.22595833,-85.6416,1,0,KY,LOUISVILLE,Daylight,2090,14,12,2014,18,12,1
21,210560,1,0,1,1,37.714475,-85.7998,1,1,KY,Unknown,Dark Not Lighted,0,18,12,2014,1,4,2
21,210561,1,0,1,1,37.82814444,-86.1015,1,0,KY,Unknown,Daylight,0,18,12,2014,15,33,1
21,210562,2,0,2,1,38.595,-85.2924,1,0,KY,Unknown,Dark Not Lighted,0,20,12,2014,2,11,2
21,210563,1,0,3,2,38.24833056,-85.6811,1,1,KY,LOUISVILLE,Dark Lighted,2090,20,12,2014,3,58,3
21,210564,2,0,2,2,38.29923889,-85.5417,1,1,KY,LOUISVILLE,Daylight,2090,20,12,2014,9,10,1
21,210565,1,1,1,2,38.18025833,-85.6251,1,0,KY,LOUISVILLE,Daylight,2090,20,12,2014,16,1,1
21,210566,1,1,1,2,38.17523889,-85.639,1,1,KY,LOUISVILLE,Dark Not Lighted,2090,20,12,2014,18,36,2
21,210567,1,2,1,2,38.24708611,-85.7718,1,0,KY,LOUISVILLE,Daylight,2090,11,12,2014,11,31,1
21,210568,2,0,2,1,37.18503889,-83.8489,1,1,KY,Unknown,Dark Not Lighted,0,5,12,2014,20,35,2
21,210569,1,0,1,2,38.151225,-84.5433,1,1,KY,LEXINGTON-FAYETTE,Daylight,1980,22,12,2014,12,30,1
21,210570,1,0,1,1,38.84408333,-84.4627,1,1,KY,KENTON,Dark Not Lighted,1767,24,12,2014,4,31,2
21,210571,2,0,6,1,36.869875,-86.7245,1,0,KY,Unknown,Daylight,0,11,12,2014,13,18,1
21,210572,1,0,1,1,36.50296944,-88.8315,1,0,KY,Unknown,Dark Not Lighted,0,24,12,2014,1,15,2
21,210573,1,0,1,1,36.78857778,-84.1703,1,0,KY,Unknown,Daylight,0,25,12,2014,7,29,1
21,210574,2,0,7,2,38.63749722,-83.8051,2,0,KY,MAYSVILLE,Daylight,2210,25,12,2014,15,49,1
21,210575,1,0,2,1,37.77343333,-83.6282,1,0,KY,Unknown,Dark Not Lighted,0,26,12,2014,3,35,2
21,210576,2,0,3,1,36.82297778,-87.1989,1,0,KY,ELKTON,Daylight,1020,26,12,2014,13,57,1
21,210577,1,1,1,1,37.22490556,-82.8117,1,0,KY,Unknown,Dark Not Lighted,0,27,12,2014,21,30,2
21,210578,2,0,2,1,37.44679167,-82.7393,1,0,KY,MCDOWELL,Daylight,2129,28,12,2014,14,28,1
21,210579,1,0,1,1,37.14163333,-85.6892,1,0,KY,Unknown,Dark Not Lighted,0,23,12,2014,4,0,2
21,210580,2,0,3,1,37.26430833,-86.6668,1,1,KY,Unknown,Daylight,0,21,12,2014,7,28,1
21,210581,2,0,4,1,36.74149444,-84.0922,1,0,KY,Unknown,Daylight,0,29,12,2014,7,45,1
21,210582,2,0,3,1,36.690275,-85.1201,1,0,KY,Unknown,Daylight,0,29,12,2014,11,18,1
21,210583,2,0,4,1,37.95481111,-84.0279,2,0,KY,Unknown,Daylight,0,29,12,2014,14,25,1
21,210584,2,0,2,1,37.82467778,-85.9308,1,0,KY,RADCLIFF,Daylight,2724,23,12,2014,16,9,1
21,210585,2,0,4,1,37.08873611,-85.3198,1,0,KY,COLUMBIA,Daylight,740,30,12,2014,9,51,1
21,210586,1,0,1,1,37.54151389,-86.1608,1,0,KY,BIG CLIFTY,Daylight,287,30,12,2014,12,31,1
21,210587,2,0,4,1,37.15665,-82.7246,1,0,KY,KONA,Dark Not Lighted,1822,30,12,2014,5,44,2
21,210588,2,0,2,1,36.79986389,-88.863,1,0,KY,Unknown,Dark Not Lighted,0,30,12,2014,6,15,2
21,210589,2,0,3,1,36.60846667,-88.3152,1,0,KY,MURRAY,Daylight,2350,5,12,2014,10,0,1
21,210590,2,0,2,1,37.24353333,-86.2842,1,0,KY,Unknown,Daylight,0,12,12,2014,13,37,1
21,210591,1,0,3,2,36.77965556,-87.4731,1,1,KY,HOPKINSVILLE,Dark Not Lighted,1620,26,12,2014,2,48,2
21,210592,2,0,4,1,37.08576111,-84.6626,2,0,KY,SOMERSET,Daylight,3070,26,12,2014,14,35,1
21,210593,1,0,1,2,38.25855556,-85.7464,1,1,KY,LOUISVILLE,Daylight,2090,28,12,2014,8,54,1
21,210594,1,1,1,2,38.19722222,-85.8047,1,0,KY,SHIVELY,Dark Not Lighted,3010,25,12,2014,22,5,2
21,210595,1,0,1,1,37.28406667,-83.1931,1,0,KY,Unknown,Daylight,0,29,12,2014,10,5,1
21,210596,3,0,1,2,38.20418333,-85.7908,1,0,KY,SHIVELY,Daylight,3010,30,12,2014,10,1,1
21,210597,1,0,2,1,38.49259167,-84.5602,1,0,KY,CORINTH,Dark Not Lighted,780,16,12,2014,4,36,2
21,210598,1,0,1,1,38.67658889,-85.1073,1,0,KY,Unknown,Dark Not Lighted,0,8,12,2014,4,7,2
21,210599,1,0,2,2,37.80383889,-87.1535,2,1,KY,OWENSBORO,Dark Not Lighted,2490,18,11,2014,22,49,2
21,210600,1,0,1,1,37.05540833,-84.4887,1,1,KY,Unknown,Dark Not Lighted,0,9,11,2014,21,51,2
21,210601,2,0,4,1,37.86555278,-87.0025,1,0,KY,Unknown,Daylight,0,10,11,2014,10,17,1
21,210602,2,0,2,1,37.92345833,-85.6989,1,0,KY,SHEPHERDSVILLE,Daylight,2990,22,12,2014,15,42,1
21,210603,2,0,3,1,37.99905,-85.7624,1,1,KY,Unknown,Dark Not Lighted,0,25,12,2014,23,23,2
21,210604,1,0,1,1,38.55739167,-84.7186,1,1,KY,Unknown,Dark Not Lighted,0,25,10,2014,1,20,2
21,210605,1,0,2,2,37.47380556,-82.8507,1,0,KY,GARRETT,Dark Not Lighted,1279,19,12,2014,23,28,2
21,210606,1,0,2,1,37.78528889,-86.4605,1,1,KY,HARDINSBURG,Dark Not Lighted,1410,26,12,2014,21,9,2
21,210607,2,0,2,1,37.09715278,-84.5676,1,0,KY,SOMERSET,Dark Not Lighted,3070,25,11,2014,19,49,2
21,210608,2,0,2,1,38.5971,-83.7215,1,1,KY,Unknown,Dark Not Lighted,0,16,12,2014,4,20,2
21,210609,2,0,4,1,36.97448889,-84.1245,1,0,KY,Unknown,Daylight,0,31,10,2014,8,21,1
21,210610,2,0,4,1,37.87113889,-84.334,2,0,KY,Unknown,Dark Unknown Lighting,0,27,12,2014,21,30,6
21,210611,2,0,4,1,37.22920556,-84.6314,1,0,KY,Unknown,Daylight,0,24,11,2014,9,4,1
21,210612,1,0,1,1,37.34658056,-84.3011,1,0,KY,MOUNT VERNON,Daylight,2330,17,10,2014,14,51,1
22,220001,1,0,1,1,32.58631111,-93.5797,1,1,LA,Unknown,Daylight,0,1,1,2014,13,15,1
22,220002,1,0,1,2,30.27034167,-92.0552,1,1,LA,LAFAYETTE,Daylight,1230,1,1,2014,14,15,1
22,220003,3,0,3,2,29.81683056,-90.88,1,0,LA,Unknown,Daylight,0,2,1,2014,16,5,1
22,220004,1,0,2,1,30.28491944,-91.2043,1,1,LA,Unknown,Dark Not Lighted,0,2,1,2014,20,2,2
22,220005,1,0,1,1,30.02073889,-92.2222,1,1,LA,Unknown,Dark Not Lighted,0,3,1,2014,17,49,2
22,220006,2,0,4,2,30.4309,-91.0839,1,0,LA,BATON ROUGE,Daylight,150,6,1,2014,10,13,1
22,220007,1,0,2,1,30.31671111,-93.5013,1,1,LA,VINTON,Dark Not Lighted,2330,7,1,2014,4,10,2
22,220008,1,0,1,1,31.17696111,-93.1538,1,1,LA,Unknown,Dark Not Lighted,9898,16,1,2014,20,25,2
22,220009,1,0,1,2,30.26532222,-89.73299999999999,1,1,LA,SLIDELL,Dark Unknown Lighting,2180,19,1,2014,1,0,6
22,220010,2,0,3,2,30.47018056,-90.4828,1,0,LA,HAMMOND,Daylight,980,20,1,2014,9,53,1
22,220011,2,0,2,2,29.958175,-90.1742,1,0,LA,JEFFERSON,Dark Lighted,1125,21,1,2014,5,50,3
22,220012,1,0,1,1,30.23178889,-92.4748,1,1,LA,EGAN,Daylight,658,21,1,2014,15,4,1
22,220013,1,0,1,1,30.29903889,-90.911,1,0,LA,Unknown,Daylight,9997,8,1,2014,16,30,1
22,220014,1,1,1,2,32.51171111,-92.6667,1,0,LA,RUSTON,Dark Lighted,2070,23,1,2014,1,13,3
22,220015,2,0,2,2,29.89868056,-90.0789,1,0,LA,HARVEY,Daylight,1005,23,1,2014,11,19,1
22,220016,2,0,3,1,30.23081111,-92.3218,1,1,LA,Unknown,Dark Not Lighted,9898,24,1,2014,2,20,2
22,220017,2,0,2,1,30.24656944,-92.6972,1,0,LA,Unknown,Dark Not Lighted,9898,24,1,2014,4,55,2
22,220018,1,0,1,1,32.75361944,-91.8963,1,0,LA,BASTROP,Daylight,140,24,1,2014,12,10,1
22,220019,2,2,4,2,30.23668889,-93.2805,1,0,LA,Unknown,Dark Not Lighted,9898,24,1,2014,1,49,2
22,220020,1,0,1,1,31.87283056,-93.1021,1,1,LA,Unknown,Dark Not Lighted,0,3,1,2014,22,31,2
22,220021,1,1,1,1,30.65878056,-90.6248,1,0,LA,Unknown,Dark Not Lighted,0,7,1,2014,17,55,2
22,220022,1,0,1,1,30.20103056,-91.05,1,1,LA,Unknown,Dark Not Lighted,0,13,1,2014,23,6,2
22,220023,1,0,2,1,31.14485,-92.7262,1,1,LA,Unknown,Dark Not Lighted,0,13,1,2014,23,45,2
22,220024,2,0,1,2,30.21266111,-92.0241,1,0,LA,LAFAYETTE,Dark Lighted,1230,21,1,2014,2,11,3
22,220025,1,0,2,1,30.12345,-90.6782,1,0,LA,Unknown,Dusk,9898,24,1,2014,17,40,5
22,220026,1,0,3,1,30.91941944,-92.2025,2,1,LA,Unknown,Dark Not Lighted,0,1,1,2014,22,10,2
22,220027,1,0,7,1,31.37718611,-92.4875,2,0,LA,Unknown,Dark Not Lighted,9898,27,1,2014,20,56,2
22,220028,1,0,1,1,32.52648056,-92.2796,1,1,LA,Unknown,Dark Not Lighted,9898,27,1,2014,23,53,2
22,220029,1,0,1,1,31.27361944,-92.1732,1,0,LA,Unknown,Daylight,9898,30,1,2014,7,20,1
22,220030,2,0,2,2,30.28923056,-91.9302,1,0,LA,BREAUX BRIDGE,Daylight,250,31,1,2014,12,10,1
22,220031,1,0,1,1,30.61181111,-92.7438,1,1,LA,Unknown,Dark Not Lighted,9898,31,1,2014,20,45,2
22,220032,2,0,2,2,30.53526111,-91.1403,1,0,LA,Unknown,Dark Lighted,9898,23,1,2014,18,5,3
22,220033,1,0,1,1,30.62873889,-92.1507,1,0,LA,WASHINGTON,Daylight,2360,27,1,2014,14,20,1
22,220034,1,1,3,1,30.49506111,-92.4437,1,1,LA,EUNICE,Dark Not Lighted,720,1,1,2014,1,7,2
22,220035,2,1,2,2,32.54408889,-93.77600000000001,1,0,LA,SHREVEPORT,Dark Lighted,2130,3,1,2014,6,14,3
22,220036,1,0,1,2,32.5111,-92.71700000000001,1,1,LA,GRAMBLING,Dark Not Lighted,885,12,1,2014,2,6,2
